# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
00000.00000 000.00000 000.00000 000.00000 -00.15624 000.00000 -00.00848 000.00002 002.04204 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 -0.000 00.000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.000 000.000 000.015 000.008 3
00000.00017 -00.24671 -00.43194 000.00869 -00.15624 000.00000 -00.00848 000.00002 002.04204 000.00000 -00.43194 000.00869 -00.15624 -00.00000 -00.00848 000.00002 002.04204 000.00000 -00.08236 000.00001 -0.000 00.000 -00.15624 000.00000 -00.00848 000.00000 000.00000 000.00000 000.000 000.000 000.015 000.008 3
00000.00928 -00.24663 -00.43194 000.00869 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43186 000.00869 -00.15624 000.00113 -00.00848 000.00008 002.04204 000.00000 -00.08236 000.00061 -0.000 00.000 -00.15624 000.00000 -00.00848 000.00000 -00.08236 000.00000 000.000 000.000 -00.015 -00.000 3
00000.01068 -00.24663 -00.42963 -00.00099 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43186 000.00644 -00.15622 000.00441 -00.00848 000.00204 002.04204 000.00000 -00.08235 000.00322 -0.000 00.000 -00.15622 000.00000 -00.00848 000.00000 -00.08236 000.00000 000.000 000.000 -00.015 -00.000 3
00000.01237 -00.24663 -00.42963 -00.00099 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43185 000.00497 -00.15620 000.00722 -00.00847 000.00326 002.04204 000.00000 -00.08233 000.00524 -0.000 00.000 -00.15620 000.00000 -00.00847 000.00000 -00.08235 000.00000 000.000 000.000 -00.008 -00.008 3
00000.01376 -00.24662 -00.43006 000.00395 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43185 000.00480 -00.15617 000.00914 -00.00846 000.00341 002.04204 000.00000 -00.08232 000.00627 -0.000 00.000 -00.15617 000.00000 -00.00846 000.00000 -00.08233 000.00000 000.000 000.000 -00.008 -00.008 3
00000.01527 -00.24661 -00.43006 000.00395 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43184 000.00467 -00.15614 000.01123 -00.00846 000.00353 002.04204 000.00000 -00.08230 000.00738 -0.000 00.000 -00.15614 000.00000 -00.00846 000.00000 -00.08232 000.00000 000.000 000.000 -00.008 -00.008 3
00000.01684 -00.24662 -00.43465 -00.00652 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43185 000.00306 -00.15608 000.01453 -00.00844 000.00467 002.04204 000.00000 -00.08226 000.00960 -0.000 00.000 -00.15608 000.00000 -00.00844 000.00000 -00.08230 000.00000 000.000 000.000 -00.008 -00.000 3
00000.01770 -00.24663 -00.43440 -00.01037 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43186 000.00134 -00.15604 000.01787 -00.00843 000.00583 002.04204 000.00000 -00.08223 000.01185 -0.000 00.000 -00.15604 000.00000 -00.00843 000.00000 -00.08226 000.00000 000.000 000.000 -00.008 -00.000 3
00000.01825 -00.24664 -00.43679 -00.01303 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43187 -00.00032 -00.15599 000.02101 -00.00842 000.00683 002.04204 000.00000 -00.08221 000.01392 -0.000 00.000 -00.15599 000.00000 -00.00842 000.00000 -00.08223 000.00000 000.000 000.000 -00.008 -00.000 3
00000.01885 -00.24665 -00.43377 -00.00948 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43188 -00.00128 -00.15595 000.02364 -00.00841 000.00735 002.04204 000.00000 -00.08218 000.01549 -0.000 00.000 -00.15595 000.00000 -00.00841 000.00000 -00.08221 000.00000 000.000 000.000 -00.008 -00.000 3
00000.01944 -00.24666 -00.43082 -00.00592 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43189 -00.00172 -00.15590 000.02593 -00.00841 000.00756 002.04204 000.00000 -00.08215 000.01675 -0.000 00.000 -00.15590 000.00000 -00.00841 000.00000 -00.08218 000.00000 000.000 000.000 -00.008 -00.000 3
00000.02002 -00.24666 -00.42917 -00.00425 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43189 -00.00194 -00.15585 000.02808 -00.00840 000.00765 002.04204 000.00000 -00.08213 000.01787 -0.000 00.000 -00.15585 000.00000 -00.00840 000.00000 -00.08215 000.00000 000.000 000.000 -00.008 -00.038 3
00000.02058 -00.24666 -00.42788 -00.00346 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43189 -00.00206 -00.15580 000.03016 -00.00840 000.00771 002.04204 000.00000 -00.08210 000.01893 -0.000 00.000 -00.15580 000.00000 -00.00840 000.00000 -00.08213 000.00000 000.000 000.000 -00.008 -00.038 3
