# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
0.00000 0.00000 0.00000 0.00000 -0.15624 0.00000 -0.00848 0.00002 2.04204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.000 -0.031 3
0.00022 -0.24578 -0.43101 0.00296 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43101 0.00296 0.00000 -0.00000 0.00000 0.00002 2.04204 0.00000 0.00000 0.00001 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.015 -0.031 3
0.00795 -0.24576 -0.43101 0.00296 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43098 0.00296 -0.00000 -0.00000 0.00000 0.00002 2.04204 0.00000 0.00000 0.00001 -0.000 0.000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.000 0.031 3
0.00852 -0.24575 -0.42965 0.00770 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43098 0.00385 -0.00000 -0.00075 -0.00000 -0.00073 2.04204 0.00000 -0.00000 -0.00074 -0.000 0.000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.000 0.031 3
0.00913 -0.24575 -0.42577 0.01076 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43097 0.00496 -0.00000 -0.00161 -0.00000 -0.00160 2.04204 0.00000 -0.00000 -0.00161 -0.000 0.000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.000 0.000 0.000 0.031 3
0.00972 -0.24574 -0.42422 0.00968 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43097 0.00562 -0.00001 -0.00206 -0.00001 -0.00204 2.04204 0.00000 -0.00001 -0.00205 -0.000 0.000 -0.00001 0.00000 -0.00001 0.00000 -0.00000 0.00000 0.000 0.000 -0.054 0.031 3
0.01027 -0.24574 -0.42605 0.00612 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43097 0.00568 -0.00001 -0.00202 -0.00001 -0.00201 2.04204 0.00000 -0.00001 -0.00202 -0.000 0.000 -0.00001 0.00000 -0.00001 0.00000 -0.00001 0.00000 0.000 0.000 -0.054 0.038 3
0.01084 -0.24574 -0.42926 0.00276 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43096 0.00536 -0.00001 -0.00171 -0.00001 -0.00170 2.04204 0.00000 -0.00001 -0.00171 -0.000 0.000 -0.00001 0.00000 -0.00001 0.00000 -0.00001 0.00000 0.000 0.000 -0.054 0.038 3
0.01139 -0.24574 -0.43142 0.00158 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43096 0.00498 -0.00001 -0.00139 -0.00001 -0.00137 2.04204 0.00000 -0.00001 -0.00138 -0.000 0.000 -0.00001 0.00000 -0.00001 0.00000 -0.00001 0.00000 0.000 0.000 -0.054 0.038 3
0.01194 -0.24574 -0.43514 0.00020 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.43096 0.00453 -0.00000 -0.00106 -0.00000 -0.00104 2.04204 0.00000 -0.00000 -0.00105 -0.000 0.000 -0.00000 0.00000 -0.00000 0.00000 -0.00001 0.00000 0.000 0.000 -0.054 0.038 3
