# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=300.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=0.000000, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y 40.KP_TH 41.KD_TH 42.KP_WH43.KD_WH 44.KP_LR 45.KD_LR
00000.20820 -00.05654 -00.23705 000.00138 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24184 -00.00011 000.00236 000.00426 000.00236 000.00427 002.04541 000.00000 000.00236 000.00427 -0.000 -0.005 000.00236 000.00000 000.00236 000.00000 000.00235 000.00000 000.000 000.000 -00.054 -00.031 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.21936 -00.05661 -00.24634 -00.00671 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24190 -00.00400 000.00248 000.00621 000.00248 000.00623 002.04541 000.00000 000.00248 000.00622 -0.000 -0.005 000.00248 000.00000 000.00248 000.00000 000.00252 000.00000 000.000 000.000 -00.015 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.23030 -00.05661 -00.23619 -00.00267 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24191 -00.00203 000.00228 000.00267 000.00228 000.00269 002.04541 000.00000 000.00228 000.00268 -0.000 -0.005 000.00228 000.00000 000.00228 000.00000 000.00226 000.00000 000.000 000.000 000.023 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.24137 -00.05663 -00.23497 -00.01283 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24193 -00.00275 000.00252 000.00388 000.00253 000.00389 002.04541 000.00000 000.00253 000.00389 -0.000 -0.005 000.00252 000.00000 000.00253 000.00000 000.00250 000.00000 000.000 000.000 -00.038 -00.038 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.25233 -00.05667 -00.24319 000.00494 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24197 -00.00357 000.00259 000.00372 000.00260 000.00373 002.04541 000.00000 000.00259 000.00373 -0.000 -0.005 000.00259 000.00000 000.00260 000.00000 000.00262 000.00000 000.000 000.000 -00.038 000.031 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.26328 -00.05668 -00.23821 000.00829 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24198 -00.00170 000.00245 000.00105 000.00245 000.00106 002.04541 000.00000 000.00245 000.00105 -0.000 -0.005 000.00245 000.00000 000.00245 000.00000 000.00244 000.00000 000.000 000.000 000.008 -00.038 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.27442 -00.05671 -00.23251 -00.00859 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24200 -00.00368 000.00261 000.00314 000.00261 000.00315 002.04541 000.00000 000.00261 000.00315 -0.000 -0.005 000.00261 000.00000 000.00261 000.00000 000.00257 000.00000 000.000 000.000 -00.008 000.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.28538 -00.05667 -00.23972 000.00365 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24197 -00.00024 000.00265 000.00060 000.00266 000.00061 002.04541 000.00000 000.00265 000.00060 -0.000 -0.005 000.00265 000.00000 000.00266 000.00000 000.00266 000.00000 000.000 000.000 000.000 000.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.29649 -00.05671 -00.24219 -00.00513 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24200 -00.00174 000.00242 000.00018 000.00242 000.00019 002.04541 000.00000 000.00242 000.00019 -0.000 -0.005 000.00242 000.00000 000.00242 000.00000 000.00243 000.00000 000.000 000.000 -00.054 -00.031 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.30744 -00.05670 -00.23621 -00.00365 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24200 -00.00134 000.00256 000.00074 000.00257 000.00075 002.04541 000.00000 000.00257 000.00075 -0.000 -0.005 000.00256 000.00000 000.00257 000.00000 000.00255 000.00000 000.000 000.000 000.031 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.31846 -00.05677 -00.24156 000.00109 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24207 -00.00389 000.00239 000.00112 000.00239 000.00114 002.04541 000.00000 000.00239 000.00113 -0.000 -0.005 000.00239 000.00000 000.00239 000.00000 000.00240 000.00000 000.000 000.000 000.008 000.008 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.32948 -00.05674 -00.24528 000.00760 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24203 -00.00024 000.00236 -00.00147 000.00236 -00.00146 002.04541 000.00000 000.00236 -00.00146 -0.000 -0.005 000.00236 000.00000 000.00236 000.00000 000.00240 000.00000 000.000 000.000 -00.038 000.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.34045 -00.05678 -00.23810 000.00898 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24208 -00.00246 000.00233 000.00004 000.00233 000.00005 002.04541 000.00000 000.00233 000.00005 -0.000 -0.005 000.00233 000.00000 000.00233 000.00000 000.00232 000.00000 000.000 000.000 000.015 000.046 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.35148 -00.05676 -00.23237 -00.00731 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24206 -00.00109 000.00244 -00.00001 000.00244 000.00000 002.04541 000.00000 000.00244 -00.00000 -0.000 -0.005 000.00244 000.00000 000.00244 000.00000 000.00240 000.00000 000.000 000.000 000.015 000.008 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.36278 -00.05680 -00.24381 000.00188 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24210 -00.00276 000.00250 000.00113 000.00250 000.00114 002.04541 000.00000 000.00250 000.00113 -0.000 -0.005 000.00250 000.00000 000.00250 000.00000 000.00252 000.00000 000.000 000.000 000.000 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.37357 -00.05683 -00.23677 -00.00039 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24213 -00.00275 000.00242 000.00056 000.00243 000.00057 002.04541 000.00000 000.00243 000.00056 -0.000 -0.005 000.00242 000.00000 000.00243 000.00000 000.00241 000.00000 000.000 000.000 000.008 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.38456 -00.05684 -00.23334 -00.00138 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24214 -00.00314 000.00263 000.00175 000.00264 000.00177 002.04541 000.00000 000.00264 000.00176 -0.000 -0.005 000.00263 000.00000 000.00264 000.00000 000.00260 000.00000 000.000 000.000 000.015 -00.008 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.39570 -00.05679 -00.24403 000.00790 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24209 000.00182 000.00254 -00.00228 000.00255 -00.00227 002.04541 000.00000 000.00254 -00.00227 -0.000 -0.005 000.00254 000.00000 000.00255 000.00000 000.00257 000.00000 000.000 000.000 -00.008 000.008 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.40653 -00.05689 -00.24408 -00.00740 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24219 -00.00417 000.00250 000.00141 000.00250 000.00142 002.04541 000.00000 000.00250 000.00141 -0.000 -0.005 000.00250 000.00000 000.00250 000.00000 000.00252 000.00000 000.000 000.000 000.046 -00.038 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.41759 -00.05690 -00.23933 000.00109 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24220 -00.00281 000.00252 000.00044 000.00252 000.00045 002.04541 000.00000 000.00252 000.00044 -0.000 -0.005 000.00252 000.00000 000.00252 000.00000 000.00252 000.00000 000.000 000.000 000.000 000.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.42891 -00.05689 -00.24052 000.00622 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24219 -00.00248 000.00286 000.00181 000.00286 000.00182 002.04541 000.00000 000.00286 000.00182 -0.000 -0.005 000.00286 000.00000 000.00286 000.00000 000.00287 000.00000 000.000 000.000 000.023 000.031 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.43960 -00.05685 -00.23479 -00.00434 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24215 -00.00105 000.00303 000.00162 000.00303 000.00163 002.04541 000.00000 000.00303 000.00163 -0.000 -0.005 000.00303 000.00000 000.00303 000.00000 000.00300 000.00000 000.000 000.000 -00.015 000.038 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.45064 -00.05690 -00.24203 -00.00968 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24220 -00.00413 000.00308 000.00328 000.00308 000.00329 002.04541 000.00000 000.00308 000.00329 -0.000 -0.005 000.00308 000.00000 000.00308 000.00000 000.00309 000.00000 000.000 000.000 -00.015 -00.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.46173 -00.05686 -00.24284 000.00563 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24216 -00.00041 000.00309 000.00042 000.00310 000.00044 002.04541 000.00000 000.00310 000.00043 -0.000 -0.005 000.00309 000.00000 000.00310 000.00000 000.00312 000.00000 000.000 000.000 -00.062 000.008 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.47264 -00.05693 -00.24517 -00.00898 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24223 -00.00503 000.00328 000.00403 000.00329 000.00404 002.04541 000.00000 000.00329 000.00404 -0.000 -0.005 000.00328 000.00000 000.00329 000.00000 000.00332 000.00000 000.000 000.000 -00.031 000.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.48356 -00.05688 -00.24040 000.00158 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24218 -00.00066 000.00329 000.00064 000.00329 000.00065 002.04541 000.00000 000.00329 000.00065 -0.000 -0.005 000.00329 000.00000 000.00329 000.00000 000.00330 000.00000 000.000 000.000 000.031 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.49467 -00.05695 -00.24919 -00.00701 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24225 -00.00436 000.00315 000.00211 000.00315 000.00212 002.04541 000.00000 000.00315 000.00212 -0.000 -0.005 000.00315 000.00000 000.00315 000.00000 000.00321 000.00000 000.000 000.000 000.023 -00.031 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.50565 -00.05693 -00.24415 -00.01432 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24223 -00.00187 000.00308 000.00000 000.00309 000.00002 002.04541 000.00000 000.00309 000.00001 -0.000 -0.005 000.00308 000.00000 000.00309 000.00000 000.00311 000.00000 000.000 000.000 -00.046 000.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.51663 -00.05698 -00.24380 -00.00355 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24228 -00.00329 000.00297 000.00028 000.00298 000.00029 002.04541 000.00000 000.00297 000.00028 -0.000 -0.005 000.00297 000.00000 000.00298 000.00000 000.00300 000.00000 000.000 000.000 -00.069 000.038 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.52771 -00.05693 -00.24039 -00.00760 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24222 -00.00012 000.00300 -00.00132 000.00300 -00.00131 002.04541 000.00000 000.00300 -00.00132 -0.000 -0.005 000.00300 000.00000 000.00300 000.00000 000.00300 000.00000 000.000 000.000 -00.031 -00.023 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.53867 -00.05698 -00.24286 -00.01738 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24228 -00.00449 000.00309 000.00215 000.00309 000.00217 002.04541 000.00000 000.00309 000.00216 -0.000 -0.005 000.00309 000.00000 000.00309 000.00000 000.00311 000.00000 000.000 000.000 -00.062 -00.038 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.54979 -00.05698 -00.23369 000.00908 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24228 -00.00206 000.00313 000.00032 000.00313 000.00034 002.04541 000.00000 000.00313 000.00033 -0.000 -0.005 000.00313 000.00000 000.00313 000.00000 000.00311 000.00000 000.000 000.000 000.062 -00.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.56071 -00.05693 -00.23532 000.00839 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24223 -00.00007 000.00336 000.00012 000.00336 000.00013 002.04541 000.00000 000.00336 000.00013 -0.000 -0.005 000.00336 000.00000 000.00336 000.00000 000.00334 000.00000 000.000 000.000 000.015 -00.023 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.57174 -00.05696 -00.23416 -00.02399 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24226 -00.00510 000.00370 000.00508 000.00371 000.00509 002.04541 000.00000 000.00371 000.00508 -0.000 -0.005 000.00370 000.00000 000.00371 000.00000 000.00368 000.00000 000.000 000.000 000.031 000.008 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.58281 -00.05696 -00.24027 000.00316 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24226 -00.00369 000.00379 000.00350 000.00379 000.00351 002.04541 000.00000 000.00379 000.00350 -0.000 -0.005 000.00379 000.00000 000.00379 000.00000 000.00380 000.00000 000.000 000.000 000.008 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.59373 -00.05693 -00.23737 -00.01392 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24223 -00.00379 000.00413 000.00478 000.00413 000.00479 002.04541 000.00000 000.00413 000.00479 -0.000 -0.005 000.00413 000.00000 000.00413 000.00000 000.00412 000.00000 000.000 000.000 000.008 -00.015 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.60488 -00.05686 -00.23577 -00.00385 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24216 -00.00255 000.00462 000.00559 000.00463 000.00561 002.04541 000.00000 000.00462 000.00560 -0.000 -0.005 000.00462 000.00000 000.00463 000.00000 000.00461 000.00000 000.000 000.000 000.023 000.023 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.61586 -00.05688 -00.23360 -00.01017 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24218 -00.00516 000.00499 000.00787 000.00499 000.00788 002.04541 000.00000 000.00499 000.00788 -0.000 -0.005 000.00499 000.00000 000.00499 000.00000 000.00497 000.00000 000.000 000.000 000.000 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.62687 -00.05683 -00.23120 -00.00306 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24213 -00.00173 000.00495 000.00418 000.00496 000.00419 002.04541 000.00000 000.00495 000.00418 -0.000 -0.005 000.00495 000.00000 000.00496 000.00000 000.00492 000.00000 000.000 000.000 -00.038 -00.000 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
00000.63788 -00.05679 -00.23079 -00.00810 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.24209 -00.00249 000.00540 000.00599 000.00540 000.00600 002.04541 000.00000 000.00540 000.00600 -0.000 -0.005 000.00540 000.00000 000.00540 000.00000 000.00537 000.00000 000.000 000.000 -00.038 -00.031 3 000.00000 000.00000 000.00000 000.00000 -00.000 000.000 300.1 038.7 00.0 00.0 15.0 15.0
