# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.18277 -00.02734 -00.20404 -00.00513 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21257 -00.00104 -01.50477 002.68336 -01.89343 003.37536 002.04204 000.00000 -01.69910 003.02936 -0.000 00.000 -01.50477 000.00000 -01.89343 000.00000 -01.71177 000.00000 000.000 000.000 000.000 000.008 3 -00.14907 000.26543  -0.15018   0.00000   0.021   0.105
00000.19854 -00.02743 -00.22502 -00.00010 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21266 -00.00358 -01.38485 002.54720 -01.74247 003.20444 002.04204 000.00000 -01.56366 002.87582 -0.000 00.000 -01.38485 000.00000 -01.74247 000.00000 -01.57570 000.00000 000.000 000.000 000.008 -00.092 3 -00.13717 000.25209  -0.13823   0.00000   0.023   0.117
00000.21430 -00.02743 -00.21568 000.00740 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21266 000.00015 -01.26982 002.38824 -01.59768 003.00555 002.04204 000.00000 -01.43375 002.69689 -0.000 00.000 -01.26982 000.00000 -01.59768 000.00000 -01.44518 000.00000 000.000 000.000 000.023 -00.023 3 -00.12575 000.23678  -0.12676   0.00000   0.024   0.129
00000.23015 -00.02749 -00.21384 000.00346 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21272 -00.00307 -01.15996 002.22850 -01.45955 002.80340 002.04204 000.00000 -01.30975 002.51595 -0.000 00.000 -01.15996 000.00000 -01.45955 000.00000 -01.32096 000.00000 000.000 000.000 000.023 -00.000 3 -00.11491 000.22051  -0.11590   0.00000   0.025   0.140
00000.24581 -00.02746 -00.20541 000.00819 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21269 -00.00162 -01.05694 002.06334 -01.33009 002.59508 002.04204 000.00000 -01.19351 002.32921 -0.000 00.000 -01.05694 000.00000 -01.33009 000.00000 -01.20368 000.00000 000.000 000.000 -00.038 -00.031 3 -00.10477 000.20395  -0.10566   0.00000   0.027   0.150
00000.26167 -00.02745 -00.21164 -00.00484 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21268 -00.00032 -00.96087 001.89707 -01.20929 002.38607 002.04204 000.00000 -01.08508 002.14157 -0.000 00.000 -00.96087 000.00000 -01.20929 000.00000 -01.09463 000.00000 000.000 000.000 000.023 -00.015 3 -00.09528 000.18756  -0.09612   0.00000   0.028   0.159
00000.27747 -00.02753 -00.20881 000.00178 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21275 -00.00371 -00.87191 001.73976 -01.09745 002.18750 002.04204 000.00000 -00.98468 001.96363 -0.000 00.000 -00.87191 000.00000 -01.09745 000.00000 -00.99349 000.00000 000.000 000.000 -00.008 -00.023 3 -00.08651 000.17174  -0.08728   0.00000   0.028   0.168
00000.29320 -00.02752 -00.20727 -00.00197 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21275 -00.00180 -00.79015 001.58737 -00.99465 001.99608 002.04204 000.00000 -00.89240 001.79173 -0.000 00.000 -00.79015 000.00000 -00.99465 000.00000 -00.90033 000.00000 000.000 000.000 000.000 -00.046 3 -00.07844 000.15677  -0.07913   0.00000   0.029   0.176
00000.30900 -00.02751 -00.20067 -00.01126 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21274 -00.00139 -00.71498 001.44544 -00.90016 001.81746 002.04204 000.00000 -00.80757 001.63145 -0.000 00.000 -00.71498 000.00000 -00.90016 000.00000 -00.81500 000.00000 000.000 000.000 -00.031 000.008 3 -00.07103 000.14269  -0.07167   0.00000   0.029   0.183
00000.32477 -00.02753 -00.21473 -00.01382 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21276 -00.00291 -00.64657 001.31342 -00.81411 001.65138 002.04204 000.00000 -00.73034 001.48240 -0.000 00.000 -00.64657 000.00000 -00.81411 000.00000 -00.73705 000.00000 000.000 000.000 000.000 000.015 3 -00.06426 000.12963  -0.06485   0.00000   0.030   0.189
00000.34051 -00.02752 -00.20862 -00.00494 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21275 -00.00101 -00.58407 001.19015 -00.73552 001.49665 002.04204 000.00000 -00.65980 001.34340 -0.000 00.000 -00.58407 000.00000 -00.73552 000.00000 -00.66585 000.00000 000.000 000.000 -00.008 000.008 3 -00.05809 000.11756  -0.05862   0.00000   0.030   0.195
00000.35626 -00.02753 -00.21277 -00.00731 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21276 -00.00002 -00.52770 001.07552 -00.66452 001.35316 002.04204 000.00000 -00.59611 001.21434 -0.000 00.000 -00.52770 000.00000 -00.66452 000.00000 -00.60162 000.00000 000.000 000.000 -00.008 -00.069 3 -00.05248 000.10649  -0.05297   0.00000   0.031   0.201
00000.37206 -00.02761 -00.20984 000.00513 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21284 -00.00254 -00.47637 000.97328 -00.59990 001.22444 002.04204 000.00000 -00.53814 001.09886 -0.000 00.000 -00.47637 000.00000 -00.59990 000.00000 -00.54316 000.00000 000.000 000.000 -00.015 000.015 3 -00.04738 000.09634  -0.04782   0.00000   0.031   0.205
00000.38782 -00.02763 -00.21430 -00.00444 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21286 -00.00152 -00.42999 000.87800 -00.54148 001.10505 002.04204 000.00000 -00.48574 000.99152 -0.000 00.000 -00.42999 000.00000 -00.54148 000.00000 -00.49024 000.00000 000.000 000.000 000.008 -00.038 3 -00.04277 000.08708  -0.04316   0.00000   0.031   0.210
00000.40373 -00.02768 -00.20378 000.00010 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21290 -00.00352 -00.38730 000.79572 -00.48786 001.00073 002.04204 000.00000 -00.43758 000.89822 -0.000 00.000 -00.38730 000.00000 -00.48786 000.00000 -00.44182 000.00000 000.000 000.000 000.000 -00.031 3 -00.03857 000.07864  -0.03894   0.00000   0.031   0.214
00000.41944 -00.02763 -00.21262 -00.00701 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21286 -00.00056 -00.34889 000.71765 -00.43960 000.90275 002.04204 000.00000 -00.39424 000.81020 -0.000 00.000 -00.34889 000.00000 -00.43960 000.00000 -00.39797 000.00000 000.000 000.000 -00.031 000.069 3 -00.03479 000.07099  -0.03512   0.00000   0.031   0.217
00000.43521 -00.02768 -00.20980 -00.00770 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21291 -00.00314 -00.31461 000.64797 -00.39641 000.81498 002.04204 000.00000 -00.35551 000.73148 -0.000 00.000 -00.31461 000.00000 -00.39641 000.00000 -00.35883 000.00000 000.000 000.000 -00.015 000.031 3 -00.03137 000.06406  -0.03166   0.00000   0.031   0.221
00000.45105 -00.02776 -00.21509 -00.01550 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21299 -00.00568 -00.28360 000.58508 -00.35733 000.73575 002.04204 000.00000 -00.32046 000.66041 -0.000 00.000 -00.28360 000.00000 -00.35733 000.00000 -00.32353 000.00000 000.000 000.000 -00.008 000.062 3 -00.02828 000.05779  -0.02855   0.00000   0.031   0.223
00000.46685 -00.02776 -00.21091 -00.01797 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21298 -00.00397 -00.25535 000.52734 -00.32181 000.66323 002.04204 000.00000 -00.28858 000.59529 -0.000 00.000 -00.25535 000.00000 -00.32181 000.00000 -00.29144 000.00000 000.000 000.000 -00.008 000.008 3 -00.02549 000.05212  -0.02574   0.00000   0.032   0.226
00000.48241 -00.02772 -00.21104 000.00691 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21294 000.00082 -00.22985 000.47294 -00.28978 000.59545 002.04204 000.00000 -00.25981 000.53420 -0.000 00.000 -00.22985 000.00000 -00.28978 000.00000 -00.26223 000.00000 000.000 000.000 -00.015 000.008 3 -00.02299 000.04699  -0.02320   0.00000   0.032   0.228
00000.49828 -00.02774 -00.20930 -00.00908 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21296 -00.00235 -00.20676 000.42929 -00.26076 000.53973 002.04204 000.00000 -00.23376 000.48451 -0.000 00.000 -00.20676 000.00000 -00.26076 000.00000 -00.23598 000.00000 000.000 000.000 -00.031 -00.023 3 -00.02071 000.04236  -0.02091   0.00000   0.032   0.231
00000.51394 -00.02770 -00.20759 -00.00217 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21292 -00.00027 -00.18588 000.38673 -00.23455 000.48630 002.04204 000.00000 -00.21021 000.43652 -0.000 00.000 -00.18588 000.00000 -00.23455 000.00000 -00.21229 000.00000 000.000 000.000 000.008 -00.000 3 -00.01867 000.03819  -0.01885   0.00000   0.032   0.232
00000.52956 -00.02769 -00.20512 -00.00326 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21292 -00.00066 -00.16712 000.34939 -00.21100 000.43915 002.04204 000.00000 -00.18906 000.39427 -0.000 00.000 -00.16712 000.00000 -00.21100 000.00000 -00.19087 000.00000 000.000 000.000 000.008 -00.000 3 -00.01683 000.03443  -0.01698   0.00000   0.032   0.234
00000.54539 -00.02767 -00.20002 -00.01738 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21290 -00.00061 -00.15016 000.31516 -00.18970 000.39603 002.04204 000.00000 -00.16993 000.35560 -0.000 00.000 -00.15016 000.00000 -00.18970 000.00000 -00.17165 000.00000 000.000 000.000 000.000 -00.000 3 -00.01516 000.03102  -0.01531   0.00000   0.032   0.236
00000.56119 -00.02765 -00.20856 -00.00296 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21288 -00.00098 -00.13479 000.28477 -00.17041 000.35765 002.04204 000.00000 -00.15260 000.32121 -0.000 00.000 -00.13479 000.00000 -00.17041 000.00000 -00.15412 000.00000 000.000 000.000 000.015 -00.008 3 -00.01366 000.02795  -0.01380   0.00000   0.032   0.237
00000.57681 -00.02767 -00.21216 000.00879 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21290 -00.00239 -00.12095 000.25776 -00.15305 000.32343 002.04204 000.00000 -00.13700 000.29059 -0.000 00.000 -00.12095 000.00000 -00.15305 000.00000 -00.13828 000.00000 000.000 000.000 000.015 -00.031 3 -00.01232 000.02519  -0.01243   0.00000   0.032   0.238
00000.59284 -00.02764 -00.20792 -00.00997 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21287 -00.00058 -00.10889 000.22933 -00.13780 000.28843 002.04204 000.00000 -00.12334 000.25888 -0.000 00.000 -00.10889 000.00000 -00.13780 000.00000 -00.12456 000.00000 000.000 000.000 000.000 -00.038 3 -00.01109 000.02267  -0.01120   0.00000   0.032   0.240
00000.60857 -00.02769 -00.20910 000.00247 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21292 -00.00289 -00.09789 000.20720 -00.12394 000.26040 002.04204 000.00000 -00.11092 000.23380 -0.000 00.000 -00.09789 000.00000 -00.12394 000.00000 -00.11202 000.00000 000.000 000.000 -00.038 -00.023 3 -00.00999 000.02041  -0.01009   0.00000   0.032   0.241
00000.62416 -00.02765 -00.21074 -00.00681 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21288 -00.00072 -00.08782 000.18585 -00.11131 000.23381 002.04204 000.00000 -00.09957 000.20983 -0.000 00.000 -00.08782 000.00000 -00.11131 000.00000 -00.10051 000.00000 000.000 000.000 -00.015 -00.008 3 -00.00901 000.01839  -0.00909   0.00000   0.032   0.242
00000.64003 -00.02766 -00.21056 000.00128 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21289 -00.00196 -00.07864 000.16871 -00.09979 000.21192 002.04204 000.00000 -00.08921 000.19032 -0.000 00.000 -00.07864 000.00000 -00.09979 000.00000 -00.09008 000.00000 000.000 000.000 -00.023 000.008 3 -00.00811 000.01658  -0.00819   0.00000   0.032   0.242
00000.65584 -00.02760 -00.20151 000.00118 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21282 -00.00059 -00.07011 000.15300 -00.08917 000.19195 002.04204 000.00000 -00.07964 000.17247 -0.000 00.000 -00.07011 000.00000 -00.08917 000.00000 -00.08050 000.00000 000.000 000.000 000.023 -00.008 3 -00.00731 000.01494  -0.00738   0.00000   0.032   0.243
00000.67164 -00.02763 -00.21315 000.00839 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21286 -00.00206 -00.06284 000.13783 -00.08000 000.17292 002.04204 000.00000 -00.07142 000.15538 -0.000 00.000 -00.06284 000.00000 -00.08000 000.00000 -00.07210 000.00000 000.000 000.000 -00.015 -00.023 3 -00.00659 000.01346  -0.00665   0.00000   0.032   0.244
00000.68746 -00.02760 -00.20976 -00.00168 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21283 -00.00087 -00.05633 000.12298 -00.07180 000.15461 002.04204 000.00000 -00.06407 000.13879 -0.000 00.000 -00.05633 000.00000 -00.07180 000.00000 -00.06471 000.00000 000.000 000.000 000.000 000.023 3 -00.00593 000.01213  -0.00599   0.00000   0.032   0.244
00000.70330 -00.02761 -00.21814 -00.00977 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21284 -00.00080 -00.05066 000.10946 -00.06459 000.13795 002.04204 000.00000 -00.05763 000.12371 -0.000 00.000 -00.05066 000.00000 -00.06459 000.00000 -00.05814 000.00000 000.000 000.000 -00.046 -00.000 3 -00.00534 000.01093  -0.00539   0.00000   0.032   0.245
00000.71898 -00.02767 -00.21502 -00.00178 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21290 -00.00295 -00.04542 000.09937 -00.05797 000.12504 002.04204 000.00000 -00.05170 000.11220 -0.000 00.000 -00.04542 000.00000 -00.05797 000.00000 -00.05217 000.00000 000.000 000.000 000.015 -00.031 3 -00.00481 000.00985  -0.00486   0.00000   0.032   0.246
00000.73481 -00.02772 -00.22112 000.00148 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21295 -00.00284 -00.04086 000.08810 -00.05216 000.11123 002.04204 000.00000 -00.04651 000.09966 -0.000 00.000 -00.04086 000.00000 -00.05216 000.00000 -00.04688 000.00000 000.000 000.000 000.008 000.046 3 -00.00434 000.00887  -0.00438   0.00000   0.032   0.246
00000.75061 -00.02770 -00.20490 -00.00661 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21293 000.00041 -00.03689 000.07643 -00.04708 000.09727 002.04204 000.00000 -00.04199 000.08685 -0.000 00.000 -00.03689 000.00000 -00.04708 000.00000 -00.04245 000.00000 000.000 000.000 000.000 000.015 3 -00.00391 000.00799  -0.00394   0.00000   0.032   0.246
00000.76640 -00.02769 -00.19967 -00.00316 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21292 -00.00201 -00.03261 000.07285 -00.04179 000.09163 002.04204 000.00000 -00.03720 000.08224 -0.000 00.000 -00.03261 000.00000 -00.04179 000.00000 -00.03767 000.00000 000.000 000.000 -00.015 000.023 3 -00.00352 000.00720  -0.00355   0.00000   0.032   0.247
00000.78198 -00.02767 -00.21529 000.00484 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21290 -00.00021 -00.02931 000.06368 -00.03758 000.08060 002.04204 000.00000 -00.03344 000.07214 -0.000 00.000 -00.02931 000.00000 -00.03758 000.00000 -00.03374 000.00000 000.000 000.000 000.031 000.008 3 -00.00317 000.00649  -0.00320   0.00000   0.032   0.247
00000.79768 -00.02767 -00.20918 -00.00958 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21290 -00.00179 -00.02607 000.05928 -00.03352 000.07453 002.04204 000.00000 -00.02979 000.06690 -0.000 00.000 -00.02607 000.00000 -00.03352 000.00000 -00.03010 000.00000 000.000 000.000 -00.046 -00.062 3 -00.00286 000.00585  -0.00288   0.00000   0.032   0.247
00000.81352 -00.02771 -00.20698 000.00553 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21293 -00.00131 -00.02329 000.05240 -00.03000 000.06613 002.04204 000.00000 -00.02665 000.05926 -0.000 00.000 -00.02329 000.00000 -00.03000 000.00000 -00.02695 000.00000 000.000 000.000 000.008 -00.008 3 -00.00257 000.00527  -0.00260   0.00000   0.032   0.248
00000.82908 -00.02775 -00.20903 -00.00948 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21298 -00.00133 -00.02119 000.04556 -00.02724 000.05794 002.04204 000.00000 -00.02421 000.05175 -0.000 00.000 -00.02119 000.00000 -00.02724 000.00000 -00.02448 000.00000 000.000 000.000 000.023 000.038 3 -00.00232 000.00475  -0.00234   0.00000   0.032   0.248
00000.84483 -00.02779 -00.20802 000.02310 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21302 -00.00116 -00.01902 000.04049 -00.02447 000.05164 002.04204 000.00000 -00.02175 000.04607 -0.000 00.000 -00.01902 000.00000 -00.02447 000.00000 -00.02198 000.00000 000.000 000.000 -00.031 -00.000 3 -00.00209 000.00428  -0.00211   0.00000   0.032   0.248
00000.86055 -00.02784 -00.21008 -00.01086 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21307 -00.00556 -00.01676 000.04065 -00.02167 000.05070 002.04204 000.00000 -00.01922 000.04568 -0.000 00.000 -00.01676 000.00000 -00.02167 000.00000 -00.01943 000.00000 000.000 000.000 000.008 000.038 3 -00.00188 000.00385  -0.00190   0.00000   0.032   0.248
00000.87617 -00.02778 -00.20843 000.00020 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21301 -00.00066 -00.01493 000.03372 -00.01935 000.04278 002.04204 000.00000 -00.01714 000.03825 -0.000 00.000 -00.01493 000.00000 -00.01935 000.00000 -00.01734 000.00000 000.000 000.000 -00.046 -00.023 3 -00.00170 000.00347  -0.00171   0.00000   0.032   0.248
00000.89183 -00.02778 -00.20826 -00.01471 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21301 -00.00354 -00.01286 000.03414 -00.01684 000.04230 002.04204 000.00000 -00.01485 000.03822 -0.000 00.000 -00.01286 000.00000 -00.01684 000.00000 -00.01503 000.00000 000.000 000.000 000.015 000.008 3 -00.00153 000.00313  -0.00154   0.00000   0.032   0.249
00000.90769 -00.02775 -00.20910 000.00030 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21298 -00.00222 -00.01107 000.03070 -00.01466 000.03806 002.04204 000.00000 -00.01286 000.03438 -0.000 00.000 -00.01107 000.00000 -00.01466 000.00000 -00.01302 000.00000 000.000 000.000 -00.015 000.054 3 -00.00138 000.00282  -0.00139   0.00000   0.032   0.249
00000.92332 -00.02778 -00.21523 -00.00898 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21301 -00.00364 -00.00984 000.02763 -00.01308 000.03425 002.04204 000.00000 -00.01146 000.03094 -0.000 00.000 -00.00984 000.00000 -00.01308 000.00000 -00.01155 000.00000 000.000 000.000 -00.023 -00.069 3 -00.00124 000.00254  -0.00125   0.00000   0.032   0.249
00000.93898 -00.02773 -00.21088 000.00188 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21296 -00.00102 -00.00845 000.02372 -00.01137 000.02970 002.04204 000.00000 -00.00991 000.02671 -0.000 00.000 -00.00845 000.00000 -00.01137 000.00000 -00.01002 000.00000 000.000 000.000 000.046 000.023 3 -00.00112 000.00229  -0.00113   0.00000   0.032   0.249
00000.95476 -00.02769 -00.20750 000.00721 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21291 -00.00009 -00.00713 000.02168 -00.00976 000.02706 002.04204 000.00000 -00.00844 000.02437 -0.000 00.000 -00.00713 000.00000 -00.00976 000.00000 -00.00857 000.00000 000.000 000.000 000.000 000.015 3 -00.00101 000.00206  -0.00102   0.00000   0.032   0.249
00000.97038 -00.02771 -00.21293 -00.01066 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21294 -00.00185 -00.00619 000.01989 -00.00856 000.02474 002.04204 000.00000 -00.00737 000.02231 -0.000 00.000 -00.00619 000.00000 -00.00856 000.00000 -00.00745 000.00000 000.000 000.000 -00.046 000.038 3 -00.00091 000.00186  -0.00092   0.00000   0.032   0.249
00000.98606 -00.02775 -00.20893 000.01096 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21298 -00.00239 -00.00557 000.01687 -00.00770 000.02124 002.04204 000.00000 -00.00663 000.01906 -0.000 00.000 -00.00557 000.00000 -00.00770 000.00000 -00.00673 000.00000 000.000 000.000 000.000 000.023 3 -00.00082 000.00168  -0.00083   0.00000   0.032   0.249
00001.00189 -00.02777 -00.20910 -00.00652 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21299 -00.00435 -00.00463 000.01715 -00.00655 000.02108 002.04204 000.00000 -00.00559 000.01911 -0.000 00.000 -00.00463 000.00000 -00.00655 000.00000 -00.00568 000.00000 000.000 000.000 -00.015 000.008 3 -00.00074 000.00151  -0.00075   0.00000   0.032   0.249
00001.01763 -00.02772 -00.20488 000.00395 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21295 -00.00104 -00.00393 000.01342 -00.00566 000.01697 002.04204 000.00000 -00.00480 000.01520 -0.000 00.000 -00.00393 000.00000 -00.00566 000.00000 -00.00491 000.00000 000.000 000.000 -00.031 000.031 3 -00.00067 000.00136  -0.00067   0.00000   0.032   0.249
