# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.02941 -01.68601 -01.86730 000.00760 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87124 000.00090 000.00003 000.00051 -00.00007 000.00055 002.04204 000.00000 -00.00002 000.00053 -0.000 00.000 000.00003 000.00000 -00.00007 000.00000 -00.00002 000.00000 000.000 000.000 -00.031 -00.015 3 -00.00004 000.00002  -0.00004   0.00000  -0.000  -0.000
00000.03524 -01.68606 -01.87200 -00.00908 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87129 -00.00266 000.00007 000.00308 -00.00003 000.00314 002.04204 000.00000 000.00002 000.00311 -0.000 00.000 000.00007 000.00000 -00.00003 000.00000 000.00002 000.00000 000.000 000.000 -00.015 -00.046 3 -00.00004 000.00002  -0.00004   0.00000   0.000   0.000
00000.04237 -01.68609 -01.86784 -00.00642 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87131 -00.00296 000.00010 000.00343 000.00000 000.00351 002.04204 000.00000 000.00005 000.00347 -0.000 00.000 000.00010 000.00000 000.00000 000.00000 000.00005 000.00000 000.000 000.000 000.008 -00.000 3 -00.00004 000.00003  -0.00004   0.00000   0.000   0.000
00000.05340 -01.68608 -01.85807 000.00968 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87131 -00.00015 000.00022 000.00344 000.00012 000.00353 002.04204 000.00000 000.00017 000.00349 -0.000 00.000 000.00022 000.00000 000.00012 000.00000 000.00015 000.00000 000.000 000.000 000.015 000.046 3 -00.00004 000.00003  -0.00004   0.00000   0.000   0.000
00000.06460 -01.68609 -01.86801 000.00118 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87131 -00.00077 000.00031 000.00449 000.00021 000.00460 002.04204 000.00000 000.00026 000.00455 -0.000 00.000 000.00031 000.00000 000.00021 000.00000 000.00025 000.00000 000.000 000.000 000.031 000.031 3 -00.00004 000.00004  -0.00004   0.00000   0.000   0.000
00000.07556 -01.68613 -01.86348 -00.00573 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87135 -00.00295 000.00045 000.00685 000.00036 000.00697 002.04204 000.00000 000.00041 000.00691 -0.000 00.000 000.00045 000.00000 000.00036 000.00000 000.00039 000.00000 000.000 000.000 -00.046 -00.023 3 -00.00004 000.00004  -0.00004   0.00000   0.000   0.000
00000.08667 -01.68615 -01.87344 000.00257 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87138 -00.00244 000.00064 000.00712 000.00055 000.00724 002.04204 000.00000 000.00059 000.00718 -0.000 00.000 000.00064 000.00000 000.00055 000.00000 000.00060 000.00000 000.000 000.000 000.000 -00.000 3 -00.00004 000.00005  -0.00004   0.00000   0.000   0.000
00000.09774 -01.68618 -01.86962 000.00039 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87141 -00.00306 000.00083 000.00801 000.00074 000.00813 002.04204 000.00000 000.00079 000.00807 -0.000 00.000 000.00083 000.00000 000.00074 000.00000 000.00078 000.00000 000.000 000.000 000.000 000.038 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.10869 -01.68616 -01.86237 -00.00859 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87139 -00.00144 000.00100 000.00715 000.00091 000.00728 002.04204 000.00000 000.00096 000.00721 -0.000 00.000 000.00100 000.00000 000.00091 000.00000 000.00093 000.00000 000.000 000.000 -00.023 -00.015 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.11979 -01.68623 -01.87653 -00.01392 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87146 -00.00414 000.00100 000.00711 000.00092 000.00724 002.04204 000.00000 000.00096 000.00718 -0.000 00.000 000.00100 000.00000 000.00092 000.00000 000.00098 000.00000 000.000 000.000 000.000 000.008 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.13075 -01.68626 -01.87395 -00.00346 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87148 -00.00308 000.00114 000.00595 000.00106 000.00609 002.04204 000.00000 000.00110 000.00602 -0.000 00.000 000.00114 000.00000 000.00106 000.00000 000.00112 000.00000 000.000 000.000 000.038 000.015 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.14175 -01.68629 -01.86410 -00.00592 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87152 -00.00307 000.00119 000.00502 000.00111 000.00515 002.04204 000.00000 000.00115 000.00508 -0.000 00.000 000.00119 000.00000 000.00111 000.00000 000.00112 000.00000 000.000 000.000 000.000 -00.023 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.15282 -01.68628 -01.85982 -00.00089 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87150 -00.00202 000.00165 000.00680 000.00158 000.00692 002.04204 000.00000 000.00161 000.00686 -0.000 00.000 000.00165 000.00000 000.00158 000.00000 000.00157 000.00000 000.000 000.000 000.031 000.015 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.16379 -01.68631 -01.87027 -00.00908 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87153 -00.00329 000.00169 000.00644 000.00162 000.00656 002.04204 000.00000 000.00165 000.00650 -0.000 00.000 000.00169 000.00000 000.00162 000.00000 000.00165 000.00000 000.000 000.000 -00.046 000.015 3 -00.00003 000.00005  -0.00003   0.00000   0.000   0.000
00000.17483 -01.68626 -01.86120 000.00197 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87149 000.00071 000.00184 000.00369 000.00178 000.00381 002.04204 000.00000 000.00181 000.00375 -0.000 00.000 000.00184 000.00000 000.00178 000.00000 000.00177 000.00000 000.000 000.000 -00.038 000.031 3 -00.00002 000.00005  -0.00002   0.00000   0.000   0.000
00000.18582 -01.68625 -01.86805 -00.00869 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87148 -00.00040 000.00205 000.00488 000.00199 000.00500 002.04204 000.00000 000.00202 000.00494 -0.000 00.000 000.00205 000.00000 000.00199 000.00000 000.00201 000.00000 000.000 000.000 000.000 000.038 3 -00.00002 000.00004  -0.00002   0.00000   0.000   0.000
00000.19683 -01.68631 -01.86608 -00.00049 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87154 -00.00270 000.00211 000.00533 000.00206 000.00544 002.04204 000.00000 000.00209 000.00538 -0.000 00.000 000.00211 000.00000 000.00206 000.00000 000.00207 000.00000 000.000 000.000 000.023 -00.008 3 -00.00002 000.00004  -0.00002   0.00000   0.000   0.000
00000.20805 -01.68635 -01.86706 000.00039 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87158 -00.00366 000.00227 000.00559 000.00221 000.00570 002.04204 000.00000 000.00224 000.00564 -0.000 00.000 000.00227 000.00000 000.00221 000.00000 000.00223 000.00000 000.000 000.000 -00.031 -00.046 3 -00.00002 000.00004  -0.00002   0.00000   0.000   0.000
00000.21888 -01.68635 -01.86498 -00.00454 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87158 -00.00212 000.00247 000.00461 000.00242 000.00471 002.04204 000.00000 000.00244 000.00466 -0.000 00.000 000.00247 000.00000 000.00242 000.00000 000.00242 000.00000 000.000 000.000 -00.023 -00.015 3 -00.00002 000.00004  -0.00002   0.00000   0.000   0.000
00000.22988 -01.68635 -01.85894 -00.00642 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87158 -00.00218 000.00275 000.00526 000.00270 000.00535 002.04204 000.00000 000.00273 000.00531 -0.000 00.000 000.00275 000.00000 000.00270 000.00000 000.00268 000.00000 000.000 000.000 000.046 -00.023 3 -00.00002 000.00004  -0.00002   0.00000   0.000   0.000
00000.24099 -01.68633 -01.86781 -00.00257 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87156 -00.00157 000.00288 000.00460 000.00283 000.00468 002.04204 000.00000 000.00285 000.00464 -0.000 00.000 000.00288 000.00000 000.00283 000.00000 000.00285 000.00000 000.000 000.000 -00.008 000.054 3 -00.00002 000.00003  -0.00002   0.00000   0.000   0.000
00000.25192 -01.68635 -01.86982 -00.01066 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87158 -00.00318 000.00313 000.00604 000.00309 000.00612 002.04204 000.00000 000.00311 000.00608 -0.000 00.000 000.00313 000.00000 000.00309 000.00000 000.00312 000.00000 000.000 000.000 000.038 -00.038 3 -00.00002 000.00003  -0.00002   0.00000   0.000   0.000
00000.26295 -01.68632 -01.86718 -00.00267 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87155 -00.00122 000.00341 000.00515 000.00337 000.00523 002.04204 000.00000 000.00339 000.00519 -0.000 00.000 000.00341 000.00000 000.00337 000.00000 000.00338 000.00000 000.000 000.000 -00.015 000.008 3 -00.00002 000.00003  -0.00002   0.00000   0.000   0.000
00000.27402 -01.68633 -01.86356 -00.01185 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87156 -00.00315 000.00358 000.00636 000.00354 000.00643 002.04204 000.00000 000.00356 000.00639 -0.000 00.000 000.00358 000.00000 000.00354 000.00000 000.00354 000.00000 000.000 000.000 000.023 000.015 3 -00.00001 000.00003  -0.00001   0.00000   0.000   0.000
00000.28496 -01.68632 -01.86399 -00.00444 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87154 -00.00174 000.00376 000.00507 000.00372 000.00514 002.04204 000.00000 000.00374 000.00511 -0.000 00.000 000.00376 000.00000 000.00372 000.00000 000.00372 000.00000 000.000 000.000 -00.038 -00.031 3 -00.00001 000.00003  -0.00001   0.00000   0.000   0.000
00000.29610 -01.68629 -01.86820 000.00010 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87152 000.00034 000.00377 000.00269 000.00374 000.00276 002.04204 000.00000 000.00375 000.00272 -0.000 00.000 000.00377 000.00000 000.00374 000.00000 000.00376 000.00000 000.000 000.000 000.000 -00.008 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.30699 -01.68632 -01.86770 000.00010 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87154 -00.00121 000.00361 000.00222 000.00358 000.00228 002.04204 000.00000 000.00360 000.00225 -0.000 00.000 000.00361 000.00000 000.00358 000.00000 000.00360 000.00000 000.000 000.000 000.023 -00.023 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.31798 -01.68635 -01.86385 -00.00602 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87158 -00.00423 000.00387 000.00502 000.00385 000.00507 002.04204 000.00000 000.00386 000.00505 -0.000 00.000 000.00387 000.00000 000.00385 000.00000 000.00384 000.00000 000.000 000.000 -00.008 000.069 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.32908 -01.68636 -01.86484 -00.00790 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87158 -00.00367 000.00417 000.00516 000.00415 000.00521 002.04204 000.00000 000.00416 000.00518 -0.000 00.000 000.00417 000.00000 000.00415 000.00000 000.00414 000.00000 000.000 000.000 000.031 000.023 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.34004 -01.68636 -01.86932 000.00918 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87159 -00.00142 000.00397 000.00154 000.00395 000.00158 002.04204 000.00000 000.00396 000.00156 -0.000 00.000 000.00397 000.00000 000.00395 000.00000 000.00397 000.00000 000.000 000.000 000.015 -00.008 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.35121 -01.68638 -01.86997 -00.00286 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87161 -00.00251 000.00395 000.00179 000.00393 000.00184 002.04204 000.00000 000.00394 000.00181 -0.000 00.000 000.00395 000.00000 000.00393 000.00000 000.00395 000.00000 000.000 000.000 000.046 -00.046 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.36211 -01.68642 -01.86458 -00.01392 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87164 -00.00505 000.00417 000.00432 000.00415 000.00436 002.04204 000.00000 000.00416 000.00434 -0.000 00.000 000.00417 000.00000 000.00415 000.00000 000.00414 000.00000 000.000 000.000 -00.031 000.015 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.37307 -01.68637 -01.86460 000.00158 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87159 -00.00170 000.00441 000.00273 000.00439 000.00276 002.04204 000.00000 000.00440 000.00275 -0.000 00.000 000.00441 000.00000 000.00439 000.00000 000.00438 000.00000 000.000 000.000 000.031 000.023 3 -00.00001 000.00002  -0.00001   0.00000   0.000   0.000
00000.38430 -01.68631 -01.86647 000.00731 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87154 000.00037 000.00480 000.00267 000.00478 000.00271 002.04204 000.00000 000.00479 000.00269 -0.000 00.000 000.00480 000.00000 000.00478 000.00000 000.00479 000.00000 000.000 000.000 000.008 -00.038 3 -00.00001 000.00001  -0.00001   0.00000   0.000   0.000
00000.39513 -01.68632 -01.87284 -00.01609 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87154 -00.00297 000.00495 000.00515 000.00493 000.00518 002.04204 000.00000 000.00494 000.00516 -0.000 00.000 000.00495 000.00000 000.00493 000.00000 000.00498 000.00000 000.000 000.000 000.015 -00.008 3 -00.00001 000.00001  -0.00001   0.00000   0.000   0.000
00000.40620 -01.68633 -01.86603 000.00188 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -01.87156 -00.00305 000.00506 000.00454 000.00504 000.00457 002.04204 000.00000 000.00505 000.00456 -0.000 00.000 000.00506 000.00000 000.00504 000.00000 000.00505 000.00000 000.000 000.000 -00.015 -00.038 3 -00.00001 000.00001  -0.00001   0.00000   0.000   0.000
