# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=300.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=0.000000, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y 40.KP_TH 41.KD_TH 42.KP_WH43.KD_WH 44.KP_LR 45.KD_LR
01388.80479 000.00897 -00.17295 -00.00691 -02.60407 000.01275 -00.67974 000.01452 002.04541 000.00000 -00.17633 000.00384 -02.59981 000.01062 -00.67550 000.01489 002.04541 000.00000 -01.63766 000.01276 -0.000 -0.005 -01.02755 -00.01031 001.02944 000.01031 000.00095 000.00000 002.743 002.898 003.046 003.069 6 000.73809 000.00164 000.78897 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.81588 000.00910 -00.16983 000.00592 -02.60396 000.00962 -00.67963 000.01117 002.04541 000.00000 -00.17619 000.00589 -02.59958 000.01113 -00.67530 000.01332 002.04541 000.00000 -01.63744 000.01223 -0.000 -0.005 -01.02766 -00.01031 001.02956 000.01031 000.00095 000.00000 002.867 003.022 002.746 003.015 6 000.73808 000.00084 000.78906 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.82679 000.00923 -00.16829 -00.00484 -02.60375 000.02732 -00.67953 000.00708 002.04541 000.00000 -00.17607 000.00260 -02.59908 000.01623 -00.67487 000.01618 002.04541 000.00000 -01.63698 000.01621 -0.000 -0.005 -01.02777 -00.01031 001.02967 000.01031 000.00095 000.00000 002.770 002.925 003.023 003.138 6 000.73805 -00.00002 000.78915 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.83790 000.00930 -00.17265 000.01205 -02.60365 000.01716 -00.67942 000.00692 002.04541 000.00000 -00.17600 000.00594 -02.59928 000.01293 -00.67518 000.01033 002.04541 000.00000 -01.63723 000.01163 -0.000 -0.005 -01.02789 -00.01031 001.02978 000.01031 000.00095 000.00000 002.928 003.082 003.046 003.177 6 000.73801 -00.00100 000.78924 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.84882 000.00927 -00.18117 000.00750 -02.60344 000.02587 -00.67932 000.01328 002.04541 000.00000 -00.17603 000.00200 -02.59941 000.01486 -00.67539 000.01069 002.04541 000.00000 -01.63740 000.01278 -0.000 -0.005 -01.02800 -00.01031 001.02990 000.01031 000.00095 000.00000 002.757 002.911 002.823 003.069 6 000.73798 -00.00160 000.78932 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.85995 000.00935 -00.17353 -00.01106 -02.60344 000.01112 -00.67921 000.01286 002.04541 000.00000 -00.17594 000.00245 -02.59928 000.01527 -00.67531 000.01097 002.04541 000.00000 -01.63729 000.01312 -0.000 -0.005 -01.02811 -00.01031 001.03001 000.01031 000.00095 000.00000 002.802 002.956 002.915 003.092 6 000.73796 -00.00165 000.78941 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.87090 000.00930 -00.17378 -00.01106 -02.60323 000.01716 -00.67921 000.01085 002.04541 000.00000 -00.17600 -00.00137 -02.59941 000.01725 -00.67551 000.01208 002.04541 000.00000 -01.63746 000.01466 -0.000 -0.005 -01.02823 -00.01031 001.03012 000.01031 000.00095 000.00000 002.628 002.783 002.931 003.000 6 000.73793 -00.00198 000.78950 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.88194 000.00941 -00.17502 000.00415 -02.60312 000.01058 -00.67911 000.01051 002.04541 000.00000 -00.17589 000.00171 -02.59911 000.01579 -00.67526 000.01063 002.04541 000.00000 -01.63719 000.01321 -0.000 -0.005 -01.02834 -00.01031 001.03024 000.01031 000.00095 000.00000 002.788 002.943 002.869 002.985 6 000.73792 -00.00198 000.78958 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.89293 000.00953 -00.17559 000.00158 -02.60291 000.03082 -00.67900 000.01357 002.04541 000.00000 -00.17577 000.00383 -02.59883 000.01653 -00.67509 000.00977 002.04541 000.00000 -01.63696 000.01315 -0.000 -0.005 -01.02846 -00.01031 001.03035 000.01031 000.00095 000.00000 002.910 003.065 002.931 003.200 6 000.73787 -00.00259 000.78967 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.90401 000.00949 -00.16457 000.00188 -02.60281 000.01636 -00.67890 000.01131 002.04541 000.00000 -00.17581 -00.00083 -02.59884 000.01898 -00.67515 000.01244 002.04541 000.00000 -01.63700 000.01571 -0.000 -0.005 -01.02857 -00.01031 001.03046 000.01031 000.00095 000.00000 002.708 002.863 002.846 003.131 6 000.73785 -00.00251 000.78976 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.91500 000.00960 -00.17141 000.01066 -02.60260 000.01456 -00.67879 000.00871 002.04541 000.00000 -00.17570 000.00181 -02.59858 000.01749 -00.67496 000.01076 002.04541 000.00000 -01.63677 000.01412 -0.000 -0.005 -01.02868 -00.01031 001.03058 000.01031 000.00095 000.00000 002.848 003.003 002.969 003.138 6 000.73783 -00.00258 000.78985 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.92605 000.00953 -00.17229 000.00425 -02.60239 000.01886 -00.67858 000.01443 002.04541 000.00000 -00.17577 -00.00298 -02.59863 000.01985 -00.67510 000.01255 002.04541 000.00000 -01.63686 000.01620 -0.000 -0.005 -01.02880 -00.01031 001.03069 000.01031 000.00095 000.00000 002.632 002.787 002.854 003.115 6 000.73779 -00.00280 000.78993 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.93694 000.00963 -00.16894 000.00286 -02.60239 000.00986 -00.67858 000.01072 002.04541 000.00000 -00.17567 000.00134 -02.59856 000.01606 -00.67503 000.01017 002.04541 000.00000 -01.63679 000.01312 -0.000 -0.005 -01.02891 -00.01031 001.03080 000.01031 000.00095 000.00000 002.838 002.993 002.969 003.131 6 000.73779 -00.00226 000.79002 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.94811 000.00959 -00.17758 -00.00819 -02.60208 000.01962 -00.67837 000.01655 002.04541 000.00000 -00.17571 000.00012 -02.59874 000.01750 -00.67530 000.01083 002.04541 000.00000 -01.63702 000.01416 -0.000 -0.005 -01.02902 -00.01031 001.03092 000.01031 000.00095 000.00000 002.776 002.931 003.015 003.169 6 000.73776 -00.00256 000.79011 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.95902 000.00961 -00.17932 -00.00355 -02.60197 000.01409 -00.67827 000.01866 002.04541 000.00000 -00.17569 -00.00044 -02.59867 000.01698 -00.67519 000.01254 002.04541 000.00000 -01.63693 000.01476 -0.000 -0.005 -01.02914 -00.01031 001.03103 000.01031 000.00095 000.00000 002.758 002.913 002.946 003.062 6 000.73777 -00.00171 000.79019 000.00000 000.202 -00.404 297.1 040.7 00.0 00.0 15.0 15.0
01388.97017 000.00958 -00.16706 000.00168 -02.60187 000.02721 -00.67806 000.01836 002.04541 000.00000 -00.17572 -00.00426 -02.59838 000.02099 -00.67494 000.01646 002.04541 000.00000 -01.63666 000.01872 -0.000 -0.005 -01.02925 -00.01031 001.03115 000.01031 000.00095 000.00000 002.594 002.749 002.846 002.931 6 000.73776 -00.00174 000.79028 000.00000 000.202 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01388.98107 000.00970 -00.16947 -00.00602 -02.60166 000.01465 -00.67796 000.01347 002.04541 000.00000 -00.17559 000.00133 -02.59813 000.01732 -00.67469 000.01350 002.04541 000.00000 -01.63641 000.01541 -0.000 -0.005 -01.02936 -00.01031 001.03126 000.01031 000.00095 000.00000 002.860 003.014 002.869 003.031 6 000.73776 -00.00147 000.79037 000.00000 000.202 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01388.99215 000.00965 -00.18179 -00.00336 -02.60145 000.03603 -00.67764 000.02207 002.04541 000.00000 -00.17564 -00.00159 -02.59803 000.02049 -00.67461 000.01681 002.04541 000.00000 -01.63632 000.01865 -0.000 -0.005 -01.02948 -00.01031 001.03137 000.01031 000.00095 000.00000 002.726 002.881 002.862 002.938 6 000.73775 -00.00141 000.79046 000.00000 000.202 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.00315 000.00968 -00.17409 -00.00681 -02.60134 000.01203 -00.67754 000.01083 002.04541 000.00000 -00.17562 -00.00177 -02.59781 000.01977 -00.67436 000.01709 002.04541 000.00000 -01.63608 000.01843 -0.000 -0.005 -01.02959 -00.01031 001.03149 000.01031 000.00095 000.00000 002.727 002.882 002.885 003.000 6 000.73776 -00.00103 000.79054 000.00000 000.202 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.01417 000.00960 -00.17738 000.00444 -02.60124 000.02306 -00.67733 000.01961 002.04541 000.00000 -00.17569 -00.00577 -02.59768 000.02175 -00.67420 000.01986 002.04541 000.00000 -01.63594 000.02081 -0.000 -0.005 -01.02971 -00.01031 001.03160 000.01031 000.00095 000.00000 002.541 002.696 002.692 003.015 6 000.73777 -00.00073 000.79063 000.00000 000.202 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.02520 000.00965 -00.16147 -00.01520 -02.60113 000.00834 -00.67712 000.01299 002.04541 000.00000 -00.17564 -00.00384 -02.59747 000.01941 -00.67394 000.01881 002.04541 000.00000 -01.63571 000.01911 -0.000 -0.005 -01.02982 -00.01031 001.03172 000.01031 000.00095 000.00000 002.635 002.789 002.746 003.092 6 000.73779 -00.00023 000.79072 000.00000 000.202 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.03623 000.00969 -00.17549 -00.00977 -02.60103 000.01486 -00.67701 000.02645 002.04541 000.00000 -00.17561 -00.00250 -02.59725 000.01844 -00.67362 000.01975 002.04541 000.00000 -01.63543 000.01909 -0.000 -0.005 -01.02993 -00.01031 001.03183 000.01031 000.00095 000.00000 002.699 002.853 002.754 002.892 6 000.73783 000.00050 000.79080 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.04725 000.00971 -00.17198 -00.00642 -02.60103 000.01098 -00.67670 000.02149 002.04541 000.00000 -00.17559 -00.00258 -02.59707 000.01723 -00.67328 000.02165 002.04541 000.00000 -01.63518 000.01944 -0.000 -0.005 -01.03005 -00.01031 001.03194 000.01031 000.00095 000.00000 002.701 002.856 002.738 002.900 6 000.73789 000.00169 000.79089 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.05828 000.00973 -00.17780 000.00346 -02.60082 000.01031 -00.67659 000.01641 002.04541 000.00000 -00.17557 -00.00309 -02.59689 000.01687 -00.67300 000.02181 002.04541 000.00000 -01.63494 000.01934 -0.000 -0.005 -01.03016 -00.01031 001.03206 000.01031 000.00095 000.00000 002.686 002.841 002.846 002.992 6 000.73793 000.00189 000.79098 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.06923 000.00969 -00.17139 -00.00415 -02.60082 000.00970 -00.67649 000.01310 002.04541 000.00000 -00.17561 -00.00378 -02.59705 000.01480 -00.67307 000.02009 002.04541 000.00000 -01.63506 000.01745 -0.000 -0.005 -01.03027 -00.01031 001.03217 000.01031 000.00095 000.00000 002.646 002.801 002.877 003.077 6 000.73796 000.00203 000.79107 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.08042 000.00979 -00.16957 000.00691 -02.60082 000.00591 -00.67628 000.01325 002.04541 000.00000 -00.17551 -00.00086 -02.59671 000.01270 -00.67261 000.01910 002.04541 000.00000 -01.63466 000.01590 -0.000 -0.005 -01.03039 -00.01031 001.03228 000.01031 000.00095 000.00000 002.796 002.950 002.815 002.985 6 000.73801 000.00245 000.79115 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.09120 000.00985 -00.17434 -00.00612 -02.60072 000.00665 -00.67607 000.02720 002.04541 000.00000 -00.17545 -00.00230 -02.59647 000.01332 -00.67218 000.02204 002.04541 000.00000 -01.63432 000.01768 -0.000 -0.005 -01.03050 -00.01031 001.03240 000.01031 000.00095 000.00000 002.754 002.909 003.031 003.123 6 000.73808 000.00334 000.79124 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.10233 000.00990 -00.16127 -00.01846 -02.60072 000.00745 -00.67586 000.01103 002.04541 000.00000 -00.17540 -00.00398 -02.59614 000.01475 -00.67171 000.02394 002.04541 000.00000 -01.63393 000.01935 -0.000 -0.005 -01.03062 -00.01031 001.03251 000.01031 000.00095 000.00000 002.701 002.856 002.900 003.085 6 000.73814 000.00353 000.79133 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.11336 000.00984 -00.17456 -00.00415 -02.60072 000.00441 -00.67576 000.01769 002.04541 000.00000 -00.17545 -00.00318 -02.59643 000.01041 -00.67186 000.02000 002.04541 000.00000 -01.63414 000.01521 -0.000 -0.005 -01.03073 -00.01031 001.03262 000.01031 000.00095 000.00000 002.718 002.873 002.777 002.869 6 000.73819 000.00368 000.79142 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.12431 000.00985 -00.17809 -00.00355 -02.60061 000.00620 -00.67555 000.02219 002.04541 000.00000 -00.17545 -00.00150 -02.59660 000.00720 -00.67188 000.01745 002.04541 000.00000 -01.63424 000.01233 -0.000 -0.005 -01.03084 -00.01031 001.03274 000.01031 000.00095 000.00000 002.787 002.942 002.931 003.023 6 000.73825 000.00393 000.79150 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.13580 000.00990 -00.16405 000.00306 -02.60061 000.00610 -00.67534 000.01590 002.04541 000.00000 -00.17539 -00.00130 -02.59633 000.00809 -00.67147 000.01852 002.04541 000.00000 -01.63390 000.01330 -0.000 -0.005 -01.03096 -00.01031 001.03286 000.01031 000.00095 000.00000 002.812 002.967 002.823 002.977 6 000.73830 000.00400 000.79159 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.14635 000.00999 -00.16532 000.00158 -02.60051 000.00479 -00.67523 000.01221 002.04541 000.00000 -00.17530 -00.00229 -02.59593 000.01016 -00.67094 000.02044 002.04541 000.00000 -01.63344 000.01530 -0.000 -0.005 -01.03107 -00.01031 001.03296 000.01031 000.00095 000.00000 002.799 002.953 002.954 003.085 6 000.73835 000.00394 000.79168 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.15742 000.00997 -00.17497 -00.00099 -02.60051 000.00503 -00.67502 000.01392 002.04541 000.00000 -00.17533 -00.00419 -02.59603 000.00957 -00.67088 000.02059 002.04541 000.00000 -01.63345 000.01508 -0.000 -0.005 -01.03118 -00.01031 001.03308 000.01031 000.00095 000.00000 002.714 002.868 003.000 003.138 6 000.73841 000.00423 000.79176 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.16842 000.00998 -00.17141 000.00178 -02.60040 000.00470 -00.67492 000.01347 002.04541 000.00000 -00.17532 -00.00425 -02.59596 000.00890 -00.67069 000.01948 002.04541 000.00000 -01.63332 000.01419 -0.000 -0.005 -01.03130 -00.01031 001.03319 000.01031 000.00095 000.00000 002.714 002.869 002.762 003.023 6 000.73846 000.00406 000.79185 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.17945 000.01001 -00.17212 -00.02113 -02.60040 000.00484 -00.67471 000.01499 002.04541 000.00000 -00.17529 -00.00318 -02.59600 000.00726 -00.67060 000.01805 002.04541 000.00000 -01.63330 000.01266 -0.000 -0.005 -01.03141 -00.01031 001.03331 000.01031 000.00095 000.00000 002.766 002.921 002.938 003.092 6 000.73851 000.00414 000.79194 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.19041 000.00990 -00.17721 000.00523 -02.60030 000.00826 -00.67460 000.01382 002.04541 000.00000 -00.17540 -00.00497 -02.59628 000.00640 -00.67075 000.01705 002.04541 000.00000 -01.63352 000.01172 -0.000 -0.005 -01.03152 -00.01031 001.03342 000.01031 000.00095 000.00000 002.662 002.817 002.700 002.900 6 000.73856 000.00409 000.79203 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.20142 000.00996 -00.16905 -00.00158 -02.60030 000.00593 -00.67440 000.01901 002.04541 000.00000 -00.17534 -00.00630 -02.59581 000.00978 -00.67018 000.01980 002.04541 000.00000 -01.63300 000.01479 -0.000 -0.005 -01.03164 -00.01031 001.03353 000.01031 000.00095 000.00000 002.624 002.779 002.831 003.085 6 000.73860 000.00384 000.79211 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.21246 000.00990 -00.16651 -00.00010 -02.60019 000.00582 -00.67419 000.02203 002.04541 000.00000 -00.17540 -00.00546 -02.59603 000.00711 -00.67022 000.01832 002.04541 000.00000 -01.63313 000.01271 -0.000 -0.005 -01.03175 -00.01031 001.03365 000.01031 000.00095 000.00000 002.640 002.795 002.800 003.000 6 000.73866 000.00430 000.79220 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.22344 000.00984 -00.17920 -00.00968 -02.60009 000.00515 -00.67408 000.01895 002.04541 000.00000 -00.17546 -00.00647 -02.59618 000.00660 -00.67022 000.01853 002.04541 000.00000 -01.63320 000.01257 -0.000 -0.005 -01.03186 -00.01031 001.03376 000.01031 000.00095 000.00000 002.583 002.738 002.892 003.015 6 000.73873 000.00458 000.79229 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.23446 000.00979 -00.17122 -00.00750 -02.60009 000.00511 -00.67387 000.01579 002.04541 000.00000 -00.17551 -00.00667 -02.59632 000.00576 -00.67020 000.01803 002.04541 000.00000 -01.63326 000.01190 -0.000 -0.005 -01.03198 -00.01031 001.03387 000.01031 000.00095 000.00000 002.560 002.714 002.769 002.931 6 000.73878 000.00471 000.79237 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.24556 000.00978 -00.17340 -00.01955 -02.59998 000.00545 -00.67366 000.01997 002.04541 000.00000 -00.17552 -00.00674 -02.59625 000.00610 -00.67002 000.01789 002.04541 000.00000 -01.63313 000.01199 -0.000 -0.005 -01.03209 -00.01031 001.03399 000.01031 000.00095 000.00000 002.553 002.707 002.754 002.854 6 000.73883 000.00452 000.79246 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.25647 000.00976 -00.17264 -00.01955 -02.59998 000.00548 -00.67356 000.01898 002.04541 000.00000 -00.17554 -00.00717 -02.59611 000.00689 -00.66972 000.01911 002.04541 000.00000 -01.63291 000.01300 -0.000 -0.005 -01.03221 -00.01031 001.03410 000.01031 000.00095 000.00000 002.531 002.686 002.638 002.792 6 000.73889 000.00469 000.79255 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.26759 000.00967 -00.17657 -00.00523 -02.59988 000.00542 -00.67335 000.02133 002.04541 000.00000 -00.17562 -00.00831 -02.59619 000.00659 -00.66966 000.01896 002.04541 000.00000 -01.63292 000.01278 -0.000 -0.005 -01.03232 -00.01031 001.03422 000.01031 000.00095 000.00000 002.459 002.613 002.608 002.715 6 000.73894 000.00474 000.79264 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.27851 000.00964 -00.16852 -00.00681 -02.59988 000.00545 -00.67314 000.01655 002.04541 000.00000 -00.17565 -00.00790 -02.59612 000.00640 -00.66946 000.01868 002.04541 000.00000 -01.63279 000.01254 -0.000 -0.005 -01.03243 -00.01031 001.03433 000.01031 000.00095 000.00000 002.466 002.621 002.638 002.815 6 000.73899 000.00471 000.79272 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.28963 000.00959 -00.17507 000.00118 -02.59977 000.00406 -00.67293 000.01619 002.04541 000.00000 -00.17571 -00.00581 -02.59636 000.00337 -00.66953 000.01624 002.04541 000.00000 -01.63295 000.00980 -0.000 -0.005 -01.03255 -00.01031 001.03444 000.01031 000.00095 000.00000 002.534 002.689 002.562 002.715 6 000.73906 000.00494 000.79281 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.30059 000.00959 -00.17808 -00.00543 -02.59977 000.00377 -00.67282 000.01796 002.04541 000.00000 -00.17571 -00.00405 -02.59638 000.00221 -00.66941 000.01529 002.04541 000.00000 -01.63290 000.00875 -0.000 -0.005 -01.03266 -00.01031 001.03456 000.01031 000.00095 000.00000 002.607 002.762 002.723 002.808 6 000.73911 000.00502 000.79290 000.00000 000.201 -00.403 297.1 040.7 00.0 00.0 15.0 15.0
01389.31166 000.00950 -00.17270 -00.01274 -02.59967 000.00527 -00.67251 000.02047 002.04541 000.00000 -00.17580 -00.00816 -02.59642 000.00510 -00.66929 000.01837 002.04541 000.00000 -01.63285 000.01173 -0.000 -0.005 -01.03277 -00.01031 001.03467 000.01031 000.00095 000.00000 002.412 002.566 002.777 002.977 6 000.73917 000.00509 000.79298 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.32275 000.00943 -00.17373 -00.01283 -02.59967 000.00542 -00.67241 000.01091 002.04541 000.00000 -00.17587 -00.00853 -02.59635 000.00548 -00.66911 000.01802 002.04541 000.00000 -01.63273 000.01175 -0.000 -0.005 -01.03289 -00.01031 001.03478 000.01031 000.00095 000.00000 002.378 002.533 002.500 002.585 6 000.73922 000.00481 000.79307 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.33367 000.00937 -00.17382 -00.00810 -02.59967 000.00369 -00.67220 000.02339 002.04541 000.00000 -00.17593 -00.00727 -02.59650 000.00370 -00.66910 000.01673 002.04541 000.00000 -01.63280 000.01021 -0.000 -0.005 -01.03300 -00.01031 001.03490 000.01031 000.00095 000.00000 002.409 002.564 002.500 002.615 6 000.73928 000.00500 000.79316 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.34471 000.00930 -00.17296 -00.00395 -02.59956 000.00344 -00.67199 000.01555 002.04541 000.00000 -00.17599 -00.00812 -02.59639 000.00451 -00.66886 000.01730 002.04541 000.00000 -01.63262 000.01090 -0.000 -0.005 -01.03312 -00.01031 001.03501 000.01031 000.00095 000.00000 002.356 002.511 002.408 002.608 6 000.73933 000.00491 000.79325 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.35571 000.00924 -00.16549 -00.00602 -02.59956 000.00329 -00.67188 000.01053 002.04541 000.00000 -00.17605 -00.00782 -02.59645 000.00386 -00.66879 000.01609 002.04541 000.00000 -01.63262 000.00998 -0.000 -0.005 -01.03323 -00.01031 001.03512 000.01031 000.00095 000.00000 002.350 002.505 002.477 002.654 6 000.73937 000.00469 000.79333 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.36674 000.00925 -00.17455 -00.00898 -02.59946 000.00407 -00.67178 000.01623 002.04541 000.00000 -00.17605 -00.00458 -02.59642 000.00185 -00.66863 000.01430 002.04541 000.00000 -01.63252 000.00808 -0.000 -0.005 -01.03334 -00.01031 001.03524 000.01031 000.00095 000.00000 002.484 002.639 002.369 002.562 6 000.73943 000.00478 000.79342 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.37779 000.00916 -00.17264 -00.01787 -02.59946 000.00404 -00.67157 000.01937 002.04541 000.00000 -00.17614 -00.00895 -02.59634 000.00523 -00.66840 000.01796 002.04541 000.00000 -01.63237 000.01160 -0.000 -0.005 -01.03346 -00.01031 001.03535 000.01031 000.00095 000.00000 002.279 002.433 002.431 002.608 6 000.73948 000.00488 000.79351 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.38874 000.00923 -00.16344 -00.01313 -02.59946 000.00344 -00.67157 000.01015 002.04541 000.00000 -00.17606 -00.00573 -02.59593 000.00522 -00.66788 000.01743 002.04541 000.00000 -01.63190 000.01132 -0.000 -0.005 -01.03357 -00.01031 001.03546 000.01031 000.00095 000.00000 002.433 002.588 002.408 002.600 6 000.73953 000.00468 000.79359 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.39990 000.00917 -00.17429 -00.02577 -02.59935 000.00272 -00.67146 000.01214 002.04541 000.00000 -00.17613 -00.00931 -02.59582 000.00747 -00.66767 000.01902 002.04541 000.00000 -01.63174 000.01325 -0.000 -0.005 -01.03368 -00.01031 001.03558 000.01031 000.00095 000.00000 002.268 002.422 002.523 002.662 6 000.73956 000.00443 000.79368 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.41074 000.00925 -00.16655 000.00365 -02.59935 000.00256 -00.67146 000.00636 002.04541 000.00000 -00.17605 -00.00272 -02.59564 000.00323 -00.66743 000.01354 002.04541 000.00000 -01.63154 000.00838 -0.000 -0.005 -01.03380 -00.01031 001.03569 000.01031 000.00095 000.00000 002.559 002.714 002.377 002.600 6 000.73959 000.00395 000.79377 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.42186 000.00923 -00.17797 -00.01698 -02.59925 000.01994 -00.67125 000.01595 002.04541 000.00000 -00.17607 -00.00627 -02.59539 000.00809 -00.66719 000.01571 002.04541 000.00000 -01.63129 000.01190 -0.000 -0.005 -01.03391 -00.01031 001.03581 000.01031 000.00095 000.00000 002.410 002.564 002.623 002.854 6 000.73958 000.00292 000.79386 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.43280 000.00915 -00.17404 000.00652 -02.59914 000.00855 -00.67125 000.00935 002.04541 000.00000 -00.17615 -00.00590 -02.59544 000.00821 -00.66727 000.01357 002.04541 000.00000 -01.63136 000.01089 -0.000 -0.005 -01.03402 -00.01031 001.03592 000.01031 000.00095 000.00000 002.401 002.556 002.323 002.492 6 000.73957 000.00205 000.79394 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.44385 000.00913 -00.16253 -00.00918 -02.59904 000.00997 -00.67125 000.00551 002.04541 000.00000 -00.17617 -00.00967 -02.59504 000.01248 -00.66690 000.01622 002.04541 000.00000 -01.63097 000.01435 -0.000 -0.005 -01.03414 -00.01031 001.03603 000.01031 000.00095 000.00000 002.241 002.395 002.462 002.646 6 000.73956 000.00143 000.79403 000.00000 000.201 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
01389.45487 000.00916 -00.17528 -00.01471 -02.59893 000.01023 -00.67125 000.00339 002.04541 000.00000 -00.17613 -00.00721 -02.59471 000.01356 -00.66671 000.01315 002.04541 000.00000 -01.63071 000.01336 -0.000 -0.005 -01.03425 -00.01031 001.03615 000.01031 000.00095 000.00000 002.352 002.506 002.592 002.692 6 000.73951 -00.00015 000.79412 000.00000 000.200 -00.402 297.1 040.7 00.0 00.0 15.0 15.0
