# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=1.000000, KD_WH=3.153100, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
0.00000 0.00000 0.00000 0.00000 -0.08629 0.00000 -0.09393 0.00002 2.04204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 -0.046 -0.000 3
0.00012 0.01990 -0.15905 0.00099 -0.08629 0.00000 -0.09393 0.00002 0.19903 0.00000 -0.15905 0.00099 -0.08629 -0.00000 -0.09393 0.00002 2.04204 0.00000 -0.09011 0.00001 -0.000 0.000 -0.08629 0.00000 -0.09393 0.00000 0.00000 0.00000 0.000 0.000 -0.046 -0.000 3
0.01082 0.01991 -0.15905 0.00099 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15904 0.00099 -0.08628 0.00100 -0.09393 0.00110 2.04204 0.00002 -0.09011 0.00105 -0.000 0.000 -0.08628 0.00000 -0.09393 0.00000 0.00000 0.00000 0.000 0.000 -0.015 -0.054 3
0.01321 0.01991 -0.15905 0.00099 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15904 0.00099 -0.08627 0.00232 -0.09391 0.00254 2.04204 0.00004 -0.09009 0.00243 -0.000 0.000 -0.08627 0.00000 -0.09391 0.00000 -0.09011 0.00000 0.000 0.000 0.069 -0.023 3
0.01590 0.01991 -0.15905 0.00099 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15903 0.00099 -0.08625 0.00399 -0.09389 0.00436 2.04204 0.00007 -0.09007 0.00417 -0.000 0.000 -0.08625 0.00000 -0.09389 0.00000 -0.09011 0.00000 0.000 0.000 0.069 -0.054 3
0.01654 0.01989 -0.16616 -0.01343 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15905 -0.00184 -0.08622 0.00753 -0.09386 0.00804 2.04204 0.00010 -0.09004 0.00778 -0.000 0.000 -0.08622 0.00000 -0.09386 0.00000 -0.09011 0.00000 0.000 0.000 0.069 -0.054 3
0.01719 0.01988 -0.16661 -0.01708 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15907 -0.00437 -0.08619 0.01060 -0.09382 0.01125 2.04204 0.00012 -0.09001 0.01093 -0.000 0.000 -0.08619 0.00000 -0.09382 0.00000 -0.09011 0.00000 0.000 0.000 0.015 -0.054 3
0.01774 0.01986 -0.16515 -0.01659 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15909 -0.00612 -0.08616 0.01298 -0.09379 0.01376 2.04204 0.00015 -0.08998 0.01337 -0.000 0.000 -0.08616 0.00000 -0.09379 0.00000 -0.09011 0.00000 0.000 0.000 0.015 -0.054 3
0.01833 0.01985 -0.16654 -0.01135 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15910 -0.00679 -0.08613 0.01451 -0.09377 0.01542 2.04204 0.00017 -0.08995 0.01497 -0.000 0.000 -0.08613 0.00000 -0.09377 0.00000 -0.09011 0.00000 0.000 0.000 0.015 -0.054 3
0.01900 0.01985 -0.16540 -0.00395 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.15910 -0.00647 -0.08611 0.01541 -0.09374 0.01645 2.04204 0.00018 -0.08993 0.01593 -0.000 0.000 -0.08611 0.00000 -0.09374 0.00000 -0.09011 0.00000 0.000 0.000 0.015 -0.054 3
