# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=17.500000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.25034 -00.00746 -00.18630 -00.00464 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19276 -00.00236 -01.03291 002.03061 -01.29299 002.54198 002.04541 000.00000 -01.16295 002.28630 -0.000 00.000 -01.03291 000.00000 -01.29299 000.00000 -01.17647 000.00000 000.000 000.000 -00.031 000.015 3 -00.09976 000.19614  -0.10091   0.00000   0.026   0.148
00000.27161 -00.00746 -00.18813 000.00207 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19276 -00.00034 -00.90678 001.80697 -01.13525 002.26167 002.04541 000.00000 -01.02101 002.03432 -0.000 00.000 -00.90678 000.00000 -01.13525 000.00000 -01.03358 000.00000 000.000 000.000 000.038 000.023 3 -00.08763 000.17440  -0.08871   0.00000   0.027   0.160
00000.29248 -00.00735 -00.18992 000.00829 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19265 000.00414 -00.79483 001.59513 -00.99520 001.99686 002.04541 000.00000 -00.89502 001.79600 -0.000 00.000 -00.79483 000.00000 -00.99520 000.00000 -00.90603 000.00000 000.000 000.000 -00.008 -00.054 3 -00.07686 000.15409  -0.07780   0.00000   0.028   0.171
00000.31329 -00.00738 -00.18922 -00.00721 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19268 -00.00282 -00.69556 001.41111 -00.87100 001.76515 002.04541 000.00000 -00.78328 001.58813 -0.000 00.000 -00.69556 000.00000 -00.87100 000.00000 -00.79270 000.00000 000.000 000.000 000.031 000.008 3 -00.06729 000.13580  -0.06810   0.00000   0.028   0.180
00000.33421 -00.00729 -00.18411 000.00800 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19259 000.00312 -00.60730 001.23711 -00.76067 001.54802 002.04541 000.00000 -00.68398 001.39257 -0.000 00.000 -00.60730 000.00000 -00.76067 000.00000 -00.69246 000.00000 000.000 000.000 -00.046 -00.023 3 -00.05883 000.11925  -0.05955   0.00000   0.029   0.188
00000.35500 -00.00733 -00.18914 000.00701 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19263 -00.00143 -00.53044 001.08448 -00.66443 001.35678 002.04541 000.00000 -00.59743 001.22063 -0.000 00.000 -00.53044 000.00000 -00.66443 000.00000 -00.60477 000.00000 000.000 000.000 000.046 -00.023 3 -00.05139 000.10444  -0.05202   0.00000   0.029   0.196
00000.37576 -00.00726 -00.19094 -00.00948 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19256 -00.00033 -00.46276 000.94910 -00.57973 001.18744 002.04541 000.00000 -00.52124 001.06827 -0.000 00.000 -00.46276 000.00000 -00.57973 000.00000 -00.52772 000.00000 000.000 000.000 000.100 000.023 3 -00.04487 000.09142  -0.04542   0.00000   0.029   0.202
00000.39655 -00.00733 -00.18674 000.00948 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19263 -00.00081 -00.40353 000.82824 -00.50559 001.03647 002.04541 000.00000 -00.45456 000.93235 -0.000 00.000 -00.40353 000.00000 -00.50559 000.00000 -00.46019 000.00000 000.000 000.000 000.085 -00.008 3 -00.03915 000.07987  -0.03963   0.00000   0.030   0.207
00000.41731 -00.00712 -00.18265 000.00573 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19242 000.00494 -00.35105 000.72307 -00.44008 000.90484 002.04541 000.00000 -00.39557 000.81395 -0.000 00.000 -00.35105 000.00000 -00.44008 000.00000 -00.40062 000.00000 000.000 000.000 000.038 -00.015 3 -00.03415 000.06972  -0.03458   0.00000   0.030   0.212
00000.43854 -00.00719 -00.19461 -00.01254 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19249 -00.00532 -00.30545 000.63519 -00.38302 000.79347 002.04541 000.00000 -00.34423 000.71433 -0.000 00.000 -00.30545 000.00000 -00.38302 000.00000 -00.34861 000.00000 000.000 000.000 -00.015 -00.038 3 -00.02975 000.06071  -0.03013   0.00000   0.030   0.216
00000.45965 -00.00722 -00.18499 -00.00000 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19252 -00.00257 -00.26548 000.55124 -00.33304 000.68910 002.04541 000.00000 -00.29926 000.62017 -0.000 00.000 -00.26548 000.00000 -00.33304 000.00000 -00.30319 000.00000 000.000 000.000 -00.023 -00.023 3 -00.02592 000.05288  -0.02625   0.00000   0.030   0.220
00000.48059 -00.00737 -00.19177 -00.01007 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19267 -00.00765 -00.23100 000.48154 -00.28987 000.60162 002.04541 000.00000 -00.26043 000.54158 -0.000 00.000 -00.23100 000.00000 -00.28987 000.00000 -00.26375 000.00000 000.000 000.000 -00.008 -00.023 3 -00.02258 000.04606  -0.02286   0.00000   0.030   0.223
00000.50144 -00.00747 -00.20090 000.00109 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19277 -00.00226 -00.20187 000.41125 -00.25315 000.51596 002.04541 000.00000 -00.22751 000.46361 -0.000 00.000 -00.20187 000.00000 -00.25315 000.00000 -00.23032 000.00000 000.000 000.000 000.038 -00.000 3 -00.01967 000.04016  -0.01992   0.00000   0.030   0.226
00000.52252 -00.00757 -00.19535 -00.00405 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19287 -00.00309 -00.17620 000.35714 -00.22084 000.44834 002.04541 000.00000 -00.19852 000.40274 -0.000 00.000 -00.17620 000.00000 -00.22084 000.00000 -00.20100 000.00000 000.000 000.000 -00.046 000.008 3 -00.01712 000.03498  -0.01734   0.00000   0.030   0.229
00000.54396 -00.00773 -00.19337 -00.00889 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19303 -00.00706 -00.15335 000.31301 -00.19218 000.39231 002.04541 000.00000 -00.17277 000.35266 -0.000 00.000 -00.15335 000.00000 -00.19218 000.00000 -00.17497 000.00000 000.000 000.000 -00.085 000.038 3 -00.01489 000.03042  -0.01508   0.00000   0.030   0.231
00000.56516 -00.00785 -00.19495 000.00276 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19315 -00.00363 -00.13350 000.26917 -00.16728 000.33806 002.04541 000.00000 -00.15039 000.30361 -0.000 00.000 -00.13350 000.00000 -00.16728 000.00000 -00.15231 000.00000 000.000 000.000 000.000 -00.031 3 -00.01296 000.02642  -0.01312   0.00000   0.030   0.233
00000.58629 -00.00784 -00.18979 -00.00395 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19313 -00.00098 -00.11617 000.23396 -00.14555 000.29392 002.04541 000.00000 -00.13086 000.26394 -0.000 00.000 -00.11617 000.00000 -00.14555 000.00000 -00.13259 000.00000 000.000 000.000 000.046 000.015 3 -00.01127 000.02300  -0.01142   0.00000   0.030   0.234
00000.60713 -00.00784 -00.19591 000.00553 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19314 000.00066 -00.10099 000.20360 -00.12657 000.25583 002.04541 000.00000 -00.11378 000.22972 -0.000 00.000 -00.10099 000.00000 -00.12657 000.00000 -00.11517 000.00000 000.000 000.000 000.015 -00.015 3 -00.00981 000.02003  -0.00993   0.00000   0.030   0.235
00000.62839 -00.00781 -00.18625 -00.01106 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19311 -00.00108 -00.08784 000.17964 -00.11007 000.22510 002.04541 000.00000 -00.09895 000.20237 -0.000 00.000 -00.08784 000.00000 -00.11007 000.00000 -00.10031 000.00000 000.000 000.000 000.000 000.054 3 -00.00853 000.01744  -0.00864   0.00000   0.030   0.237
00000.64960 -00.00796 -00.19633 -00.01106 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19326 -00.00879 -00.07568 000.16296 -00.09501 000.20248 002.04541 000.00000 -00.08535 000.18272 -0.000 00.000 -00.07568 000.00000 -00.09501 000.00000 -00.08640 000.00000 000.000 000.000 -00.015 000.008 3 -00.00741 000.01516  -0.00751   0.00000   0.030   0.238
00000.67059 -00.00821 -00.19642 -00.00069 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19351 -00.00927 -00.06612 000.13848 -00.08294 000.17289 002.04541 000.00000 -00.07453 000.15569 -0.000 00.000 -00.06612 000.00000 -00.08294 000.00000 -00.07545 000.00000 000.000 000.000 -00.015 000.038 3 -00.00645 000.01320  -0.00653   0.00000   0.030   0.239
00000.69187 -00.00839 -00.20679 -00.00118 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19369 -00.00309 -00.05875 000.11068 -00.07337 000.14060 002.04541 000.00000 -00.06606 000.12564 -0.000 00.000 -00.05875 000.00000 -00.07337 000.00000 -00.06677 000.00000 000.000 000.000 -00.023 -00.031 3 -00.00561 000.01148  -0.00568   0.00000   0.030   0.240
00000.71275 -00.00846 -00.18957 -00.00464 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19376 -00.00401 -00.05102 000.10002 -00.06374 000.12606 002.04541 000.00000 -00.05738 000.11304 -0.000 00.000 -00.05102 000.00000 -00.06374 000.00000 -00.05815 000.00000 000.000 000.000 000.054 000.015 3 -00.00488 000.00999  -0.00494   0.00000   0.030   0.240
00000.73337 -00.00852 -00.19325 -00.00375 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19382 -00.00273 -00.04463 000.08680 -00.05570 000.10950 002.04541 000.00000 -00.05016 000.09815 -0.000 00.000 -00.04463 000.00000 -00.05570 000.00000 -00.05080 000.00000 000.000 000.000 -00.015 000.031 3 -00.00425 000.00871  -0.00430   0.00000   0.030   0.241
00000.75449 -00.00852 -00.19207 000.00977 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19382 000.00096 -00.03874 000.07465 -00.04837 000.09441 002.04541 000.00000 -00.04355 000.08453 -0.000 00.000 -00.03874 000.00000 -00.04837 000.00000 -00.04412 000.00000 000.000 000.000 000.000 -00.015 3 -00.00369 000.00758  -0.00374   0.00000   0.030   0.241
00000.77575 -00.00833 -00.18358 -00.01165 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19363 000.00507 -00.03346 000.06560 -00.04183 000.08279 002.04541 000.00000 -00.03764 000.07419 -0.000 00.000 -00.03346 000.00000 -00.04183 000.00000 -00.03823 000.00000 000.000 000.000 000.023 -00.062 3 -00.00321 000.00659  -0.00325   0.00000   0.030   0.242
00000.79668 -00.00841 -00.18736 -00.00671 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19371 -00.00718 -00.02802 000.06875 -00.03530 000.08368 002.04541 000.00000 -00.03166 000.07621 -0.000 00.000 -00.02802 000.00000 -00.03530 000.00000 -00.03213 000.00000 000.000 000.000 000.031 000.038 3 -00.00279 000.00573  -0.00283   0.00000   0.030   0.242
00000.81765 -00.00830 -00.18932 000.00928 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19359 000.00185 -00.02396 000.05388 -00.03030 000.06686 002.04541 000.00000 -00.02713 000.06037 -0.000 00.000 -00.02396 000.00000 -00.03030 000.00000 -00.02750 000.00000 000.000 000.000 000.031 -00.000 3 -00.00243 000.00498  -0.00246   0.00000   0.030   0.243
00000.83880 -00.00807 -00.19223 -00.00039 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19337 000.00642 -00.02042 000.04536 -00.02593 000.05665 002.04541 000.00000 -00.02317 000.05101 -0.000 00.000 -00.02042 000.00000 -00.02593 000.00000 -00.02348 000.00000 000.000 000.000 000.062 -00.015 3 -00.00211 000.00433  -0.00214   0.00000   0.030   0.243
00000.85968 -00.00806 -00.19364 -00.00099 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19336 000.00108 -00.01763 000.04186 -00.02243 000.05169 002.04541 000.00000 -00.02003 000.04678 -0.000 00.000 -00.01763 000.00000 -00.02243 000.00000 -00.02028 000.00000 000.000 000.000 000.031 -00.000 3 -00.00184 000.00377  -0.00186   0.00000   0.030   0.243
00000.88072 -00.00813 -00.19041 -00.01283 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19343 -00.00445 -00.01523 000.03885 -00.01941 000.04742 002.04541 000.00000 -00.01732 000.04314 -0.000 00.000 -00.01523 000.00000 -00.01941 000.00000 -00.01758 000.00000 000.000 000.000 000.023 000.008 3 -00.00160 000.00328  -0.00162   0.00000   0.030   0.243
00000.90159 -00.00822 -00.19051 000.01106 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19351 -00.00301 -00.01289 000.03177 -00.01653 000.03923 002.04541 000.00000 -00.01471 000.03550 -0.000 00.000 -00.01289 000.00000 -00.01653 000.00000 -00.01493 000.00000 000.000 000.000 000.023 000.023 3 -00.00139 000.00286  -0.00141   0.00000   0.030   0.244
00000.92274 -00.00801 -00.18877 -00.00109 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19331 000.00388 -00.01086 000.02492 -00.01402 000.03140 002.04541 000.00000 -00.01244 000.02816 -0.000 00.000 -00.01086 000.00000 -00.01402 000.00000 -00.01265 000.00000 000.000 000.000 000.031 -00.000 3 -00.00121 000.00249  -0.00123   0.00000   0.030   0.244
00000.94367 -00.00797 -00.18991 -00.00158 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19327 -00.00008 -00.00898 000.02515 -00.01173 000.03080 002.04541 000.00000 -00.01035 000.02797 -0.000 00.000 -00.00898 000.00000 -00.01173 000.00000 -00.01052 000.00000 000.000 000.000 000.092 -00.015 3 -00.00105 000.00217  -0.00107   0.00000   0.030   0.244
00000.96458 -00.00795 -00.18587 -00.00504 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19324 -00.00287 -00.00722 000.02456 -00.00961 000.02948 002.04541 000.00000 -00.00841 000.02702 -0.000 00.000 -00.00722 000.00000 -00.00961 000.00000 -00.00860 000.00000 000.000 000.000 000.031 -00.038 3 -00.00092 000.00189  -0.00093   0.00000   0.030   0.244
00000.98581 -00.00792 -00.19025 000.00355 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19321 -00.00247 -00.00554 000.02164 -00.00762 000.02592 002.04541 000.00000 -00.00658 000.02378 -0.000 00.000 -00.00554 000.00000 -00.00762 000.00000 -00.00669 000.00000 000.000 000.000 -00.031 -00.008 3 -00.00080 000.00164  -0.00081   0.00000   0.030   0.244
00001.00697 -00.00781 -00.19264 000.00296 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19311 000.00215 -00.00450 000.01523 -00.00631 000.01895 002.04541 000.00000 -00.00541 000.01709 -0.000 00.000 -00.00450 000.00000 -00.00631 000.00000 -00.00548 000.00000 000.000 000.000 000.077 000.008 3 -00.00069 000.00143  -0.00070   0.00000   0.030   0.244
00001.02778 -00.00783 -00.19523 -00.00829 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19313 -00.00187 -00.00395 000.01408 -00.00552 000.01732 002.04541 000.00000 -00.00473 000.01570 -0.000 00.000 -00.00395 000.00000 -00.00552 000.00000 -00.00478 000.00000 000.000 000.000 -00.031 -00.000 3 -00.00060 000.00124  -0.00061   0.00000   0.030   0.244
00001.04946 -00.00803 -00.19523 -00.00829 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19333 -00.00691 -00.00360 000.01242 -00.00497 000.01524 002.04541 000.00000 -00.00428 000.01383 -0.000 00.000 -00.00360 000.00000 -00.00497 000.00000 -00.00432 000.00000 000.000 000.000 -00.023 -00.023 3 -00.00052 000.00108  -0.00053   0.00000   0.030   0.244
00001.07030 -00.00810 -00.18760 -00.00612 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19340 -00.00640 -00.00264 000.01159 -00.00383 000.01404 002.04541 000.00000 -00.00323 000.01282 -0.000 00.000 -00.00264 000.00000 -00.00383 000.00000 -00.00334 000.00000 000.000 000.000 -00.008 -00.023 3 -00.00046 000.00094  -0.00046   0.00000   0.030   0.245
00001.09138 -00.00818 -00.19105 -00.00573 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19347 -00.00587 -00.00199 000.00960 -00.00302 000.01173 002.04541 000.00000 -00.00250 000.01066 -0.000 00.000 -00.00199 000.00000 -00.00302 000.00000 -00.00256 000.00000 000.000 000.000 000.031 000.023 3 -00.00040 000.00082  -0.00040   0.00000   0.030   0.245
00001.11218 -00.00825 -00.19314 000.00207 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19354 -00.00393 -00.00163 000.00623 -00.00253 000.00809 002.04541 000.00000 -00.00208 000.00716 -0.000 00.000 -00.00163 000.00000 -00.00253 000.00000 -00.00211 000.00000 000.000 000.000 000.038 000.015 3 -00.00035 000.00071  -0.00035   0.00000   0.030   0.245
00001.13301 -00.00822 -00.19213 -00.00316 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19352 -00.00051 -00.00136 000.00341 -00.00215 000.00503 002.04541 000.00000 -00.00175 000.00422 -0.000 00.000 -00.00136 000.00000 -00.00215 000.00000 -00.00179 000.00000 000.000 000.000 -00.015 -00.031 3 -00.00030 000.00062  -0.00030   0.00000   0.030   0.245
00001.15403 -00.00823 -00.19092 000.00039 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19352 -00.00106 -00.00098 000.00389 -00.00166 000.00530 002.04541 000.00000 -00.00132 000.00459 -0.000 00.000 -00.00098 000.00000 -00.00166 000.00000 -00.00137 000.00000 000.000 000.000 000.023 -00.000 3 -00.00026 000.00054  -0.00026   0.00000   0.030   0.245
00001.17494 -00.00817 -00.19566 000.00484 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19347 000.00191 -00.00077 000.00143 -00.00137 000.00266 002.04541 000.00000 -00.00107 000.00205 -0.000 00.000 -00.00077 000.00000 -00.00137 000.00000 -00.00106 000.00000 000.000 000.000 000.023 -00.031 3 -00.00023 000.00047  -0.00023   0.00000   0.030   0.245
00001.19581 -00.00822 -00.19303 -00.00740 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19352 -00.00258 -00.00074 000.00386 -00.00126 000.00494 002.04541 000.00000 -00.00100 000.00440 -0.000 00.000 -00.00074 000.00000 -00.00126 000.00000 -00.00102 000.00000 000.000 000.000 -00.077 -00.023 3 -00.00020 000.00041  -0.00020   0.00000   0.030   0.245
00001.21655 -00.00838 -00.19481 -00.00750 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19368 -00.00637 -00.00070 000.00439 -00.00115 000.00533 002.04541 000.00000 -00.00093 000.00486 -0.000 00.000 -00.00070 000.00000 -00.00115 000.00000 -00.00093 000.00000 000.000 000.000 000.008 000.015 3 -00.00017 000.00036  -0.00017   0.00000   0.030   0.245
00001.23732 -00.00828 -00.19490 -00.00780 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19358 -00.00177 000.00005 000.00385 -00.00034 000.00467 002.04541 000.00000 -00.00014 000.00426 -0.000 00.000 000.00005 000.00000 -00.00034 000.00000 -00.00014 000.00000 000.000 000.000 -00.031 -00.000 3 -00.00015 000.00031  -0.00015   0.00000   0.030   0.245
00001.25803 -00.00834 -00.18541 000.00069 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19363 -00.00289 000.00031 000.00401 -00.00003 000.00473 002.04541 000.00000 000.00014 000.00437 -0.000 00.000 000.00031 000.00000 -00.00003 000.00000 000.00006 000.00000 000.000 000.000 -00.023 -00.008 3 -00.00013 000.00027  -0.00013   0.00000   0.030   0.245
00001.27899 -00.00821 -00.18614 -00.00207 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19351 -00.00139 000.00110 000.00550 000.00080 000.00613 002.04541 000.00000 000.00095 000.00581 -0.000 00.000 000.00110 000.00000 000.00080 000.00000 000.00088 000.00000 000.000 000.000 -00.023 -00.031 3 -00.00011 000.00024  -0.00011   0.00000   0.030   0.245
00001.29977 -00.00825 -00.18529 -00.01145 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19355 -00.00838 000.00185 000.01076 000.00159 000.01131 002.04541 000.00000 000.00172 000.01104 -0.000 00.000 000.00185 000.00000 000.00159 000.00000 000.00165 000.00000 000.000 000.000 000.031 -00.015 3 -00.00010 000.00021  -0.00010   0.00000   0.030   0.245
00001.32068 -00.00824 -00.18570 -00.01807 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19354 -00.00195 000.00149 000.00261 000.00127 000.00308 002.04541 000.00000 000.00138 000.00284 -0.000 00.000 000.00149 000.00000 000.00127 000.00000 000.00131 000.00000 000.000 000.000 -00.023 000.015 3 -00.00009 000.00018  -0.00009   0.00000   0.030   0.245
00001.34173 -00.00849 -00.19665 -00.01846 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19379 -00.01445 000.00198 000.01016 000.00178 000.01057 002.04541 000.00000 000.00188 000.01037 -0.000 00.000 000.00198 000.00000 000.00178 000.00000 000.00192 000.00000 000.000 000.000 000.023 000.031 3 -00.00007 000.00016  -0.00008   0.00000   0.030   0.245
00001.36258 -00.00882 -00.18852 000.00385 000.00000 -00.00002 000.00000 -00.00000 002.04541 000.00000 -00.19412 -00.01236 000.00166 000.00326 000.00149 000.00362 002.04541 000.00000 000.00157 000.00344 -0.000 00.000 000.00166 000.00000 000.00149 000.00000 000.00154 000.00000 000.000 000.000 -00.015 -00.015 3 -00.00006 000.00014  -0.00007   0.00000   0.030   0.245
