# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=20.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed
00000.20351 -00.03373 -00.21266 -00.00197 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21896 -00.00353 000.00323 000.00971 000.00323 000.00974 002.04204 000.00000 000.00323 000.00973 -0.000 00.000 000.00323 000.00000 000.00323 000.00000 000.00321 000.00000 000.000 000.000 000.038 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.21952 -00.03375 -00.20846 -00.01017 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21898 -00.00422 000.00346 000.00876 000.00347 000.00879 002.04204 000.00000 000.00346 000.00878 -0.000 00.000 000.00346 000.00000 000.00347 000.00000 000.00341 000.00000 000.000 000.000 000.023 -00.023 3 000.00000 000.00001   0.00000   0.00000
00000.23585 -00.03370 -00.21643 -00.00316 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21893 -00.00078 000.00362 000.00515 000.00363 000.00518 002.04204 000.00000 000.00362 000.00517 -0.000 00.000 000.00362 000.00000 000.00363 000.00000 000.00363 000.00000 000.000 000.000 -00.015 000.023 3 000.00000 000.00001   0.00000   0.00000
00000.25194 -00.03374 -00.21295 -00.00740 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21897 -00.00383 000.00380 000.00640 000.00380 000.00642 002.04204 000.00000 000.00380 000.00641 -0.000 00.000 000.00380 000.00000 000.00380 000.00000 000.00378 000.00000 000.000 000.000 000.023 -00.015 3 000.00000 000.00001   0.00000   0.00000
00000.26849 -00.03372 -00.20874 -00.00573 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21894 -00.00268 000.00447 000.00721 000.00448 000.00724 002.04204 000.00000 000.00448 000.00723 -0.000 00.000 000.00447 000.00000 000.00448 000.00000 000.00442 000.00000 000.000 000.000 -00.023 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.28432 -00.03369 -00.21727 -00.00405 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21892 -00.00117 000.00441 000.00403 000.00442 000.00405 002.04204 000.00000 000.00441 000.00404 -0.000 00.000 000.00441 000.00000 000.00442 000.00000 000.00444 000.00000 000.000 000.000 -00.008 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.30036 -00.03367 -00.20823 -00.00622 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21889 -00.00151 000.00484 000.00503 000.00484 000.00506 002.04204 000.00000 000.00484 000.00504 -0.000 00.000 000.00484 000.00000 000.00484 000.00000 000.00479 000.00000 000.000 000.000 000.015 000.038 3 000.00000 000.00001   0.00000   0.00000
00000.31633 -00.03369 -00.20701 -00.00622 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21891 -00.00319 000.00493 000.00504 000.00494 000.00507 002.04204 000.00000 000.00494 000.00506 -0.000 00.000 000.00493 000.00000 000.00494 000.00000 000.00488 000.00000 000.000 000.000 000.008 -00.031 3 000.00000 000.00001   0.00000   0.00000
00000.33206 -00.03366 -00.21930 000.00474 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21889 -00.00203 000.00529 000.00435 000.00530 000.00437 002.04204 000.00000 000.00529 000.00436 -0.000 00.000 000.00529 000.00000 000.00530 000.00000 000.00534 000.00000 000.000 000.000 000.000 -00.031 3 000.00000 000.00001   0.00000   0.00000
00000.34811 -00.03366 -00.21850 -00.00395 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21888 -00.00287 000.00541 000.00429 000.00541 000.00431 002.04204 000.00000 000.00541 000.00430 -0.000 00.000 000.00541 000.00000 000.00541 000.00000 000.00545 000.00000 000.000 000.000 000.023 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.36379 -00.03369 -00.20910 -00.00661 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21892 -00.00320 000.00514 000.00199 000.00514 000.00202 002.04204 000.00000 000.00514 000.00200 -0.000 00.000 000.00514 000.00000 000.00514 000.00000 000.00511 000.00000 000.000 000.000 -00.015 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.37956 -00.03370 -00.22324 -00.00227 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21892 -00.00326 000.00522 000.00174 000.00522 000.00177 002.04204 000.00000 000.00522 000.00176 -0.000 00.000 000.00522 000.00000 000.00522 000.00000 000.00530 000.00000 000.000 000.000 000.015 -00.015 3 000.00000 000.00001   0.00000   0.00000
00000.39536 -00.03371 -00.21870 000.00237 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21893 -00.00374 000.00509 000.00144 000.00509 000.00147 002.04204 000.00000 000.00509 000.00145 -0.000 00.000 000.00509 000.00000 000.00509 000.00000 000.00514 000.00000 000.000 000.000 000.015 -00.031 3 000.00000 000.00001   0.00000   0.00000
00000.41121 -00.03372 -00.21398 000.00800 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21895 -00.00176 000.00472 -00.00159 000.00473 -00.00156 002.04204 000.00000 000.00473 -00.00157 -0.000 00.000 000.00472 000.00000 000.00473 000.00000 000.00473 000.00000 000.000 000.000 -00.015 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.42717 -00.03372 -00.21162 000.01007 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21894 -00.00341 000.00494 000.00106 000.00494 000.00109 002.04204 000.00000 000.00494 000.00108 -0.000 00.000 000.00494 000.00000 000.00494 000.00000 000.00493 000.00000 000.000 000.000 -00.008 000.015 3 000.00000 000.00001   0.00000   0.00000
00000.44292 -00.03367 -00.21296 -00.01382 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21890 -00.00343 000.00512 000.00219 000.00513 000.00222 002.04204 000.00000 000.00512 000.00220 -0.000 00.000 000.00512 000.00000 000.00513 000.00000 000.00512 000.00000 000.000 000.000 000.008 000.038 3 000.00000 000.00001   0.00000   0.00000
00000.45876 -00.03361 -00.21272 -00.01027 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21884 -00.00166 000.00539 000.00199 000.00539 000.00201 002.04204 000.00000 000.00539 000.00200 -0.000 00.000 000.00539 000.00000 000.00539 000.00000 000.00539 000.00000 000.000 000.000 -00.023 -00.015 3 000.00000 000.00001   0.00000   0.00000
00000.47453 -00.03355 -00.20575 000.00020 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21878 000.00131 000.00550 000.00010 000.00550 000.00013 002.04204 000.00000 000.00550 000.00011 -0.000 00.000 000.00550 000.00000 000.00550 000.00000 000.00544 000.00000 000.000 000.000 000.015 -00.046 3 000.00000 000.00001   0.00000   0.00000
00000.49037 -00.03353 -00.21215 -00.01066 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21876 -00.00162 000.00573 000.00290 000.00573 000.00293 002.04204 000.00000 000.00573 000.00291 -0.000 00.000 000.00573 000.00000 000.00573 000.00000 000.00572 000.00000 000.000 000.000 -00.023 000.031 3 000.00000 000.00001   0.00000   0.00000
00000.50620 -00.03354 -00.21107 -00.00612 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21876 -00.00412 000.00607 000.00509 000.00608 000.00512 002.04204 000.00000 000.00607 000.00510 -0.000 00.000 000.00607 000.00000 000.00608 000.00000 000.00606 000.00000 000.000 000.000 -00.023 -00.015 3 000.00000 000.00001   0.00000   0.00000
00000.52204 -00.03348 -00.20655 -00.01195 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21871 -00.00204 000.00627 000.00359 000.00627 000.00362 002.04204 000.00000 000.00627 000.00360 -0.000 00.000 000.00627 000.00000 000.00627 000.00000 000.00622 000.00000 000.000 000.000 000.015 -00.015 3 000.00000 000.00001   0.00000   0.00000
00000.53783 -00.03342 -00.20932 000.00454 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21864 -00.00127 000.00663 000.00370 000.00663 000.00373 002.04204 000.00000 000.00663 000.00371 -0.000 00.000 000.00663 000.00000 000.00663 000.00000 000.00661 000.00000 000.000 000.000 000.000 000.015 3 000.00000 000.00001   0.00000   0.00000
00000.55373 -00.03341 -00.20579 000.00375 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21863 -00.00307 000.00682 000.00466 000.00682 000.00469 002.04204 000.00000 000.00682 000.00468 -0.000 00.000 000.00682 000.00000 000.00682 000.00000 000.00678 000.00000 000.000 000.000 -00.023 -00.046 3 000.00000 000.00001   0.00000   0.00000
00000.56949 -00.03336 -00.21546 -00.00020 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21859 -00.00367 000.00691 000.00465 000.00691 000.00467 002.04204 000.00000 000.00691 000.00466 -0.000 00.000 000.00691 000.00000 000.00691 000.00000 000.00695 000.00000 000.000 000.000 000.031 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.58526 -00.03335 -00.21593 000.00405 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21858 -00.00338 000.00675 000.00252 000.00676 000.00254 002.04204 000.00000 000.00676 000.00253 -0.000 00.000 000.00675 000.00000 000.00676 000.00000 000.00680 000.00000 000.000 000.000 -00.015 000.038 3 000.00000 000.00001   0.00000   0.00000
00000.60114 -00.03328 -00.20738 000.00454 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21851 000.00108 000.00661 -00.00141 000.00662 -00.00139 002.04204 000.00000 000.00662 -00.00140 -0.000 00.000 000.00661 000.00000 000.00662 000.00000 000.00659 000.00000 000.000 000.000 -00.038 -00.031 3 000.00000 000.00001   0.00000   0.00000
00000.61705 -00.03325 -00.20778 000.00434 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21847 -00.00263 000.00687 000.00241 000.00687 000.00243 002.04204 000.00000 000.00687 000.00242 -0.000 00.000 000.00687 000.00000 000.00687 000.00000 000.00684 000.00000 000.000 000.000 000.038 -00.031 3 000.00000 000.00001   0.00000   0.00000
00000.63278 -00.03322 -00.21153 000.00079 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21845 -00.00209 000.00681 000.00126 000.00681 000.00128 002.04204 000.00000 000.00681 000.00127 -0.000 00.000 000.00681 000.00000 000.00681 000.00000 000.00682 000.00000 000.000 000.000 -00.008 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.64854 -00.03324 -00.21944 -00.00237 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21846 -00.00350 000.00637 000.00029 000.00638 000.00031 002.04204 000.00000 000.00638 000.00030 -0.000 00.000 000.00637 000.00000 000.00638 000.00000 000.00644 000.00000 000.000 000.000 000.023 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.66432 -00.03320 -00.20367 -00.00375 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21843 -00.00048 000.00604 -00.00258 000.00604 -00.00256 002.04204 000.00000 000.00604 -00.00257 -0.000 00.000 000.00604 000.00000 000.00604 000.00000 000.00598 000.00000 000.000 000.000 -00.046 -00.023 3 000.00000 000.00001   0.00000   0.00000
00000.68013 -00.03314 -00.21833 000.00138 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21837 -00.00059 000.00614 -00.00131 000.00615 -00.00129 002.04204 000.00000 000.00614 -00.00130 -0.000 00.000 000.00614 000.00000 000.00615 000.00000 000.00620 000.00000 000.000 000.000 -00.008 -00.031 3 000.00000 000.00001   0.00000   0.00000
00000.69591 -00.03314 -00.21604 -00.00622 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21837 -00.00538 000.00648 000.00363 000.00649 000.00365 002.04204 000.00000 000.00649 000.00364 -0.000 00.000 000.00648 000.00000 000.00649 000.00000 000.00652 000.00000 000.000 000.000 -00.015 -00.046 3 000.00000 000.00001   0.00000   0.00000
00000.71178 -00.03304 -00.21091 000.00168 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21826 -00.00030 000.00649 000.00006 000.00650 000.00009 002.04204 000.00000 000.00650 000.00007 -0.000 00.000 000.00649 000.00000 000.00650 000.00000 000.00650 000.00000 000.000 000.000 000.000 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.72747 -00.03302 -00.21615 -00.00484 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21825 -00.00264 000.00654 000.00182 000.00654 000.00184 002.04204 000.00000 000.00654 000.00183 -0.000 00.000 000.00654 000.00000 000.00654 000.00000 000.00658 000.00000 000.000 000.000 000.000 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.74325 -00.03298 -00.21097 000.00207 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21821 -00.00013 000.00616 -00.00153 000.00617 -00.00151 002.04204 000.00000 000.00617 -00.00152 -0.000 00.000 000.00616 000.00000 000.00617 000.00000 000.00616 000.00000 000.000 000.000 000.008 -00.038 3 000.00000 000.00001   0.00000   0.00000
00000.75909 -00.03296 -00.22050 -00.00523 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21819 -00.00098 000.00594 -00.00165 000.00595 -00.00162 002.04204 000.00000 000.00594 -00.00163 -0.000 00.000 000.00594 000.00000 000.00595 000.00000 000.00601 000.00000 000.000 000.000 -00.015 000.038 3 000.00000 000.00001   0.00000   0.00000
00000.77481 -00.03298 -00.20701 000.00237 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21821 -00.00374 000.00593 000.00044 000.00594 000.00047 002.04204 000.00000 000.00593 000.00045 -0.000 00.000 000.00593 000.00000 000.00594 000.00000 000.00590 000.00000 000.000 000.000 000.008 -00.023 3 000.00000 000.00001   0.00000   0.00000
00000.79060 -00.03291 -00.21280 000.01126 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21813 -00.00101 000.00603 -00.00065 000.00604 -00.00062 002.04204 000.00000 000.00604 -00.00063 -0.000 00.000 000.00603 000.00000 000.00604 000.00000 000.00605 000.00000 000.000 000.000 -00.015 000.038 3 000.00000 000.00001   0.00000   0.00000
00000.80639 -00.03285 -00.21132 -00.00760 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21808 -00.00360 000.00621 000.00250 000.00622 000.00252 002.04204 000.00000 000.00621 000.00251 -0.000 00.000 000.00621 000.00000 000.00622 000.00000 000.00621 000.00000 000.000 000.000 000.000 000.023 3 000.00000 000.00001   0.00000   0.00000
00000.82220 -00.03283 -00.22186 000.00168 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21806 -00.00020 000.00572 -00.00239 000.00572 -00.00237 002.04204 000.00000 000.00572 -00.00238 -0.000 00.000 000.00572 000.00000 000.00572 000.00000 000.00580 000.00000 000.000 000.000 -00.008 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.83788 -00.03286 -00.21794 000.00188 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21809 -00.00238 000.00542 -00.00172 000.00542 -00.00170 002.04204 000.00000 000.00542 -00.00171 -0.000 00.000 000.00542 000.00000 000.00542 000.00000 000.00547 000.00000 000.000 000.000 000.008 -00.023 3 000.00000 000.00001   0.00000   0.00000
00000.85384 -00.03281 -00.20456 000.00602 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21804 -00.00241 000.00557 -00.00012 000.00558 -00.00010 002.04204 000.00000 000.00557 -00.00011 -0.000 00.000 000.00557 000.00000 000.00558 000.00000 000.00552 000.00000 000.000 000.000 000.015 000.038 3 000.00000 000.00001   0.00000   0.00000
00000.86958 -00.03277 -00.20373 -00.00770 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21800 -00.00415 000.00577 000.00242 000.00577 000.00244 002.04204 000.00000 000.00577 000.00243 -0.000 00.000 000.00577 000.00000 000.00577 000.00000 000.00571 000.00000 000.000 000.000 -00.031 000.008 3 000.00000 000.00001   0.00000   0.00000
00000.88537 -00.03265 -00.20782 000.00731 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21788 000.00075 000.00586 -00.00053 000.00586 -00.00051 002.04204 000.00000 000.00586 -00.00052 -0.000 00.000 000.00586 000.00000 000.00586 000.00000 000.00583 000.00000 000.000 000.000 000.000 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.90113 -00.03260 -00.21122 -00.00997 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21783 -00.00185 000.00607 000.00216 000.00608 000.00218 002.04204 000.00000 000.00607 000.00217 -0.000 00.000 000.00607 000.00000 000.00608 000.00000 000.00607 000.00000 000.000 000.000 -00.031 000.023 3 000.00000 000.00001   0.00000   0.00000
00000.91716 -00.03254 -00.20823 000.00138 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21777 -00.00053 000.00605 000.00070 000.00605 000.00073 002.04204 000.00000 000.00605 000.00072 -0.000 00.000 000.00605 000.00000 000.00605 000.00000 000.00603 000.00000 000.000 000.000 000.038 -00.008 3 000.00000 000.00001   0.00000   0.00000
00000.93287 -00.03253 -00.21143 000.00178 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21776 -00.00245 000.00594 000.00130 000.00595 000.00132 002.04204 000.00000 000.00595 000.00131 -0.000 00.000 000.00594 000.00000 000.00595 000.00000 000.00595 000.00000 000.000 000.000 000.015 -00.023 3 000.00000 000.00001   0.00000   0.00000
00000.94864 -00.03242 -00.21102 -00.00336 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21764 000.00035 000.00595 -00.00013 000.00596 -00.00011 002.04204 000.00000 000.00596 -00.00012 -0.000 00.000 000.00595 000.00000 000.00596 000.00000 000.00596 000.00000 000.000 000.000 000.031 000.046 3 000.00000 000.00001   0.00000   0.00000
00000.96436 -00.03247 -00.20687 -00.00948 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21770 -00.00543 000.00589 000.00312 000.00590 000.00315 002.04204 000.00000 000.00589 000.00314 -0.000 00.000 000.00589 000.00000 000.00590 000.00000 000.00586 000.00000 000.000 000.000 000.000 000.015 3 000.00000 000.00001   0.00000   0.00000
00000.98013 -00.03240 -00.21236 -00.00770 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21763 -00.00243 000.00585 000.00088 000.00586 000.00090 002.04204 000.00000 000.00586 000.00089 -0.000 00.000 000.00585 000.00000 000.00586 000.00000 000.00586 000.00000 000.000 000.000 000.015 -00.000 3 000.00000 000.00001   0.00000   0.00000
00000.99591 -00.03240 -00.21222 -00.01027 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21763 -00.00306 000.00557 000.00009 000.00558 000.00011 002.04204 000.00000 000.00558 000.00010 -0.000 00.000 000.00557 000.00000 000.00558 000.00000 000.00558 000.00000 000.000 000.000 -00.008 -00.046 3 000.00000 000.00001   0.00000   0.00000
00001.01168 -00.03237 -00.21393 000.00316 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21760 -00.00027 000.00538 -00.00252 000.00538 -00.00249 002.04204 000.00000 000.00538 -00.00250 -0.000 00.000 000.00538 000.00000 000.00538 000.00000 000.00540 000.00000 000.000 000.000 000.008 -00.054 3 000.00000 000.00001   0.00000   0.00000
00001.02748 -00.03238 -00.21314 -00.01392 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21761 -00.00367 000.00538 000.00024 000.00538 000.00027 002.04204 000.00000 000.00538 000.00026 -0.000 00.000 000.00538 000.00000 000.00538 000.00000 000.00539 000.00000 000.000 000.000 000.000 -00.008 3 000.00000 000.00001   0.00000   0.00000
00001.04344 -00.03236 -00.21236 -00.00948 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21758 -00.00353 000.00526 000.00027 000.00527 000.00030 002.04204 000.00000 000.00527 000.00028 -0.000 00.000 000.00526 000.00000 000.00527 000.00000 000.00527 000.00000 000.000 000.000 000.000 000.031 3 000.00000 000.00001   0.00000   0.00000
00001.05925 -00.03234 -00.21730 -00.00099 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21757 -00.00167 000.00486 -00.00235 000.00487 -00.00233 002.04204 000.00000 000.00487 -00.00234 -0.000 00.000 000.00486 000.00000 000.00487 000.00000 000.00491 000.00000 000.000 000.000 000.038 000.008 3 000.00000 000.00001   0.00000   0.00000
00001.07510 -00.03236 -00.20544 -00.00336 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21758 -00.00245 000.00452 -00.00240 000.00453 -00.00238 002.04204 000.00000 000.00453 -00.00239 -0.000 00.000 000.00452 000.00000 000.00453 000.00000 000.00447 000.00000 000.000 000.000 -00.015 -00.015 3 000.00000 000.00001   0.00000   0.00000
00001.09077 -00.03234 -00.21949 000.00316 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21757 -00.00074 000.00431 -00.00379 000.00432 -00.00377 002.04204 000.00000 000.00432 -00.00378 -0.000 00.000 000.00431 000.00000 000.00432 000.00000 000.00437 000.00000 000.000 000.000 -00.008 -00.000 3 000.00000 000.00001   0.00000   0.00000
00001.10669 -00.03235 -00.21263 000.01372 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21758 -00.00117 000.00413 -00.00330 000.00413 -00.00327 002.04204 000.00000 000.00413 -00.00329 -0.000 00.000 000.00413 000.00000 000.00413 000.00000 000.00413 000.00000 000.000 000.000 000.000 000.008 3 000.00000 000.00001   0.00000   0.00000
00001.12253 -00.03230 -00.21453 000.00869 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21753 000.00112 000.00400 -00.00422 000.00401 -00.00419 002.04204 000.00000 000.00401 -00.00421 -0.000 00.000 000.00400 000.00000 000.00401 000.00000 000.00402 000.00000 000.000 000.000 -00.038 -00.023 3 000.00000 000.00001   0.00000   0.00000
00001.13825 -00.03228 -00.20945 -00.01520 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.21750 -00.00306 000.00403 000.00031 000.00403 000.00034 002.04204 000.00000 000.00403 000.00033 -0.000 00.000 000.00403 000.00000 000.00403 000.00000 000.00400 000.00000 000.000 000.000 -00.023 -00.008 3 000.00000 000.00001   0.00000   0.00000
