# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
00000.01629 -00.23935 -00.43334 000.00069 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42458 000.00186 -00.00002 -00.00181 -00.00002 -00.00180 002.04204 000.00000 -00.00002 -00.00181 -0.000 00.000 -00.00002 000.00000 -00.00002 000.00000 -00.00001 000.00000 000.000 000.000 000.008 000.031 3
00000.02217 -00.23935 -00.43369 -00.00138 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42457 000.00144 -00.00003 -00.00219 -00.00003 -00.00217 002.04204 000.00000 -00.00003 -00.00218 -0.000 00.000 -00.00003 000.00000 -00.00003 000.00000 -00.00003 000.00000 000.000 000.000 -00.008 -00.000 3
00000.03142 -00.23939 -00.44454 -00.00790 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42462 -00.00202 -00.00010 -00.00268 -00.00010 -00.00267 002.04204 000.00000 -00.00010 -00.00268 -0.000 00.000 -00.00010 000.00000 -00.00010 000.00000 -00.00009 000.00000 000.000 000.000 000.015 000.015 3
00000.04249 -00.23945 -00.43662 -00.00661 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42467 -00.00427 -00.00023 -00.00416 -00.00023 -00.00415 002.04204 000.00000 -00.00023 -00.00416 -0.000 00.000 -00.00023 000.00000 -00.00023 000.00000 -00.00022 000.00000 000.000 000.000 -00.023 000.008 3
00000.05350 -00.23942 -00.42934 -00.00968 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42465 -00.00067 -00.00037 -00.00752 -00.00037 -00.00750 002.04204 000.00000 -00.00037 -00.00751 -0.000 00.000 -00.00037 000.00000 -00.00037 000.00000 -00.00037 000.00000 000.000 000.000 000.015 -00.008 3
00000.06471 -00.23946 -00.43987 -00.00494 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42469 -00.00237 -00.00051 -00.00710 -00.00051 -00.00709 002.04204 000.00000 -00.00051 -00.00709 -0.000 00.000 -00.00051 000.00000 -00.00051 000.00000 -00.00049 000.00000 000.000 000.000 -00.031 000.015 3
00000.07579 -00.23946 -00.44179 -00.00316 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42469 -00.00089 -00.00070 -00.00881 -00.00069 -00.00879 002.04204 000.00000 -00.00069 -00.00880 -0.000 00.000 -00.00070 000.00000 -00.00069 000.00000 -00.00066 000.00000 000.000 000.000 000.008 -00.008 3
00000.08686 -00.23954 -00.43731 -00.00049 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42476 -00.00363 -00.00103 -00.00948 -00.00103 -00.00946 002.04204 000.00000 -00.00103 -00.00947 -0.000 00.000 -00.00103 000.00000 -00.00103 000.00000 -00.00100 000.00000 000.000 000.000 000.008 -00.015 3
00000.09778 -00.23959 -00.43136 -00.01461 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42482 -00.00507 -00.00122 -00.00839 -00.00122 -00.00837 002.04204 000.00000 -00.00122 -00.00838 -0.000 00.000 -00.00122 000.00000 -00.00122 000.00000 -00.00121 000.00000 000.000 000.000 000.015 000.031 3
00000.10881 -00.23964 -00.43279 -00.00306 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42487 -00.00442 -00.00156 -00.01033 -00.00156 -00.01031 002.04204 000.00000 -00.00156 -00.01032 -0.000 00.000 -00.00156 000.00000 -00.00156 000.00000 -00.00154 000.00000 000.000 000.000 000.000 000.015 3
