# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=17.500000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00049.67289 -00.00623 -00.17539 000.01441 008.11808 002.98827 003.18306 001.27375 002.04204 000.00000 -00.19146 000.00413 008.13259 003.01412 003.19637 001.33722 002.04204 000.00000 005.66448 002.17567 -0.000 00.000 008.41165 002.61425 003.12473 000.97614 005.76819 001.79520 004.244 000.655 004.477 000.631 7 -01.89334 -00.64319  -2.02786  -0.62832   1.555   0.328
00049.68397 -00.00608 -00.19075 000.00247 008.15945 003.02159 003.20181 001.36890 002.04204 000.00000 -00.19131 000.00558 008.16541 003.00861 003.21064 001.33199 002.04204 000.00000 005.68802 002.17030 -0.000 00.000 008.44060 002.61425 003.13554 000.97614 005.78807 001.79520 004.325 000.737 004.454 000.700 7 -01.90046 -00.64309  -2.03482  -0.62832   1.561   0.326
00049.69499 -00.00606 -00.18549 000.00721 008.18867 002.95093 003.21542 001.37772 002.04204 000.00000 -00.19128 000.00271 008.19764 002.99752 003.22513 001.33993 002.04204 000.00000 005.71138 002.16872 -0.000 00.000 008.46942 002.61425 003.14630 000.97614 005.80786 001.79520 004.371 000.560 004.477 000.569 7 -01.90726 -00.63579  -2.04174  -0.62832   1.567   0.324
00049.70590 -00.00606 -00.19218 000.00829 008.21788 003.03377 003.22861 001.27226 002.04204 000.00000 -00.19129 000.00396 008.22917 002.98691 003.23862 001.33008 002.04204 000.00000 005.73390 002.15850 -0.000 00.000 008.49794 002.61425 003.15695 000.97614 005.82744 001.79520 004.310 000.493 004.446 000.477 7 -01.91418 -00.63550  -2.04860  -0.62832   1.573   0.322
00049.71694 -00.00593 -00.18192 000.00099 008.24857 002.96793 003.24013 001.18243 002.04204 000.00000 -00.19116 000.00242 008.26211 002.99049 003.25211 001.30376 002.04204 000.00000 005.75711 002.14713 -0.000 00.000 008.52680 002.61425 003.16772 000.97614 005.84726 001.79520 003.989 000.532 004.454 000.546 7 -01.92164 -00.64697  -2.05554  -0.62832   1.579   0.320
00049.72802 -00.00572 -00.19255 -00.00247 008.28972 002.96234 003.25982 001.34707 002.04204 000.00000 -00.19095 000.00203 008.29522 002.98434 003.26703 001.31098 002.04204 000.00000 005.78112 002.14766 -0.000 00.000 008.55576 002.61425 003.17854 000.97614 005.86715 001.79520 004.195 000.585 004.346 000.585 7 -01.92862 -00.64184  -2.06250  -0.62832   1.585   0.318
00049.73896 -00.00574 -00.16999 -00.00188 008.31873 002.91321 003.27176 001.29393 002.04204 000.00000 -00.19097 -00.00196 008.32701 002.97344 003.28110 001.31476 002.04204 000.00000 005.80405 002.14410 -0.000 00.000 008.58436 002.61425 003.18922 000.97614 005.88679 001.79520 004.124 000.342 004.331 000.454 7 -01.93542 -00.63621  -2.06937  -0.62832   1.590   0.315
00049.74998 -00.00570 -00.18831 -00.00691 008.34899 002.92498 003.28422 001.27001 002.04204 000.00000 -00.19092 000.00032 008.35894 002.96485 003.29455 001.29998 002.04204 000.00000 005.82675 002.13242 -0.000 00.000 008.61318 002.61425 003.19998 000.97614 005.90658 001.79520 004.053 000.347 004.431 000.377 7 -01.94250 -00.63858  -2.07630  -0.62832   1.596   0.313
00049.76100 -00.00564 -00.19034 000.01669 008.37748 002.94964 003.29710 001.30957 002.04204 000.00000 -00.19087 000.00026 008.39094 002.95599 003.30851 001.29713 002.04204 000.00000 005.84973 002.12656 -0.000 00.000 008.64198 002.61425 003.21073 000.97614 005.92635 001.79520 004.066 000.291 004.123 000.285 7 -01.94943 -00.63628  -2.08322  -0.62832   1.602   0.311
00049.77212 -00.00565 -00.18350 -00.00010 008.41821 002.89029 003.31658 001.28966 002.04204 000.00000 -00.19088 000.00246 008.42225 002.93490 003.32197 001.29036 002.04204 000.00000 005.87211 002.11263 -0.000 00.000 008.67105 002.61425 003.22159 000.97614 005.94632 001.79520 004.054 000.110 004.408 000.338 7 -01.95627 -00.63078  -2.09021  -0.62832   1.608   0.309
00049.78304 -00.00556 -00.19584 -00.01234 008.44481 002.91105 003.32894 001.23660 002.04204 000.00000 -00.19079 000.00221 008.45375 002.92673 003.33567 001.28461 002.04204 000.00000 005.89471 002.10567 -0.000 00.000 008.69961 002.61425 003.23225 000.97614 005.96593 001.79520 004.029 000.056 004.192 000.123 7 -01.96310 -00.62986  -2.09707  -0.62832   1.614   0.306
00049.79404 -00.00534 -00.16870 -00.00039 008.47288 002.85260 003.34171 001.26855 002.04204 000.00000 -00.19056 000.00298 008.48584 002.91598 003.35026 001.28740 002.04204 000.00000 005.91805 002.10169 -0.000 00.000 008.72836 002.61425 003.24299 000.97614 005.98567 001.79520 004.208 000.073 004.231 -00.000 7 -01.96981 -00.62466  -2.10398  -0.62832   1.619   0.304
00049.80510 -00.00503 -00.16564 000.01975 008.50105 002.86198 003.35355 001.30892 002.04204 000.00000 -00.19026 000.01013 008.51784 002.90423 003.36462 001.28374 002.04204 000.00000 005.94123 002.09399 -0.000 00.000 008.75727 002.61425 003.25378 000.97614 006.00553 001.79520 004.564 000.331 004.454 000.069 7 -01.97658 -00.62156  -2.11093  -0.62832   1.625   0.301
00049.81616 -00.00481 -00.17796 000.01856 008.54210 002.84140 003.37229 001.25617 002.04204 000.00000 -00.19004 000.01200 008.54886 002.88033 003.37852 001.27800 002.04204 000.00000 005.96369 002.07917 -0.000 00.000 008.78620 002.61425 003.26458 000.97614 006.02539 001.79520 004.625 000.171 004.908 000.292 7 -01.98315 -00.61459  -2.11788  -0.62832   1.631   0.299
00049.82708 -00.00464 -00.18045 000.01817 008.56943 002.85635 003.38423 001.25254 002.04204 000.00000 -00.18987 000.01235 008.57940 002.86792 003.39173 001.26735 002.04204 000.00000 005.98556 002.06764 -0.000 00.000 008.81475 002.61425 003.27524 000.97614 006.04500 001.79520 004.561 000.081 004.800 000.092 7 -01.98979 -00.61392  -2.12474  -0.62832   1.636   0.296
00049.83811 -00.00430 -00.19713 000.02063 008.59456 002.75273 003.39742 001.24483 002.04204 000.00000 -00.18953 000.01654 008.61020 002.84492 003.40566 001.26182 002.04204 000.00000 006.00793 002.05337 -0.000 00.000 008.84359 002.61425 003.28601 000.97614 006.06480 001.79520 004.755 000.060 004.954 000.023 7 -01.99626 -00.60721  -2.13167  -0.62832   1.642   0.294
00049.84913 -00.00399 -00.17816 000.01037 008.63352 002.77772 003.40988 001.24040 002.04204 000.00000 -00.18922 000.01710 008.64091 002.83030 003.41958 001.26267 002.04204 000.00000 006.03025 002.04649 -0.000 00.000 008.87238 002.61425 003.29676 000.97614 006.08457 001.79520 004.905 000.017 005.154 -00.031 7 -02.00270 -00.60128  -2.13859  -0.62832   1.647   0.292
00049.86011 -00.00379 -00.17888 000.00642 008.66064 002.77039 003.42203 001.19692 002.04204 000.00000 -00.18902 000.01296 008.67132 002.82036 003.43276 001.25063 002.04204 000.00000 006.05204 002.03549 -0.000 00.000 008.90109 002.61425 003.30748 000.97614 006.10429 001.79520 004.661 -00.211 005.038 -00.054 7 -02.00931 -00.60209  -2.14549  -0.62832   1.653   0.289
00049.87117 -00.00340 -00.16299 000.00711 008.68650 002.77893 003.44015 001.25793 002.04204 000.00000 -00.18862 000.01723 008.70227 002.81064 003.44644 001.24033 002.04204 000.00000 006.07435 002.02548 -0.000 00.000 008.93000 002.61425 003.31827 000.97614 006.12414 001.79520 004.834 -00.042 004.885 -00.262 7 -02.01593 -00.60231  -2.15244  -0.62832   1.658   0.286
00049.88215 -00.00309 -00.17646 000.00533 008.72504 002.70450 003.45230 001.22818 002.04204 000.00000 -00.18831 000.01651 008.73243 002.79376 003.46006 001.24026 002.04204 000.00000 006.09624 002.01701 -0.000 00.000 008.95872 002.61425 003.32900 000.97614 006.14386 001.79520 004.910 -00.175 005.177 000.008 7 -02.02228 -00.59586  -2.15934  -0.62832   1.663   0.284
00049.89314 -00.00274 -00.20111 000.02449 008.75195 002.67657 003.46455 001.19609 002.04204 000.00000 -00.18797 000.01810 008.76254 002.77710 003.47376 001.23824 002.04204 000.00000 006.11815 002.00767 -0.000 00.000 008.98743 002.61425 003.33972 000.97614 006.16357 001.79520 005.063 -00.210 005.285 -00.231 7 -02.02857 -00.59025  -2.16624  -0.62832   1.669   0.281
00049.90415 -00.00239 -00.16778 000.01984 008.77866 002.72456 003.47638 001.20542 002.04204 000.00000 -00.18761 000.01897 008.79268 002.76514 003.48715 001.23021 002.04204 000.00000 006.13992 001.99767 -0.000 00.000 009.01621 002.61425 003.35047 000.97614 006.18334 001.79520 005.112 -00.221 005.115 -00.331 7 -02.03500 -00.58874  -2.17316  -0.62832   1.674   0.279
00049.91533 -00.00216 -00.15707 000.01264 008.81845 002.67184 003.49324 001.20919 002.04204 000.00000 -00.18738 000.01936 008.82290 002.75968 003.49980 001.21415 002.04204 000.00000 006.16135 001.98692 -0.000 00.000 009.04544 002.61425 003.36138 000.97614 006.20341 001.79520 004.995 -00.224 005.454 -00.292 7 -02.04174 -00.59281  -2.18019  -0.62832   1.679   0.276
00049.92620 -00.00178 -00.19238 000.01935 008.84526 002.73106 003.50476 001.15534 002.04204 000.00000 -00.18701 000.02080 008.85244 002.74695 003.51282 001.20592 002.04204 000.00000 006.18263 001.97643 -0.000 00.000 009.07386 002.61425 003.37199 000.97614 006.22293 001.79520 005.063 -00.222 005.362 -00.215 7 -02.04807 -00.59108  -2.18702  -0.62832   1.684   0.273
00049.93718 -00.00136 -00.18863 000.01945 008.87186 002.67566 003.51659 001.16857 002.04204 000.00000 -00.18658 000.01974 008.88253 002.73578 003.52637 001.20419 002.04204 000.00000 006.20445 001.96999 -0.000 00.000 009.10256 002.61425 003.38271 000.97614 006.24264 001.79520 005.152 -00.259 005.408 -00.231 7 -02.05442 -00.58746  -2.19392  -0.62832   1.689   0.271
00049.94822 -00.00103 -00.17157 000.01520 008.89699 002.74856 003.52822 001.17396 002.04204 000.00000 -00.18626 000.02031 008.91241 002.73412 003.53909 001.19504 002.04204 000.00000 006.22575 001.96458 -0.000 00.000 009.13143 002.61425 003.39349 000.97614 006.26246 001.79520 005.177 -00.159 005.385 -00.246 7 -02.06100 -00.59033  -2.20085  -0.62832   1.695   0.268
00049.95933 -00.00065 -00.15223 000.02567 008.93773 002.68483 003.54445 001.17588 002.04204 000.00000 -00.18588 000.02397 008.94227 002.72482 003.55160 001.17918 002.04204 000.00000 006.24693 001.95200 -0.000 00.000 009.16049 002.61425 003.40434 000.97614 006.28241 001.79520 005.225 -00.044 005.485 -00.108 7 -02.06765 -00.59285  -2.20784  -0.62832   1.700   0.265
00049.97027 -00.00027 -00.19064 000.02616 008.96433 002.75065 003.55565 001.11992 002.04204 000.00000 -00.18550 000.02230 008.97207 002.72411 003.56436 001.17365 002.04204 000.00000 006.26821 001.94888 -0.000 00.000 009.18908 002.61425 003.41501 000.97614 006.30205 001.79520 005.236 000.011 005.577 000.054 7 -02.07419 -00.59470  -2.21471  -0.62832   1.705   0.262
00049.98140 000.00035 -00.17760 000.02300 008.98977 002.68670 003.56707 001.16651 002.04204 000.00000 -00.18488 000.02658 009.00327 002.72886 003.57806 001.17316 002.04204 000.00000 006.29066 001.95101 -0.000 00.000 009.21818 002.61425 003.42588 000.97614 006.32203 001.79520 005.644 000.471 005.562 000.292 7 -02.08090 -00.59671  -2.22170  -0.62832   1.710   0.260
00049.99237 000.00056 -00.17588 000.02271 009.02779 002.70701 003.57796 001.16116 002.04204 000.00000 -00.18466 000.02320 009.03219 002.72117 003.59005 001.16896 002.04204 000.00000 006.31112 001.94507 -0.000 00.000 009.24685 002.61425 003.43659 000.97614 006.34172 001.79520 005.524 000.300 005.977 000.469 7 -02.08740 -00.59537  -2.22860  -0.62832   1.715   0.257
00050.00334 000.00085 -00.16567 000.02518 009.05135 002.76792 003.59335 001.08468 002.04204 000.00000 -00.18438 000.01996 009.06165 002.71765 003.60233 001.16094 002.04204 000.00000 006.33199 001.93930 -0.000 00.000 009.27554 002.61425 003.44730 000.97614 006.36142 001.79520 005.393 000.212 005.854 000.200 7 -02.09399 -00.59709  -2.23549  -0.62832   1.720   0.254
00050.01434 000.00120 -00.17258 000.01056 009.07805 002.73430 003.60435 001.11640 002.04204 000.00000 -00.18402 000.01925 009.09191 002.72633 003.61470 001.15133 002.04204 000.00000 006.35331 001.93883 -0.000 00.000 009.30428 002.61425 003.45803 000.97614 006.38116 001.79520 005.393 000.420 005.685 000.377 7 -02.10085 -00.60411  -2.24240  -0.62832   1.725   0.251
00050.02619 000.00147 -00.17868 -00.00484 009.11900 002.71698 003.61576 001.17663 002.04204 000.00000 -00.18376 000.01273 009.12421 002.72938 003.62834 001.15605 002.04204 000.00000 006.37628 001.94272 -0.000 00.000 009.33526 002.61425 003.46959 000.97614 006.40243 001.79520 005.326 000.326 005.638 000.462 7 -02.10801 -00.60347  -2.24984  -0.62832   1.730   0.248
00050.03652 000.00159 -00.17057 000.00523 009.14706 002.75014 003.63189 001.11990 002.04204 000.00000 -00.18363 000.01038 009.15175 002.72547 003.63970 001.15235 002.04204 000.00000 006.39572 001.93891 -0.000 00.000 009.36226 002.61425 003.47968 000.97614 006.42097 001.79520 005.236 000.224 005.600 000.323 7 -02.11421 -00.60339  -2.25633  -0.62832   1.734   0.245
00050.04744 000.00182 -00.17914 000.00583 009.17387 002.74498 003.64257 001.03491 002.04204 000.00000 -00.18340 000.01100 009.18154 002.72769 003.65165 001.13750 002.04204 000.00000 006.41659 001.93260 -0.000 00.000 009.39081 002.61425 003.49034 000.97614 006.44057 001.79520 005.156 000.340 005.492 000.262 7 -02.12105 -00.60994  -2.26319  -0.62832   1.739   0.242
00050.05838 000.00194 -00.16416 -00.01619 009.19816 002.71310 003.65315 001.08029 002.04204 000.00000 -00.18329 000.00260 009.21137 002.73096 003.66360 001.12977 002.04204 000.00000 006.43749 001.93037 -0.000 00.000 009.41943 002.61425 003.50102 000.97614 006.46023 001.79520 004.789 000.100 005.185 000.331 7 -02.12791 -00.61416  -2.27007  -0.62832   1.744   0.239
00050.08077 000.00223 -00.16063 000.00829 009.26676 002.73894 003.67556 001.05167 002.04204 000.00000 -00.18300 000.00683 009.27274 002.72738 003.68856 001.11302 002.04204 000.00000 006.48065 001.92020 -0.000 00.000 009.47795 002.61425 003.52288 000.97614 006.50041 001.79520 004.859 000.317 005.054 000.223 7 -02.14188 -00.61921  -2.28414  -0.62832   1.754   0.233
00050.09424 000.00228 -00.16191 000.00375 009.30393 002.74450 003.69053 001.08922 002.04204 000.00000 -00.18295 000.00213 009.30902 002.72469 003.70268 001.10239 002.04204 000.00000 006.50585 001.91354 -0.000 00.000 009.51315 002.61425 003.53602 000.97614 006.52459 001.79520 004.559 000.110 004.769 000.262 7 -02.15038 -00.62225  -2.29260  -0.62832   1.759   0.230
00050.10015 000.00238 -00.17196 -00.01333 009.31933 002.75188 003.69587 001.04400 002.04204 000.00000 -00.18285 -00.00122 009.32540 002.73311 003.70876 001.09235 002.04204 000.00000 006.51708 001.91273 -0.000 00.000 009.52860 002.61425 003.54179 000.97614 006.53519 001.79520 004.348 000.119 004.792 000.092 7 -02.15433 -00.62933  -2.29631  -0.62832   1.762   0.228
00050.10623 000.00255 -00.17385 -00.00652 009.33619 002.71614 003.70341 001.08772 002.04204 000.00000 -00.18267 -00.00009 009.34213 002.73594 003.71521 001.08733 002.04204 000.00000 006.52867 001.91163 -0.000 00.000 009.54451 002.61425 003.54773 000.97614 006.54612 001.79520 004.393 000.258 004.538 000.100 7 -02.15827 -00.63234  -2.30014  -0.62832   1.765   0.226
00050.11738 000.00275 -00.15740 -00.00049 009.36415 002.70727 003.71849 001.06998 002.04204 000.00000 -00.18248 000.00126 009.37272 002.73218 003.72719 001.07956 002.04204 000.00000 006.54996 001.90587 -0.000 00.000 009.57365 002.61425 003.55861 000.97614 006.56613 001.79520 004.412 000.327 004.662 000.269 7 -02.16541 -00.63388  -2.30714  -0.62832   1.769   0.223
00050.12848 000.00266 -00.20507 -00.00267 009.38991 002.71030 003.72844 001.05813 002.04204 000.00000 -00.18257 000.00159 009.40191 002.72819 003.73772 001.06950 002.04204 000.00000 006.56981 001.89884 -0.000 00.000 009.60268 002.61425 003.56945 000.97614 006.58606 001.79520 004.247 000.237 004.623 000.415 7 -02.17257 -00.63621  -2.31412  -0.62832   1.774   0.220
00050.13960 000.00270 -00.19283 -00.00523 009.42949 002.78181 003.73891 001.04541 002.04204 000.00000 -00.18253 000.00020 009.43193 002.72801 003.74905 001.06415 002.04204 000.00000 006.59049 001.89608 -0.000 00.000 009.63174 002.61425 003.58030 000.97614 006.60602 001.79520 004.141 000.196 004.408 000.169 7 -02.17973 -00.63819  -2.32110  -0.62832   1.779   0.217
00050.15059 000.00278 -00.14897 -00.00326 009.45347 002.67545 003.75316 001.04183 002.04204 000.00000 -00.18245 000.00095 009.46168 002.72525 003.75990 001.04881 002.04204 000.00000 006.61079 001.88703 -0.000 00.000 009.66048 002.61425 003.59103 000.97614 006.62576 001.79520 003.983 000.193 004.169 000.208 7 -02.18699 -00.64302  -2.32801  -0.62832   1.783   0.213
00050.16163 000.00287 -00.21370 000.00740 009.48007 002.74688 003.76331 000.99047 002.04204 000.00000 -00.18236 000.00191 009.49093 002.70780 003.77106 001.04165 002.04204 000.00000 006.63099 001.87472 -0.000 00.000 009.68935 002.61425 003.60181 000.97614 006.64558 001.79520 003.920 000.012 004.262 000.069 7 -02.19392 -00.63907  -2.33495  -0.62832   1.788   0.210
00050.17268 000.00307 -00.16382 000.00306 009.51819 002.68343 003.77232 001.02096 002.04204 000.00000 -00.18216 000.00367 009.52118 002.71041 003.78243 001.03558 002.04204 000.00000 006.65180 001.87299 -0.000 00.000 009.71822 002.61425 003.61259 000.97614 006.66540 001.79520 003.985 000.186 004.185 -00.015 7 -02.20116 -00.64240  -2.34189  -0.62832   1.792   0.207
00050.18359 000.00318 -00.18195 000.00740 009.54363 002.66050 003.78237 000.98044 002.04204 000.00000 -00.18205 000.00861 009.55017 002.70465 003.79267 001.02077 002.04204 000.00000 006.67142 001.86271 -0.000 00.000 009.74675 002.61425 003.62324 000.97614 006.68500 001.79520 003.991 000.306 004.131 000.200 7 -02.20836 -00.64587  -2.34874  -0.62832   1.796   0.204
00050.19468 000.00327 -00.18759 000.01214 009.56709 002.65644 003.79735 000.95294 002.04204 000.00000 -00.18196 000.00852 009.57934 002.69468 003.80328 001.01412 002.04204 000.00000 006.69131 001.85440 -0.000 00.000 009.77573 002.61425 003.63406 000.97614 006.70489 001.79520 003.899 000.181 004.177 000.223 7 -02.21548 -00.64460  -2.35571  -0.62832   1.801   0.200
00050.20562 000.00343 -00.16893 000.00750 009.60458 002.65369 003.80593 001.01256 002.04204 000.00000 -00.18180 000.01079 009.60840 002.68736 003.81364 001.00219 002.04204 000.00000 006.71102 001.84477 -0.000 00.000 009.80433 002.61425 003.64474 000.97614 006.72453 001.79520 003.856 000.199 004.046 000.123 7 -02.22265 -00.64637  -2.36258  -0.62832   1.805   0.197
00050.21663 000.00354 -00.17933 000.00227 009.63076 002.69838 003.81599 000.95906 002.04204 000.00000 -00.18169 000.00953 009.63743 002.68306 003.82397 000.99623 002.04204 000.00000 006.73070 001.83965 -0.000 00.000 009.83312 002.61425 003.65549 000.97614 006.74431 001.79520 003.743 000.113 004.015 000.277 7 -02.22982 -00.64700  -2.36950  -0.62832   1.809   0.194
00050.22766 000.00384 -00.19666 000.03110 009.65715 002.57979 003.82520 001.01610 002.04204 000.00000 -00.18139 000.01566 009.66673 002.66988 003.83496 000.99373 002.04204 000.00000 006.75085 001.83181 -0.000 00.000 009.86197 002.61425 003.66626 000.97614 006.76412 001.79520 004.015 000.265 004.100 000.123 7 -02.23684 -00.64291  -2.37643  -0.62832   1.814   0.191
00050.23880 000.00403 -00.18054 000.02863 009.69579 002.65284 003.84007 000.96705 002.04204 000.00000 -00.18120 000.01784 009.69569 002.66131 003.84520 000.98400 002.04204 000.00000 006.77045 001.82266 -0.000 00.000 009.89107 002.61425 003.67713 000.97614 006.78410 001.79520 003.997 000.266 004.162 000.254 7 -02.24402 -00.64335  -2.38343  -0.62832   1.818   0.187
00050.24968 000.00418 -00.18244 000.02419 009.72166 002.69965 003.84866 000.92728 002.04204 000.00000 -00.18105 000.02049 009.72390 002.65799 003.85479 000.97187 002.04204 000.00000 006.78934 001.81493 -0.000 00.000 009.91951 002.61425 003.68775 000.97614 006.80363 001.79520 003.958 000.338 004.108 000.369 7 -02.25117 -00.64673  -2.39026  -0.62832   1.822   0.184
00050.26070 000.00449 -00.17507 000.00849 009.74533 002.63655 003.85788 000.98395 002.04204 000.00000 -00.18074 000.01859 009.75346 002.65955 003.86549 000.96924 002.04204 000.00000 006.80948 001.81440 -0.000 00.000 009.94834 002.61425 003.69851 000.97614 006.82343 001.79520 003.949 000.386 004.138 000.423 7 -02.25840 -00.64834  -2.39719  -0.62832   1.826   0.181
00050.27183 000.00474 -00.17613 000.02123 009.77119 002.61390 003.87138 000.96062 002.04204 000.00000 -00.18049 000.01946 009.78261 002.65180 003.87599 000.96421 002.04204 000.00000 006.82930 001.80800 -0.000 00.000 009.97743 002.61425 003.70938 000.97614 006.84340 001.79520 003.969 000.379 004.015 000.385 7 -02.26555 -00.64729  -2.40418  -0.62832   1.830   0.177
00050.28272 000.00499 -00.19849 000.02745 009.80941 002.55847 003.88102 000.97881 002.04204 000.00000 -00.18024 000.02446 009.81096 002.64657 003.88586 000.95938 002.04204 000.00000 006.84841 001.80298 -0.000 00.000 010.00590 002.61425 003.72001 000.97614 006.86295 001.79520 004.150 000.563 004.269 000.615 7 -02.27264 -00.64714  -2.41103  -0.62832   1.834   0.174
00050.29370 000.00525 -00.18941 000.03436 009.83266 002.59951 003.89065 000.95017 002.04204 000.00000 -00.17998 000.02475 009.83927 002.63338 003.89610 000.95721 002.04204 000.00000 006.86769 001.79530 -0.000 00.000 010.03459 002.61425 003.73072 000.97614 006.88266 001.79520 004.176 000.464 004.323 000.415 7 -02.27957 -00.64292  -2.41792  -0.62832   1.838   0.170
00050.30480 000.00533 -00.18235 000.01767 009.86931 002.59933 003.90374 000.88450 002.04204 000.00000 -00.17989 000.02201 009.86742 002.62586 003.90554 000.94830 002.04204 000.00000 006.88648 001.78708 -0.000 00.000 010.06362 002.61425 003.74156 000.97614 006.90259 001.79520 003.935 000.245 004.292 000.438 7 -02.28675 -00.64345  -2.42490  -0.62832   1.842   0.167
00050.31579 000.00568 -00.18772 000.03446 009.89445 002.51114 003.91275 000.95585 002.04204 000.00000 -00.17954 000.02721 009.89579 002.61320 003.91544 000.93630 002.04204 000.00000 006.90562 001.77475 -0.000 00.000 010.09236 002.61425 003.75229 000.97614 006.92233 001.79520 004.039 000.346 004.062 000.354 7 -02.29383 -00.64320  -2.43181  -0.62832   1.846   0.163
00050.32675 000.00596 -00.16370 000.03623 009.91864 002.53126 003.92196 000.95740 002.04204 000.00000 -00.17927 000.02979 009.92341 002.59714 003.92520 000.93377 002.04204 000.00000 006.92430 001.76546 -0.000 00.000 010.12101 002.61425 003.76299 000.97614 006.94200 001.79520 004.138 000.288 004.323 000.362 7 -02.30068 -00.63800  -2.43869  -0.62832   1.850   0.160
00050.33779 000.00627 -00.20426 000.04285 009.95539 002.53987 003.93191 000.94945 002.04204 000.00000 -00.17895 000.02990 009.95145 002.58366 003.93557 000.93777 002.04204 000.00000 006.94351 001.76071 -0.000 00.000 010.14986 002.61425 003.77376 000.97614 006.96181 001.79520 004.257 000.202 004.454 000.269 7 -02.30746 -00.63130  -2.44563  -0.62832   1.854   0.156
00050.34885 000.00666 -00.16628 000.04087 009.97885 002.43714 003.94479 000.91504 002.04204 000.00000 -00.17857 000.03259 009.97956 002.57326 003.94552 000.92937 002.04204 000.00000 006.96254 001.75131 -0.000 00.000 010.17878 002.61425 003.78456 000.97614 006.98167 001.79520 004.329 000.251 004.485 000.238 7 -02.31443 -00.63053  -2.45258  -0.62832   1.858   0.153
00050.35982 000.00712 -00.17614 000.04700 010.00356 002.56304 003.95380 000.87208 002.04204 000.00000 -00.17811 000.03689 010.00690 002.55278 003.95540 000.92104 002.04204 000.00000 006.98115 001.73691 -0.000 00.000 010.20747 002.61425 003.79527 000.97614 007.00137 001.79520 004.461 000.237 004.608 000.223 7 -02.32112 -00.62587  -2.45947  -0.62832   1.862   0.150
00050.37082 000.00774 -00.14498 000.03594 010.02817 002.39681 003.96260 000.92991 002.04204 000.00000 -00.17749 000.03716 010.03522 002.54235 003.96621 000.92261 002.04204 000.00000 007.00072 001.73248 -0.000 00.000 010.23622 002.61425 003.80601 000.97614 007.02111 001.79520 004.662 000.294 004.800 000.423 7 -02.32784 -00.62127  -2.46638  -0.62832   1.865   0.146
00050.38194 000.00833 -00.16709 000.03880 010.06252 002.46896 003.97087 000.85644 002.04204 000.00000 -00.17690 000.04241 010.06293 002.52356 003.97623 000.91160 002.04204 000.00000 007.01958 001.71758 -0.000 00.000 010.26527 002.61425 003.81685 000.97614 007.04106 001.79520 004.839 000.376 005.154 000.323 7 -02.33462 -00.61829  -2.47337  -0.62832   1.869   0.143
00050.39288 000.00904 -00.17103 000.04601 010.08807 002.47447 003.98396 000.90912 002.04204 000.00000 -00.17619 000.04493 010.09068 002.51157 003.98683 000.91103 002.04204 000.00000 007.03876 001.71130 -0.000 00.000 010.29390 002.61425 003.82754 000.97614 007.06072 001.79520 005.119 000.516 005.208 000.415 7 -02.34120 -00.61391  -2.48025  -0.62832   1.873   0.139
00050.40382 000.00956 -00.17151 000.03386 010.11279 002.46391 003.99234 000.88023 002.04204 000.00000 -00.17567 000.04223 010.11803 002.50849 003.99689 000.91176 002.04204 000.00000 007.05746 001.71013 -0.000 00.000 010.32249 002.61425 003.83822 000.97614 007.08036 001.79520 005.167 000.513 005.400 000.492 7 -02.34783 -00.61244  -2.48712  -0.62832   1.876   0.136
00050.41486 000.01013 -00.16604 000.05104 010.13562 002.48161 004.00124 000.89006 002.04204 000.00000 -00.17509 000.04403 010.14546 002.49913 004.00692 000.90744 002.04204 000.00000 007.07619 001.70328 -0.000 00.000 010.35135 002.61425 003.84899 000.97614 007.10017 001.79520 005.320 000.599 005.346 000.469 7 -02.35451 -00.61051  -2.49405  -0.62832   1.880   0.132
00050.42590 000.01068 -00.17069 000.04028 010.17070 002.51511 004.01045 000.80007 002.04204 000.00000 -00.17455 000.04399 010.17302 002.49919 004.01623 000.89096 002.04204 000.00000 007.09462 001.69507 -0.000 00.000 010.38020 002.61425 003.85977 000.97614 007.11998 001.79520 005.237 000.709 005.538 000.708 7 -02.36151 -00.61686  -2.50099  -0.62832   1.883   0.128
