# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=3.000000, KP_LR=3.000000, KD_LR=3.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.02519 000.00660 -00.17759 -00.04394 -00.00010 -00.00497 000.00010 -00.00102 002.04541 000.00000 -00.17870 -00.04393 -00.83181 000.10528 -00.89479 000.12954 002.04541 000.00000 -00.86330 000.11741 -0.000 00.000 -00.83181 000.00000 -00.89479 000.00000 -00.86386 000.00000 000.000 000.000 000.008 000.008 3 -00.02416 000.00931  -0.02418   0.00000   0.000   0.000
00000.04640 000.00585 -00.16874 -00.02419 -00.00010 -00.00289 000.00000 -00.00662 002.04541 000.00000 -00.17945 -00.03403 -00.81947 000.34121 -00.88137 000.37737 002.04541 000.00000 -00.85042 000.35929 -0.000 00.000 -00.81947 000.00000 -00.88137 000.00000 -00.85207 000.00000 000.000 000.000 000.023 -00.008 3 -00.02374 000.01387  -0.02379   0.00000   0.000   0.002
00000.06830 000.00531 -00.16874 -00.02419 000.00000 000.00013 000.00000 -00.00387 002.04541 000.00000 -00.17999 -00.02616 -00.79395 000.58608 -00.85395 000.63469 002.04541 000.00000 -00.82395 000.61039 -0.000 00.000 -00.79395 000.00000 -00.85395 000.00000 -00.82687 000.00000 000.000 000.000 -00.015 -00.015 3 -00.02302 000.01865  -0.02310   0.00000   0.000   0.005
00000.08980 000.00477 -00.17715 -00.02606 000.00010 000.00492 000.00000 -00.00233 002.04541 000.00000 -00.18053 -00.02583 -00.75720 000.77992 -00.81448 000.84002 002.04541 000.00000 -00.78584 000.80997 -0.000 00.000 -00.75720 000.00000 -00.81448 000.00000 -00.79020 000.00000 000.000 000.000 000.038 -00.015 3 -00.02197 000.02305  -0.02209   0.00000   0.000   0.009
00000.11062 000.00428 -00.18352 -00.01570 000.00010 000.00572 000.00000 -00.00168 002.04541 000.00000 -00.18101 -00.02257 -00.71191 000.90331 -00.76592 000.96934 002.04541 000.00000 -00.73891 000.93632 -0.000 00.000 -00.71191 000.00000 -00.76592 000.00000 -00.74354 000.00000 000.000 000.000 000.008 -00.023 3 -00.02072 000.02533  -0.02084   0.00000   0.000   0.014
00000.14027 000.00379 -00.18352 -00.01570 000.00021 000.00540 000.00000 -00.00117 002.04541 000.00000 -00.18151 -00.01653 -00.65092 000.90715 -00.70046 000.97187 002.04541 000.00000 -00.67569 000.93951 -0.000 00.000 -00.65092 000.00000 -00.70046 000.00000 -00.68129 000.00000 000.000 000.000 -00.031 -00.008 3 -00.01900 000.02482  -0.01916   0.00000   0.000   0.021
00000.16088 000.00351 -00.18281 -00.02113 000.00031 000.00516 000.00000 -00.00097 002.04541 000.00000 -00.18179 -00.01504 -00.59251 000.90295 -00.63778 000.96624 002.04541 000.00000 -00.61515 000.93459 -0.000 00.000 -00.59251 000.00000 -00.63778 000.00000 -00.62080 000.00000 000.000 000.000 000.015 000.023 3 -00.01736 000.02428  -0.01751   0.00000   0.001   0.026
00000.18156 000.00300 -00.18058 -00.03298 000.00052 000.01007 000.00000 -00.00083 002.04541 000.00000 -00.18230 -00.02460 -00.53395 000.89879 -00.57495 000.95980 002.04541 000.00000 -00.55445 000.92929 -0.000 00.000 -00.53395 000.00000 -00.57495 000.00000 -00.56012 000.00000 000.000 000.000 -00.031 -00.008 3 -00.01573 000.02340  -0.01588   0.00000   0.001   0.032
00000.20209 000.00263 -00.17880 -00.00247 000.00084 000.01798 000.00000 -00.00074 002.04541 000.00000 -00.18267 -00.01668 -00.47664 000.86031 -00.51366 000.91530 002.04541 000.00000 -00.49515 000.88780 -0.000 00.000 -00.47664 000.00000 -00.51366 000.00000 -00.50058 000.00000 000.000 000.000 -00.008 000.015 3 -00.01420 000.02109  -0.01433   0.00000   0.001   0.036
00000.22275 000.00218 -00.18196 -00.00997 000.00126 000.02779 000.00010 000.00006 002.04541 000.00000 -00.18312 -00.02013 -00.42313 000.80730 -00.45656 000.85262 002.04541 000.00000 -00.43984 000.82996 -0.000 00.000 -00.42313 000.00000 -00.45656 000.00000 -00.44469 000.00000 000.000 000.000 -00.008 000.008 3 -00.01282 000.01738  -0.01294   0.00000   0.001   0.041
00000.24360 000.00190 -00.17936 -00.01836 000.00199 000.03720 000.00063 000.03651 002.04541 000.00000 -00.18340 -00.01636 -00.37316 000.74335 -00.40309 000.78565 002.04541 000.00000 -00.38812 000.76450 -0.000 00.000 -00.37316 000.00000 -00.40309 000.00000 -00.39267 000.00000 000.000 000.000 000.000 -00.015 3 -00.01148 000.01623  -0.01160   0.00000   0.001   0.046
00000.26552 000.00152 -00.18118 -00.01807 000.00283 000.04639 000.00147 000.03995 002.04541 000.00000 -00.18378 -00.01779 -00.32644 000.67454 -00.35306 000.71309 002.04541 000.00000 -00.33975 000.69382 -0.000 00.000 -00.32644 000.00000 -00.35306 000.00000 -00.34390 000.00000 000.000 000.000 -00.015 000.031 3 -00.01021 000.01479  -0.01032   0.00000   0.001   0.050
00000.28615 000.00109 -00.18294 -00.01886 000.00387 000.06008 000.00241 000.05329 002.04541 000.00000 -00.18421 -00.02175 -00.28467 000.61772 -00.30841 000.65175 002.04541 000.00000 -00.29654 000.63474 -0.000 00.000 -00.28467 000.00000 -00.30841 000.00000 -00.30025 000.00000 000.000 000.000 000.000 -00.023 3 -00.00911 000.01305  -0.00920   0.00000   0.001   0.054
00000.30659 000.00062 -00.18706 -00.03633 000.00524 000.07152 000.00377 000.07940 002.04541 000.00000 -00.18468 -00.02516 -00.24785 000.56324 -00.26892 000.59578 002.04541 000.00000 -00.25838 000.57951 -0.000 00.000 -00.24785 000.00000 -00.26892 000.00000 -00.26170 000.00000 000.000 000.000 000.008 -00.031 3 -00.00808 000.01248  -0.00818   0.00000   0.001   0.057
00000.32740 -00.00031 -00.18191 -00.05065 000.00712 000.08570 000.00545 000.06519 002.04541 000.00000 -00.18561 -00.04308 -00.21441 000.52331 -00.23309 000.55305 002.04541 000.00000 -00.22375 000.53818 -0.000 00.000 -00.21441 000.00000 -00.23309 000.00000 -00.22681 000.00000 000.000 000.000 -00.015 -00.008 3 -00.00716 000.01141  -0.00723   0.00000   0.001   0.060
00000.34827 -00.00131 -00.17855 -00.05410 000.00901 000.10003 000.00639 000.07532 002.04541 000.00000 -00.18661 -00.04764 -00.18455 000.47853 -00.20188 000.48882 002.04541 000.00000 -00.19322 000.48367 -0.000 00.000 -00.18455 000.00000 -00.20188 000.00000 -00.19602 000.00000 000.000 000.000 000.015 -00.000 3 -00.00665 000.00395  -0.00670   0.00000   0.001   0.063
00000.36902 -00.00253 -00.19253 -00.05874 000.01121 000.10513 000.00817 000.08402 002.04541 000.00000 -00.18782 -00.05643 -00.15801 000.44122 -00.17386 000.44817 002.04541 000.00000 -00.16594 000.44470 -0.000 00.000 -00.15801 000.00000 -00.17386 000.00000 -00.16828 000.00000 000.000 000.000 -00.008 000.015 3 -00.00608 000.00267  -0.00612   0.00000   0.001   0.065
00000.38972 -00.00381 -00.18526 -00.06615 000.01351 000.11387 000.00984 000.08212 002.04541 000.00000 -00.18911 -00.06180 -00.13438 000.40652 -00.14913 000.40701 002.04541 000.00000 -00.14176 000.40676 -0.000 00.000 -00.13438 000.00000 -00.14913 000.00000 -00.14391 000.00000 000.000 000.000 -00.038 -00.000 3 -00.00566 000.00019  -0.00569   0.00000   0.001   0.068
00000.41072 -00.00516 -00.17803 -00.06941 000.01571 000.09693 000.01152 000.08207 002.04541 000.00000 -00.19046 -00.06703 -00.11222 000.37585 -00.12605 000.37273 002.04541 000.00000 -00.11914 000.37429 -0.000 00.000 -00.11222 000.00000 -00.12605 000.00000 -00.12113 000.00000 000.000 000.000 000.000 -00.000 3 -00.00530 -00.00119  -0.00534   0.00000   0.001   0.070
00000.43148 -00.00639 -00.17291 -00.06536 000.01759 000.09792 000.01309 000.08012 002.04541 000.00000 -00.19168 -00.06584 -00.09188 000.34388 -00.10482 000.34069 002.04541 000.00000 -00.09835 000.34228 -0.000 00.000 -00.09188 000.00000 -00.10482 000.00000 -00.10013 000.00000 000.000 000.000 000.031 000.031 3 -00.00496 -00.00122  -0.00499   0.00000   0.001   0.072
00000.45221 -00.00777 -00.18091 -00.06625 000.01937 000.07456 000.01477 000.06158 002.04541 000.00000 -00.19307 -00.07087 -00.07433 000.31203 -00.08661 000.30650 002.04541 000.00000 -00.08047 000.30927 -0.000 00.000 -00.07433 000.00000 -00.08661 000.00000 -00.08196 000.00000 000.000 000.000 -00.038 -00.008 3 -00.00471 -00.00212  -0.00473   0.00000   0.001   0.074
00000.47296 -00.00897 -00.17053 -00.06260 000.02084 000.06184 000.01592 000.05570 002.04541 000.00000 -00.19427 -00.06562 -00.05885 000.27370 -00.07037 000.27114 002.04541 000.00000 -00.06461 000.27242 -0.000 00.000 -00.05885 000.00000 -00.07037 000.00000 -00.06601 000.00000 000.000 000.000 -00.069 000.054 3 -00.00442 -00.00098  -0.00444   0.00000   0.001   0.075
00000.49386 -00.00996 -00.17673 -00.05203 000.02199 000.05238 000.01696 000.04348 002.04541 000.00000 -00.19526 -00.05669 -00.04498 000.23758 -00.05585 000.23633 002.04541 000.00000 -00.05042 000.23695 -0.000 00.000 -00.04498 000.00000 -00.05585 000.00000 -00.05163 000.00000 000.000 000.000 000.023 000.038 3 -00.00417 -00.00048  -0.00419   0.00000   0.001   0.077
00000.51451 -00.01066 -00.17507 -00.04295 000.02304 000.04655 000.01780 000.03306 002.04541 000.00000 -00.19596 -00.04446 -00.03311 000.20320 -00.04344 000.20201 002.04541 000.00000 -00.03828 000.20260 -0.000 00.000 -00.03311 000.00000 -00.04344 000.00000 -00.03932 000.00000 000.000 000.000 000.038 -00.000 3 -00.00396 -00.00046  -0.00398   0.00000   0.001   0.078
00000.53517 -00.01130 -00.18529 -00.02883 000.02398 000.03897 000.01843 000.02573 002.04541 000.00000 -00.19660 -00.03624 -00.02375 000.17120 -00.03365 000.16912 002.04541 000.00000 -00.02870 000.17016 -0.000 00.000 -00.02375 000.00000 -00.03365 000.00000 -00.02951 000.00000 000.000 000.000 000.000 000.015 3 -00.00380 -00.00080  -0.00381   0.00000   0.001   0.079
00000.55615 -00.01184 -00.18425 -00.03643 000.02471 000.03466 000.01885 000.01702 002.04541 000.00000 -00.19714 -00.03355 -00.01540 000.14930 -00.02502 000.14472 002.04541 000.00000 -00.02021 000.14701 -0.000 00.000 -00.01540 000.00000 -00.02502 000.00000 -00.02093 000.00000 000.000 000.000 000.031 000.015 3 -00.00369 -00.00176  -0.00370   0.00000   0.001   0.080
