# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
0.00000 0.00000 0.00000 0.00000 0.05320 -0.00002 0.05603 0.00002 2.04204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.000 -0.015 3
0.00012 -0.03004 -0.20899 -0.00701 0.05320 -0.00002 0.05603 0.00002 2.04204 0.00000 -0.20899 -0.00701 0.05320 -0.00002 0.05603 0.00002 2.04204 0.00000 0.05461 0.00000 -0.000 0.000 0.05320 0.00000 0.05603 0.00000 0.00000 0.00000 0.000 0.000 0.000 -0.015 3
0.00904 -0.03011 -0.20899 -0.00701 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20906 -0.00701 0.05320 -0.00038 0.05602 -0.00037 2.04204 0.00000 0.05461 -0.00037 -0.000 0.000 0.05320 0.00000 0.05602 0.00000 0.05461 0.00000 0.000 0.000 0.023 -0.015 3
0.01063 -0.03012 -0.20899 -0.00701 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20907 -0.00701 0.05319 -0.00084 0.05602 -0.00085 2.04204 0.00000 0.05461 -0.00085 -0.000 0.000 0.05319 0.00000 0.05602 0.00000 0.05461 0.00000 0.000 0.000 0.008 -0.000 3
0.01214 -0.03013 -0.20899 -0.00701 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20908 -0.00701 0.05319 -0.00139 0.05601 -0.00143 2.04204 0.00000 0.05460 -0.00141 -0.000 0.000 0.05319 0.00000 0.05601 0.00000 0.05461 0.00000 0.000 0.000 0.008 -0.000 3
0.01318 -0.03013 -0.20446 0.00197 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20908 -0.00551 0.05318 -0.00308 0.05600 -0.00315 2.04204 0.00000 0.05459 -0.00312 -0.000 0.000 0.05318 0.00000 0.05600 0.00000 0.05460 0.00000 0.000 0.000 0.000 -0.000 3
0.01372 -0.03013 -0.20903 -0.00158 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20908 -0.00495 0.05317 -0.00405 0.05599 -0.00416 2.04204 0.00000 0.05458 -0.00410 -0.000 0.000 0.05317 0.00000 0.05599 0.00000 0.05459 0.00000 0.000 0.000 0.000 0.015 3
0.01424 -0.03013 -0.21272 -0.00523 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20908 -0.00499 0.05316 -0.00460 0.05599 -0.00473 2.04204 0.00000 0.05457 -0.00467 -0.000 0.000 0.05316 0.00000 0.05599 0.00000 0.05458 0.00000 0.000 0.000 0.000 0.015 3
0.01475 -0.03014 -0.21636 -0.00918 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20908 -0.00547 0.05315 -0.00488 0.05598 -0.00505 2.04204 0.00000 0.05457 -0.00496 -0.000 0.000 0.05315 0.00000 0.05598 0.00000 0.05457 0.00000 0.000 0.000 0.000 0.015 3
0.01533 -0.03014 -0.21776 -0.00977 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.20909 -0.00592 0.05314 -0.00523 0.05597 -0.00542 2.04204 0.00000 0.05456 -0.00533 -0.000 0.000 0.05314 0.00000 0.05597 0.00000 0.05457 0.00000 0.000 0.000 0.008 0.015 3
