# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.26173 -00.07753 -00.26557 -00.00336 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26283 -00.00016 -00.97694 001.89060 -01.22931 002.38278 002.04541 000.00000 -01.10312 002.13669 -0.000 00.000 -00.97694 000.00000 -01.22931 000.00000 -01.11605 000.00000 000.000 000.000 000.000 -00.000 3 -00.09680 000.18878  -0.09794   0.00000   0.026   0.153
00000.28365 -00.07761 -00.26557 -00.00336 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26291 -00.00270 -00.85682 001.68287 -01.07808 002.11998 002.04541 000.00000 -00.96745 001.90143 -0.000 00.000 -00.85682 000.00000 -01.07808 000.00000 -00.97912 000.00000 000.000 000.000 000.008 -00.031 3 -00.08486 000.16766  -0.08589   0.00000   0.027   0.165
00000.30526 -00.07770 -00.26259 -00.00484 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26300 -00.00343 -00.74964 001.48702 -00.94314 001.87279 002.04541 000.00000 -00.84639 001.67990 -0.000 00.000 -00.74964 000.00000 -00.94314 000.00000 -00.85689 000.00000 000.000 000.000 -00.008 -00.008 3 -00.07422 000.14797  -0.07514   0.00000   0.028   0.175
00000.32620 -00.07781 -00.27405 -00.00968 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26311 -00.00514 -00.65526 001.31401 -00.82437 001.65426 002.04541 000.00000 -00.73981 001.48414 -0.000 00.000 -00.65526 000.00000 -00.82437 000.00000 -00.74891 000.00000 000.000 000.000 -00.031 000.023 3 -00.06486 000.13051  -0.06567   0.00000   0.029   0.184
00000.34728 -00.07794 -00.27816 -00.00010 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26324 -00.00171 -00.57342 001.14678 -00.72098 001.44585 002.04541 000.00000 -00.64720 001.29632 -0.000 00.000 -00.57342 000.00000 -00.72098 000.00000 -00.65517 000.00000 000.000 000.000 000.000 -00.046 3 -00.05660 000.11471  -0.05731   0.00000   0.029   0.192
00000.36857 -00.07811 -00.26723 -00.00760 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26341 -00.00581 -00.50032 001.00652 -00.62888 001.26812 002.04541 000.00000 -00.56460 001.13732 -0.000 00.000 -00.50032 000.00000 -00.62888 000.00000 -00.57168 000.00000 000.000 000.000 000.023 -00.023 3 -00.04931 000.10034  -0.04993   0.00000   0.029   0.198
00000.39046 -00.07830 -00.26723 -00.00760 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26360 -00.00726 -00.43539 000.87582 -00.54715 001.10300 002.04541 000.00000 -00.49127 000.98941 -0.000 00.000 -00.43539 000.00000 -00.54715 000.00000 -00.49747 000.00000 000.000 000.000 -00.038 000.023 3 -00.04286 000.08714  -0.04341   0.00000   0.030   0.205
00000.41258 -00.07841 -00.26616 -00.00010 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26371 -00.00321 -00.37839 000.75783 -00.47541 000.95482 002.04541 000.00000 -00.42690 000.85633 -0.000 00.000 -00.37839 000.00000 -00.47541 000.00000 -00.43230 000.00000 000.000 000.000 -00.031 -00.023 3 -00.03721 000.07556  -0.03769   0.00000   0.030   0.210
00000.43421 -00.07841 -00.25787 000.00039 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26371 -00.00059 -00.32862 000.65903 -00.41287 000.82998 002.04541 000.00000 -00.37075 000.74450 -0.000 00.000 -00.32862 000.00000 -00.41287 000.00000 -00.37562 000.00000 000.000 000.000 -00.008 -00.046 3 -00.03231 000.06557  -0.03273   0.00000   0.030   0.215
00000.45599 -00.07844 -00.26682 -00.00316 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26373 -00.00182 -00.28501 000.57488 -00.35810 000.72327 002.04541 000.00000 -00.32156 000.64907 -0.000 00.000 -00.28501 000.00000 -00.35810 000.00000 -00.32565 000.00000 000.000 000.000 000.000 -00.062 3 -00.02803 000.05691  -0.02839   0.00000   0.030   0.219
00000.47773 -00.07877 -00.27402 -00.01659 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26407 -00.01196 -00.24810 000.50116 -00.31148 000.62993 002.04541 000.00000 -00.27979 000.56554 -0.000 00.000 -00.24810 000.00000 -00.31148 000.00000 -00.28333 000.00000 000.000 000.000 -00.062 -00.038 3 -00.02431 000.04939  -0.02463   0.00000   0.030   0.222
00000.50744 -00.07907 -00.26235 -00.00247 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26437 -00.00580 -00.21190 000.41284 -00.26592 000.52008 002.04541 000.00000 -00.23891 000.46646 -0.000 00.000 -00.21190 000.00000 -00.26592 000.00000 -00.24266 000.00000 000.000 000.000 000.031 -00.000 3 -00.02072 000.04113  -0.02104   0.00000   0.030   0.226
00000.52872 -00.07910 -00.26235 -00.00247 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26440 -00.00301 -00.18287 000.34673 -00.22955 000.43627 002.04541 000.00000 -00.20621 000.39150 -0.000 00.000 -00.18287 000.00000 -00.22955 000.00000 -00.20901 000.00000 000.000 000.000 -00.023 000.046 3 -00.01790 000.03434  -0.01815   0.00000   0.030   0.228
00000.55001 -00.07924 -00.27289 -00.00306 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26454 -00.00312 -00.15886 000.30208 -00.19917 000.38084 002.04541 000.00000 -00.17902 000.34146 -0.000 00.000 -00.15886 000.00000 -00.19917 000.00000 -00.18134 000.00000 000.000 000.000 000.023 -00.008 3 -00.01546 000.03021  -0.01567   0.00000   0.031   0.231
00000.57145 -00.07939 -00.27336 -00.00049 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26469 -00.00230 -00.13819 000.26337 -00.17300 000.33275 002.04541 000.00000 -00.15560 000.29806 -0.000 00.000 -00.13819 000.00000 -00.17300 000.00000 -00.15757 000.00000 000.000 000.000 000.038 -00.038 3 -00.01335 000.02661  -0.01353   0.00000   0.031   0.232
00000.59282 -00.07950 -00.27336 -00.00049 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26480 -00.00098 -00.12046 000.22890 -00.15053 000.28972 002.04541 000.00000 -00.13549 000.25931 -0.000 00.000 -00.12046 000.00000 -00.15053 000.00000 -00.13720 000.00000 000.000 000.000 -00.023 000.046 3 -00.01153 000.02333  -0.01169   0.00000   0.031   0.234
00000.61410 -00.07956 -00.27466 000.00395 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26486 000.00202 -00.10531 000.19686 -00.13131 000.24991 002.04541 000.00000 -00.11831 000.22338 -0.000 00.000 -00.10531 000.00000 -00.13131 000.00000 -00.11978 000.00000 000.000 000.000 000.008 -00.031 3 -00.00997 000.02035  -0.01011   0.00000   0.031   0.235
00000.63565 -00.07961 -00.26882 -00.00257 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26491 000.00125 -00.09208 000.17212 -00.11456 000.21819 002.04541 000.00000 -00.10332 000.19515 -0.000 00.000 -00.09208 000.00000 -00.11456 000.00000 -00.10464 000.00000 000.000 000.000 000.000 -00.038 3 -00.00862 000.01767  -0.00874   0.00000   0.031   0.236
00000.65717 -00.07971 -00.26882 -00.00257 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26501 -00.00177 -00.08018 000.15290 -00.09964 000.19285 002.04541 000.00000 -00.08991 000.17288 -0.000 00.000 -00.08018 000.00000 -00.09964 000.00000 -00.09106 000.00000 000.000 000.000 000.046 000.031 3 -00.00746 000.01532  -0.00756   0.00000   0.031   0.238
00000.67848 -00.07991 -00.27698 -00.00612 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26521 -00.00447 -00.07043 000.13252 -00.08729 000.16714 002.04541 000.00000 -00.07886 000.14983 -0.000 00.000 -00.07043 000.00000 -00.08729 000.00000 -00.07977 000.00000 000.000 000.000 000.046 -00.015 3 -00.00646 000.01328  -0.00655   0.00000   0.031   0.238
00000.70020 -00.08019 -00.27698 -00.00612 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26549 -00.00588 -00.06235 000.11260 -00.07694 000.14256 002.04541 000.00000 -00.06965 000.12758 -0.000 00.000 -00.06235 000.00000 -00.07694 000.00000 -00.07043 000.00000 000.000 000.000 -00.046 000.031 3 -00.00560 000.01149  -0.00567   0.00000   0.031   0.239
00000.72178 -00.08040 -00.26805 -00.00276 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26570 -00.00472 -00.05498 000.09668 -00.06762 000.12260 002.04541 000.00000 -00.06130 000.10964 -0.000 00.000 -00.05498 000.00000 -00.06762 000.00000 -00.06207 000.00000 000.000 000.000 -00.031 -00.046 3 -00.00485 000.00994  -0.00491   0.00000   0.031   0.240
00000.74284 -00.08048 -00.28009 000.00829 000.00000 000.00000 000.00000 000.00002 002.04541 000.00000 -00.26578 000.00040 -00.04840 000.08154 -00.05937 000.10404 002.04541 000.00000 -00.05389 000.09279 -0.000 00.000 -00.04840 000.00000 -00.05937 000.00000 -00.05442 000.00000 000.000 000.000 -00.008 -00.000 3 -00.00420 000.00863  -0.00426   0.00000   0.031   0.240
