# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
00000.02039 -00.24459 -00.43019 -00.00780 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42981 -00.00361 -00.15591 000.02222 -00.00839 000.00707 002.04204 000.00000 -00.08215 000.01464 -0.000 00.000 -00.15591 000.00000 -00.00839 000.00000 -00.08219 000.00000 000.000 000.000 000.015 000.023 3
00000.02698 -00.24462 -00.43775 -00.00573 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42985 -00.00463 -00.15525 000.04503 -00.00837 000.00603 002.04204 000.00000 -00.08181 000.02553 -0.000 00.000 -00.15525 000.00000 -00.00837 000.00000 -00.08185 000.00000 000.000 000.000 -00.008 -00.015 3
00000.03290 -00.24462 -00.43373 -00.00099 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42985 -00.00293 -00.15441 000.06347 -00.00836 000.00427 002.04204 000.00000 -00.08139 000.03387 -0.000 00.000 -00.15441 000.00000 -00.00836 000.00000 -00.08143 000.00000 000.000 000.000 000.015 000.015 3
00000.04317 -00.24465 -00.43649 000.00099 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42987 -00.00261 -00.15288 000.08377 -00.00827 000.00521 002.04204 000.00000 -00.08057 000.04449 -0.000 00.000 -00.15288 000.00000 -00.00827 000.00000 -00.08066 000.00000 000.000 000.000 000.000 000.038 3
00000.05450 -00.24470 -00.42299 -00.00336 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42993 -00.00396 -00.15065 000.10535 -00.00814 000.00709 002.04204 000.00000 -00.07940 000.05622 -0.000 00.000 -00.15065 000.00000 -00.00814 000.00000 -00.07952 000.00000 000.000 000.000 -00.015 000.023 3
00000.06561 -00.24469 -00.42997 000.00800 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42991 -00.00020 -00.14787 000.12226 -00.00799 000.00550 002.04204 000.00000 -00.07793 000.06388 -0.000 00.000 -00.14787 000.00000 -00.00799 000.00000 -00.07808 000.00000 000.000 000.000 000.000 -00.015 3
00000.07651 -00.24472 -00.42869 000.00079 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42995 -00.00158 -00.14459 000.13996 -00.00785 000.00686 002.04204 000.00000 -00.07622 000.07341 -0.000 00.000 -00.14459 000.00000 -00.00785 000.00000 -00.07640 000.00000 000.000 000.000 -00.023 -00.000 3
00000.08749 -00.24474 -00.43043 000.00444 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.42997 -00.00102 -00.14080 000.15381 -00.00767 000.00703 002.04204 000.00000 -00.07424 000.08042 -0.000 00.000 -00.14080 000.00000 -00.00767 000.00000 -00.07442 000.00000 000.000 000.000 000.023 000.008 3
00000.09856 -00.24478 -00.42803 000.00178 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43001 -00.00280 -00.13649 000.16712 -00.00739 000.00958 002.04204 000.00000 -00.07194 000.08835 -0.000 00.000 -00.13649 000.00000 -00.00739 000.00000 -00.07215 000.00000 000.000 000.000 -00.015 000.008 3
00000.10957 -00.24479 -00.43213 000.00138 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43002 -00.00183 -00.13181 000.17523 -00.00710 000.00977 002.04204 000.00000 -00.06945 000.09250 -0.000 00.000 -00.13181 000.00000 -00.00710 000.00000 -00.06968 000.00000 000.000 000.000 000.008 000.015 3
00000.12057 -00.24480 -00.43338 -00.00681 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43003 -00.00150 -00.12698 000.17967 -00.00693 000.00900 002.04204 000.00000 -00.06695 000.09434 -0.000 00.000 -00.12698 000.00000 -00.00693 000.00000 -00.06719 000.00000 000.000 000.000 -00.023 000.023 3
00000.13156 -00.24479 -00.43210 000.00089 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43002 -00.00014 -00.12205 000.17998 -00.00689 000.00657 002.04204 000.00000 -00.06447 000.09328 -0.000 00.000 -00.12205 000.00000 -00.00689 000.00000 -00.06471 000.00000 000.000 000.000 -00.008 000.038 3
00000.14259 -00.24484 -00.43871 000.00632 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43006 -00.00118 -00.11698 000.17961 -00.00686 000.00563 002.04204 000.00000 -00.06192 000.09262 -0.000 00.000 -00.11698 000.00000 -00.00686 000.00000 -00.06214 000.00000 000.000 000.000 000.015 -00.000 3
00000.15365 -00.24492 -00.42987 -00.00207 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43015 -00.00484 -00.11161 000.18085 -00.00663 000.00818 002.04204 000.00000 -00.05912 000.09451 -0.000 00.000 -00.11161 000.00000 -00.00663 000.00000 -00.05939 000.00000 000.000 000.000 000.000 000.008 3
00000.16461 -00.24490 -00.43245 -00.00770 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43012 -00.00048 -00.10620 000.17518 -00.00639 000.00539 002.04204 000.00000 -00.05630 000.09028 -0.000 00.000 -00.10620 000.00000 -00.00639 000.00000 -00.05655 000.00000 000.000 000.000 000.000 000.023 3
00000.17563 -00.24496 -00.42839 000.00395 000.00000 000.00000 000.00000 000.00002 002.04204 000.00000 -00.43019 -00.00223 -00.10076 000.17247 -00.00610 000.00682 002.04204 000.00000 -00.05343 000.08965 -0.000 00.000 -00.10076 000.00000 -00.00610 000.00000 -00.05370 000.00000 000.000 000.000 000.008 000.023 3
