# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
00000.01624 -00.25843 -00.44249 000.00138 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44365 -00.00116 000.00043 000.00201 -00.00009 000.00209 002.04204 000.00000 000.00017 000.00205 -0.000 00.000 000.00043 000.00000 -00.00009 000.00000 000.00017 000.00000 000.000 000.000 000.015 -00.023 3
00000.02215 -00.25843 -00.44552 000.00128 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44366 -00.00097 000.00043 000.00084 -00.00009 000.00099 002.04204 000.00000 000.00017 000.00091 -0.000 00.000 000.00043 000.00000 -00.00009 000.00000 000.00017 000.00000 000.000 000.000 -00.023 000.023 3
00000.03023 -00.25844 -00.44721 -00.00000 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44367 -00.00148 000.00044 000.00137 -00.00008 000.00158 002.04204 000.00000 000.00018 000.00148 -0.000 00.000 000.00044 000.00000 -00.00008 000.00000 000.00018 000.00000 000.000 000.000 -00.023 000.031 3
00000.04123 -00.25844 -00.45129 -00.01451 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44367 -00.00129 000.00040 000.00005 -00.00011 000.00033 002.04204 000.00000 000.00015 000.00019 -0.000 00.000 000.00040 000.00000 -00.00011 000.00000 000.00015 000.00000 000.000 000.000 000.000 -00.046 3
00000.05229 -00.25851 -00.45306 -00.00306 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44374 -00.00333 000.00032 -00.00108 -00.00018 -00.00073 002.04204 000.00000 000.00007 -00.00091 -0.000 00.000 000.00032 000.00000 -00.00018 000.00000 000.00008 000.00000 000.000 000.000 000.000 -00.000 3
00000.06353 -00.25852 -00.44831 000.00671 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44375 -00.00080 000.00017 -00.00516 -00.00033 -00.00473 002.04204 000.00000 -00.00008 -00.00494 -0.000 00.000 000.00017 000.00000 -00.00033 000.00000 -00.00007 000.00000 000.000 000.000 000.000 -00.015 3
00000.07459 -00.25856 -00.44262 000.00474 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44379 -00.00253 000.00019 -00.00253 -00.00030 -00.00204 002.04204 000.00000 -00.00005 -00.00229 -0.000 00.000 000.00019 000.00000 -00.00030 000.00000 -00.00005 000.00000 000.000 000.000 -00.015 -00.046 3
00000.08562 -00.25855 -00.44620 -00.00365 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44378 -00.00074 000.00017 -00.00297 -00.00030 -00.00244 002.04204 000.00000 -00.00006 -00.00270 -0.000 00.000 000.00017 000.00000 -00.00030 000.00000 -00.00006 000.00000 000.000 000.000 000.008 -00.008 3
00000.09655 -00.25860 -00.44255 -00.00632 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44383 -00.00255 000.00020 -00.00100 -00.00026 -00.00042 002.04204 000.00000 -00.00003 -00.00071 -0.000 00.000 000.00020 000.00000 -00.00026 000.00000 -00.00003 000.00000 000.000 000.000 -00.008 -00.000 3
00000.10762 -00.25859 -00.44950 000.01214 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44382 000.00026 -00.00002 -00.00494 -00.00046 -00.00433 002.04204 000.00000 -00.00024 -00.00463 -0.000 00.000 -00.00002 000.00000 -00.00046 000.00000 -00.00022 000.00000 000.000 000.000 -00.008 -00.008 3
00000.11863 -00.25861 -00.44880 -00.00869 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44384 -00.00108 -00.00017 -00.00427 -00.00059 -00.00364 002.04204 000.00000 -00.00038 -00.00395 -0.000 00.000 -00.00017 000.00000 -00.00059 000.00000 -00.00036 000.00000 000.000 000.000 -00.023 000.046 3
00000.12964 -00.25872 -00.44877 -00.00030 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44394 -00.00522 -00.00022 -00.00160 -00.00063 -00.00096 002.04204 000.00000 -00.00043 -00.00128 -0.000 00.000 -00.00022 000.00000 -00.00063 000.00000 -00.00041 000.00000 000.000 000.000 000.008 -00.008 3
00000.14073 -00.25870 -00.44612 000.00346 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44393 -00.00069 -00.00026 -00.00440 -00.00065 -00.00376 002.04204 000.00000 -00.00045 -00.00408 -0.000 00.000 -00.00026 000.00000 -00.00065 000.00000 -00.00045 000.00000 000.000 000.000 000.015 000.023 3
00000.15170 -00.25876 -00.45933 -00.01086 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44398 -00.00380 -00.00044 -00.00276 -00.00081 -00.00212 002.04204 000.00000 -00.00063 -00.00244 -0.000 00.000 -00.00044 000.00000 -00.00081 000.00000 -00.00057 000.00000 000.000 000.000 000.000 -00.015 3
00000.16270 -00.25878 -00.45227 000.00632 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44401 -00.00196 -00.00086 -00.00627 -00.00122 -00.00564 002.04204 000.00000 -00.00104 -00.00596 -0.000 00.000 -00.00086 000.00000 -00.00122 000.00000 -00.00101 000.00000 000.000 000.000 -00.031 -00.015 3
00000.17370 -00.25882 -00.44771 -00.00346 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44405 -00.00359 -00.00089 -00.00398 -00.00123 -00.00337 002.04204 000.00000 -00.00106 -00.00367 -0.000 00.000 -00.00089 000.00000 -00.00123 000.00000 -00.00105 000.00000 000.000 000.000 000.008 -00.015 3
00000.18481 -00.25883 -00.45265 000.00010 000.00000 -00.00002 000.00000 000.00002 002.04204 000.00000 -00.44406 -00.00185 -00.00121 -00.00609 -00.00152 -00.00549 002.04204 000.00000 -00.00136 -00.00579 -0.000 00.000 -00.00121 000.00000 -00.00152 000.00000 -00.00133 000.00000 000.000 000.000 000.000 -00.015 3
