# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=430.083300, KD_TH=60.693500, KP_WH=17.500000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed
00000.22978 -00.03299 -00.22617 -00.00316 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21822 -00.00491 000.68286 -01.29390 002.84492 -05.41997 002.04204 000.00000 001.76389 -03.35693 -0.000 00.000 000.68286 000.00000 002.84492 000.00000 001.77825 000.00000 000.000 000.000 -00.008 -00.008 3 000.82928 -01.58260   0.83601   0.00000
00000.24567 -00.03298 -00.21129 -00.00365 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21820 -00.00162 000.62249 -01.20129 002.59293 -05.02313 002.04204 000.00000 001.60771 -03.11221 -0.000 00.000 000.62249 000.00000 002.59293 000.00000 001.62156 000.00000 000.000 000.000 000.023 000.023 3 000.75579 -01.46591   0.76232   0.00000
00000.26140 -00.03305 -00.22087 -00.01520 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21828 -00.00485 000.56644 -01.10486 002.35886 -04.62467 002.04204 000.00000 001.46265 -02.86476 -0.000 00.000 000.56644 000.00000 002.35886 000.00000 001.47572 000.00000 000.000 000.000 -00.046 -00.015 3 000.68750 -01.35007   0.69364   0.00000
00000.27715 -00.03300 -00.21745 000.01817 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21823 000.00147 000.51444 -01.01727 002.14192 -04.24260 002.04204 000.00000 001.32818 -02.62994 -0.000 00.000 000.51444 000.00000 002.14192 000.00000 001.33968 000.00000 000.000 000.000 000.008 000.008 3 000.62424 -01.23711   0.62965   0.00000
00000.29411 -00.03300 -00.21103 -00.01540 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21823 -00.00188 000.46582 -00.91669 001.93740 -03.83884 002.04204 000.00000 001.20161 -02.37777 -0.000 00.000 000.46582 000.00000 001.93740 000.00000 001.21217 000.00000 000.000 000.000 -00.069 -00.015 3 000.56444 -01.12083   0.56943   0.00000
00000.31002 -00.03297 -00.21318 000.00355 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21820 000.00142 000.42200 -00.83336 001.75356 -03.48423 002.04204 000.00000 001.08778 -02.15880 -0.000 00.000 000.42200 000.00000 001.75356 000.00000 001.09772 000.00000 000.000 000.000 000.046 000.023 3 000.51073 -01.01677   0.51542   0.00000
00000.32590 -00.03302 -00.20920 -00.00533 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21825 -00.00266 000.38210 -00.75338 001.58578 -03.16183 002.04204 000.00000 000.98394 -01.95761 -0.000 00.000 000.38210 000.00000 001.58578 000.00000 000.99319 000.00000 000.000 000.000 000.008 000.023 3 000.46168 -00.92379   0.46606   0.00000
00000.34151 -00.03303 -00.21974 -00.00326 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21826 -00.00223 000.34576 -00.68491 001.43352 -02.87187 002.04204 000.00000 000.88964 -01.77839 -0.000 00.000 000.34576 000.00000 001.43352 000.00000 000.89780 000.00000 000.000 000.000 000.023 -00.000 3 000.41722 -00.83883   0.42105   0.00000
00000.35743 -00.03309 -00.21733 -00.00790 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21832 -00.00425 000.31256 -00.61992 001.29431 -02.60256 002.04204 000.00000 000.80344 -01.61124 -0.000 00.000 000.31256 000.00000 001.29431 000.00000 000.81102 000.00000 000.000 000.000 000.015 000.008 3 000.37656 -00.76047   0.38012   0.00000
00000.37327 -00.03314 -00.21853 -00.00346 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21837 -00.00275 000.28205 -00.56438 001.16785 -02.35946 002.04204 000.00000 000.72495 -01.46192 -0.000 00.000 000.28205 000.00000 001.16785 000.00000 000.73183 000.00000 000.000 000.000 000.008 000.023 3 000.33976 -00.68853   0.34299   0.00000
00000.38912 -00.03315 -00.22083 -00.00602 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21838 -00.00278 000.25483 -00.50942 001.05367 -02.13182 002.04204 000.00000 000.65425 -01.32062 -0.000 00.000 000.25483 000.00000 001.05367 000.00000 000.66040 000.00000 000.000 000.000 000.054 000.023 3 000.30640 -00.62229   0.30928   0.00000
00000.40494 -00.03317 -00.21452 -00.00049 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21840 -00.00260 000.23012 -00.46026 000.95036 -01.92556 002.04204 000.00000 000.59024 -01.19291 -0.000 00.000 000.23012 000.00000 000.95036 000.00000 000.59571 000.00000 000.000 000.000 -00.046 -00.008 3 000.27626 -00.56203   0.27883   0.00000
00000.42089 -00.03319 -00.21902 -00.00612 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21842 -00.00276 000.20755 -00.41583 000.85657 -01.73816 002.04204 000.00000 000.53206 -01.07700 -0.000 00.000 000.20755 000.00000 000.85657 000.00000 000.53715 000.00000 000.000 000.000 000.038 -00.015 3 000.24894 -00.50720   0.25132   0.00000
00000.43671 -00.03327 -00.23044 000.00257 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21849 -00.00303 000.18667 -00.37839 000.77155 -01.57153 002.04204 000.00000 000.47911 -00.97496 -0.000 00.000 000.18667 000.00000 000.77155 000.00000 000.48379 000.00000 000.000 000.000 -00.023 -00.000 3 000.22434 -00.45764   0.22648   0.00000
00000.45266 -00.03329 -00.21723 -00.00879 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21852 -00.00273 000.16818 -00.34131 000.69502 -01.41690 002.04204 000.00000 000.43160 -00.87910 -0.000 00.000 000.16818 000.00000 000.69502 000.00000 000.43572 000.00000 000.000 000.000 000.008 000.038 3 000.20208 -00.41255   0.20401   0.00000
00000.46840 -00.03325 -00.20611 000.00178 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21847 -00.00056 000.15234 -00.30582 000.62704 -01.27555 002.04204 000.00000 000.38969 -00.79068 -0.000 00.000 000.15234 000.00000 000.62704 000.00000 000.39327 000.00000 000.000 000.000 000.031 -00.023 3 000.18208 -00.37195   0.18380   0.00000
00000.48438 -00.03326 -00.21422 -00.00543 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21849 -00.00324 000.13781 -00.27229 000.56526 -01.14583 002.04204 000.00000 000.35154 -00.70906 -0.000 00.000 000.13781 000.00000 000.56526 000.00000 000.35479 000.00000 000.000 000.000 -00.015 -00.000 3 000.16395 -00.33505   0.16549   0.00000
00000.50031 -00.03326 -00.21012 000.00197 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21848 -00.00181 000.12452 -00.24613 000.50943 -01.03303 002.04204 000.00000 000.31698 -00.63958 -0.000 00.000 000.12452 000.00000 000.50943 000.00000 000.32000 000.00000 000.000 000.000 000.038 000.023 3 000.14764 -00.30182   0.14908   0.00000
00000.51604 -00.03322 -00.21181 000.00000 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21844 -00.00106 000.11282 -00.22096 000.45954 -00.92996 002.04204 000.00000 000.28618 -00.57546 -0.000 00.000 000.11282 000.00000 000.45954 000.00000 000.28886 000.00000 000.000 000.000 000.023 000.015 3 000.13299 -00.27195   0.13426   0.00000
00000.53185 -00.03326 -00.21938 -00.00276 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21849 -00.00402 000.10190 -00.19810 000.41417 -00.83684 002.04204 000.00000 000.25804 -00.51747 -0.000 00.000 000.10190 000.00000 000.41417 000.00000 000.26046 000.00000 000.000 000.000 000.031 000.008 3 000.11977 -00.24500   0.12090   0.00000
00000.54778 -00.03333 -00.21794 -00.00267 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21856 -00.00516 000.09187 -00.17917 000.37303 -00.75445 002.04204 000.00000 000.23245 -00.46681 -0.000 00.000 000.09187 000.00000 000.37303 000.00000 000.23468 000.00000 000.000 000.000 000.015 000.038 3 000.10784 -00.22066   0.10888   0.00000
00000.56359 -00.03329 -00.21453 000.00207 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21851 -00.00199 000.08309 -00.16291 000.33629 -00.68090 002.04204 000.00000 000.20969 -00.42190 -0.000 00.000 000.08309 000.00000 000.33629 000.00000 000.21161 000.00000 000.000 000.000 -00.008 -00.008 3 000.09712 -00.19868   0.09803   0.00000
00000.57961 -00.03321 -00.20878 -00.00602 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21844 -00.00059 000.07558 -00.14499 000.30349 -00.61130 002.04204 000.00000 000.18953 -00.37814 -0.000 00.000 000.07558 000.00000 000.30349 000.00000 000.19127 000.00000 000.000 000.000 000.031 000.008 3 000.08742 -00.17886   0.08826   0.00000
00000.59537 -00.03322 -00.21023 000.00869 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21844 -00.00255 000.06868 -00.12880 000.27393 -00.54873 002.04204 000.00000 000.17131 -00.33877 -0.000 00.000 000.06868 000.00000 000.27393 000.00000 000.17287 000.00000 000.000 000.000 -00.046 000.015 3 000.07873 -00.16107   0.07948   0.00000
00000.61128 -00.03319 -00.21245 -00.00731 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21842 -00.00095 000.06202 -00.11826 000.24681 -00.49648 002.04204 000.00000 000.15441 -00.30737 -0.000 00.000 000.06202 000.00000 000.24681 000.00000 000.15583 000.00000 000.000 000.000 -00.008 000.023 3 000.07088 -00.14507   0.07155   0.00000
00000.62765 -00.03324 -00.21523 -00.01007 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21847 -00.00518 000.05632 -00.10322 000.22252 -00.44350 002.04204 000.00000 000.13942 -00.27336 -0.000 00.000 000.05632 000.00000 000.22252 000.00000 000.14086 000.00000 000.000 000.000 -00.008 -00.015 3 000.06375 -00.13052   0.06442   0.00000
00000.64356 -00.03330 -00.21827 000.00592 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21853 -00.00262 000.05059 -00.09741 000.20018 -00.40295 002.04204 000.00000 000.12538 -00.25018 -0.000 00.000 000.05059 000.00000 000.20018 000.00000 000.12659 000.00000 000.000 000.000 -00.008 -00.008 3 000.05738 -00.11719   0.05793   0.00000
00000.65940 -00.03330 -00.21580 000.00326 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21852 -00.00216 000.04582 -00.08782 000.18048 -00.36279 002.04204 000.00000 000.11315 -00.22530 -0.000 00.000 000.04582 000.00000 000.18048 000.00000 000.11421 000.00000 000.000 000.000 000.031 -00.038 3 000.05165 -00.10547   0.05215   0.00000
00000.67536 -00.03330 -00.21772 -00.00829 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21853 -00.00182 000.04157 -00.07902 000.16275 -00.32661 002.04204 000.00000 000.10216 -00.20282 -0.000 00.000 000.04157 000.00000 000.16275 000.00000 000.10311 000.00000 000.000 000.000 -00.046 -00.000 3 000.04648 -00.09497   0.04692   0.00000
00000.69138 -00.03327 -00.21434 -00.00494 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21850 -00.00191 000.03794 -00.06966 000.14698 -00.29255 002.04204 000.00000 000.09246 -00.18111 -0.000 00.000 000.03794 000.00000 000.14698 000.00000 000.09332 000.00000 000.000 000.000 -00.023 000.038 3 000.04182 -00.08549   0.04223   0.00000
00000.70726 -00.03321 -00.21811 000.00592 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21844 -00.00127 000.03482 -00.06166 000.13296 -00.26234 002.04204 000.00000 000.08389 -00.16200 -0.000 00.000 000.03482 000.00000 000.13296 000.00000 000.08471 000.00000 000.000 000.000 -00.031 000.008 3 000.03764 -00.07697   0.03801   0.00000
00000.72309 -00.03323 -00.21595 -00.00592 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21846 -00.00346 000.03180 -00.05400 000.12012 -00.23472 002.04204 000.00000 000.07596 -00.14436 -0.000 00.000 000.03180 000.00000 000.12012 000.00000 000.07666 000.00000 000.000 000.000 -00.031 -00.008 3 000.03388 -00.06932   0.03420   0.00000
00000.73893 -00.03326 -00.22113 000.00217 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21848 -00.00399 000.02885 -00.04961 000.10835 -00.21242 002.04204 000.00000 000.06860 -00.13102 -0.000 00.000 000.02885 000.00000 000.10835 000.00000 000.06928 000.00000 000.000 000.000 -00.008 000.015 3 000.03049 -00.06244   0.03079   0.00000
00000.75478 -00.03324 -00.20926 000.00030 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21847 -00.00309 000.02635 -00.04494 000.09791 -00.19156 002.04204 000.00000 000.06213 -00.11825 -0.000 00.000 000.02635 000.00000 000.09791 000.00000 000.06266 000.00000 000.000 000.000 000.023 000.031 3 000.02745 -00.05623   0.02771   0.00000
00000.77060 -00.03326 -00.21576 -00.01175 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21849 -00.00238 000.02381 -00.04223 000.08823 -00.17422 002.04204 000.00000 000.05602 -00.10823 -0.000 00.000 000.02381 000.00000 000.08823 000.00000 000.05653 000.00000 000.000 000.000 000.000 000.015 3 000.02471 -00.05063   0.02494   0.00000
00000.78675 -00.03328 -00.21065 -00.00632 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21851 -00.00069 000.02139 -00.04059 000.07934 -00.15934 002.04204 000.00000 000.05036 -00.09996 -0.000 00.000 000.02139 000.00000 000.07934 000.00000 000.05078 000.00000 000.000 000.000 000.000 -00.031 3 000.02223 -00.04555   0.02244   0.00000
00000.80275 -00.03327 -00.21422 000.00879 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21850 -00.00138 000.01951 -00.03544 000.07166 -00.14218 002.04204 000.00000 000.04558 -00.08881 -0.000 00.000 000.01951 000.00000 000.07166 000.00000 000.04599 000.00000 000.000 000.000 -00.015 000.031 3 000.02000 -00.04094   0.02019   0.00000
00000.81866 -00.03333 -00.22088 000.00138 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21855 -00.00072 000.01712 -00.03521 000.06404 -00.13123 002.04204 000.00000 000.04058 -00.08322 -0.000 00.000 000.01712 000.00000 000.06404 000.00000 000.04099 000.00000 000.000 000.000 -00.008 000.015 3 000.01800 -00.03683   0.01817   0.00000
00000.83451 -00.03324 -00.20819 000.00938 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21846 000.00085 000.01607 -00.02956 000.05831 -00.11600 002.04204 000.00000 000.03719 -00.07278 -0.000 00.000 000.01607 000.00000 000.05831 000.00000 000.03747 000.00000 000.000 000.000 000.031 000.038 3 000.01620 -00.03316   0.01636   0.00000
00000.85048 -00.03319 -00.20945 000.00158 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21841 -00.00066 000.01526 -00.02307 000.05327 -00.10090 002.04204 000.00000 000.03427 -00.06199 -0.000 00.000 000.01526 000.00000 000.05327 000.00000 000.03453 000.00000 000.000 000.000 -00.031 -00.000 3 000.01458 -00.02985   0.01472   0.00000
00000.86635 -00.03313 -00.21276 000.00839 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21836 000.00154 000.01397 -00.02275 000.04818 -00.09284 002.04204 000.00000 000.03108 -00.05780 -0.000 00.000 000.01397 000.00000 000.04818 000.00000 000.03134 000.00000 000.000 000.000 000.000 -00.054 3 000.01312 -00.02688   0.01325   0.00000
00000.88204 -00.03310 -00.21614 000.00138 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21833 000.00064 000.01303 -00.01965 000.04383 -00.08276 002.04204 000.00000 000.02843 -00.05120 -0.000 00.000 000.01303 000.00000 000.04383 000.00000 000.02868 000.00000 000.000 000.000 000.000 000.031 3 000.01181 -00.02420   0.01193   0.00000
00000.89788 -00.03312 -00.21701 -00.00701 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21834 -00.00243 000.01211 -00.01579 000.03984 -00.07261 002.04204 000.00000 000.02598 -00.04420 -0.000 00.000 000.01211 000.00000 000.03984 000.00000 000.02621 000.00000 000.000 000.000 000.015 -00.023 3 000.01063 -00.02179   0.01074   0.00000
00000.91372 -00.03313 -00.21652 -00.00464 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21836 -00.00370 000.01131 -00.01350 000.03628 -00.06466 002.04204 000.00000 000.02379 -00.03908 -0.000 00.000 000.01131 000.00000 000.03628 000.00000 000.02401 000.00000 000.000 000.000 -00.015 -00.023 3 000.00957 -00.01962   0.00967   0.00000
00000.92939 -00.03313 -00.22322 000.00158 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21835 000.00022 000.01016 -00.01673 000.03264 -00.06280 002.04204 000.00000 000.02140 -00.03977 -0.000 00.000 000.01016 000.00000 000.03264 000.00000 000.02164 000.00000 000.000 000.000 000.031 000.008 3 000.00862 -00.01767   0.00870   0.00000
00000.94533 -00.03314 -00.22057 -00.01007 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21837 -00.00286 000.00949 -00.01251 000.02972 -00.05396 002.04204 000.00000 000.01960 -00.03324 -0.000 00.000 000.00949 000.00000 000.02972 000.00000 000.01980 000.00000 000.000 000.000 -00.023 000.023 3 000.00776 -00.01590   0.00784   0.00000
00000.96105 -00.03314 -00.20730 000.00987 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21837 -00.00206 000.00884 -00.01169 000.02706 -00.04901 002.04204 000.00000 000.01795 -00.03035 -0.000 00.000 000.00884 000.00000 000.02706 000.00000 000.01804 000.00000 000.000 000.000 000.000 -00.015 3 000.00699 -00.01432   0.00706   0.00000
00000.97681 -00.03314 -00.21061 -00.00079 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21837 -00.00255 000.00830 -00.00997 000.02471 -00.04358 002.04204 000.00000 000.01651 -00.02678 -0.000 00.000 000.00830 000.00000 000.02471 000.00000 000.01660 000.00000 000.000 000.000 000.008 000.038 3 000.00629 -00.01289   0.00635   0.00000
00000.99267 -00.03319 -00.21994 -00.00948 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21841 -00.00325 000.00752 -00.00971 000.02230 -00.03996 002.04204 000.00000 000.01491 -00.02483 -0.000 00.000 000.00752 000.00000 000.02230 000.00000 000.01506 000.00000 000.000 000.000 000.000 -00.000 3 000.00567 -00.01160   0.00572   0.00000
00001.00836 -00.03318 -00.20627 -00.01353 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21841 -00.00324 000.00708 -00.00818 000.02039 -00.03543 002.04204 000.00000 000.01374 -00.02180 -0.000 00.000 000.00708 000.00000 000.02039 000.00000 000.01377 000.00000 000.000 000.000 000.015 000.015 3 000.00511 -00.01045   0.00515   0.00000
00001.02421 -00.03319 -00.21227 000.00030 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21841 -00.00522 000.00695 -00.00480 000.01894 -00.02933 002.04204 000.00000 000.01295 -00.01707 -0.000 00.000 000.00695 000.00000 000.01894 000.00000 000.01302 000.00000 000.000 000.000 000.023 -00.023 3 000.00460 -00.00941   0.00464   0.00000
00001.04011 -00.03318 -00.21502 000.00395 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21841 -00.00424 000.00656 -00.00504 000.01735 -00.02712 002.04204 000.00000 000.01195 -00.01608 -0.000 00.000 000.00656 000.00000 000.01735 000.00000 000.01204 000.00000 000.000 000.000 000.046 -00.008 3 000.00414 -00.00847   0.00418   0.00000
00001.05606 -00.03313 -00.21211 -00.01876 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21835 -00.00245 000.00616 -00.00540 000.01588 -00.02527 002.04204 000.00000 000.01102 -00.01534 -0.000 00.000 000.00616 000.00000 000.01588 000.00000 000.01107 000.00000 000.000 000.000 -00.015 000.015 3 000.00373 -00.00762   0.00376   0.00000
00001.07192 -00.03317 -00.21748 -00.01777 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21840 -00.00653 000.00604 -00.00166 000.01479 -00.01955 002.04204 000.00000 000.01041 -00.01061 -0.000 00.000 000.00604 000.00000 000.01479 000.00000 000.01050 000.00000 000.000 000.000 000.023 000.015 3 000.00336 -00.00686   0.00339   0.00000
00001.08793 -00.03316 -00.21536 000.00977 000.00000 000.00000 000.00000 -00.00000 002.04204 000.00000 -00.21839 -00.00215 000.00571 -00.00505 000.01358 -00.02115 002.04204 000.00000 000.00965 -00.01310 -0.000 00.000 000.00571 000.00000 000.01358 000.00000 000.00971 000.00000 000.000 000.000 000.015 -00.000 3 000.00302 -00.00618   0.00305   0.00000
