# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=1.000000, KD_WH=3.153100, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00010 -0.00000 2.04204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.031 -0.000 3
0.00097 -0.05055 -0.22948 -0.00958 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22949 -0.00958 0.00000 0.00000 0.00000 0.00000 2.04204 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.031 -0.000 3
0.00996 -0.05063 -0.22948 -0.00958 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22958 -0.00958 0.00000 0.00000 0.00000 0.00000 2.04204 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.062 -0.000 3
0.01248 -0.05066 -0.22948 -0.00958 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22960 -0.00958 0.00000 0.00000 0.00000 0.00000 2.04204 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.000 0.008 3
0.01339 -0.05068 -0.23189 -0.02083 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22962 -0.01181 0.00001 0.00177 0.00001 0.00177 2.04204 0.00000 0.00001 0.00177 -0.000 0.000 0.00001 0.00000 0.00001 0.00000 0.00000 0.00000 0.000 0.000 0.000 0.008 3
0.01449 -0.05069 -0.23216 -0.01856 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22964 -0.01296 0.00001 0.00255 0.00001 0.00255 2.04204 0.00000 0.00001 0.00255 -0.000 0.000 0.00001 0.00000 0.00001 0.00000 0.00001 0.00000 0.000 0.000 0.000 0.008 3
0.01536 -0.05070 -0.23367 -0.00968 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22965 -0.01248 0.00001 0.00204 0.00001 0.00204 2.04204 0.00000 0.00001 0.00204 -0.000 0.000 0.00001 0.00000 0.00001 0.00000 0.00001 0.00000 0.000 0.000 0.015 -0.008 3
0.01617 -0.05070 -0.23230 0.00158 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22965 -0.01064 0.00000 0.00060 0.00000 0.00060 2.04204 0.00000 0.00000 0.00060 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00001 0.00000 0.000 0.000 0.015 -0.008 3
0.01694 -0.05069 -0.22778 0.01303 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22963 -0.00783 -0.00001 -0.00136 -0.00001 -0.00136 2.04204 0.00000 -0.00001 -0.00136 -0.000 0.000 -0.00001 0.00000 -0.00001 0.00000 0.00000 0.00000 0.000 0.000 0.015 -0.008 3
0.01781 -0.05067 -0.22557 0.01866 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22962 -0.00494 -0.00002 -0.00322 -0.00002 -0.00322 2.04204 0.00000 -0.00002 -0.00322 -0.000 0.000 -0.00002 0.00000 -0.00002 0.00000 -0.00001 0.00000 0.000 0.000 0.015 -0.008 3
0.01869 -0.05065 -0.22570 0.01678 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.22960 -0.00274 -0.00003 -0.00452 -0.00003 -0.00452 2.04204 0.00000 -0.00003 -0.00452 -0.000 0.000 -0.00003 0.00000 -0.00003 0.00000 -0.00002 0.00000 0.000 0.000 0.000 -0.008 3
