# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.02434 -01.15810 -01.33289 000.01086 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34010 000.00103 000.01149 -00.00242 000.02996 -00.00661 002.61799 000.00000 000.02072 -00.00452 -0.000 00.000 000.01149 000.00000 000.02996 000.00000 000.02074 000.00000 000.000 000.000 -00.031 000.015 3 000.00708 -00.00160   0.00709   0.00000   0.000  -0.000
00000.03671 -01.15808 -01.32840 000.00069 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34009 000.00145 000.01148 -00.00214 000.02975 -00.01094 002.61799 000.00000 000.02061 -00.00654 -0.000 00.000 000.01148 000.00000 000.02975 000.00000 000.02062 000.00000 000.000 000.000 000.008 -00.000 3 000.00701 -00.00338   0.00702   0.00000   0.000  -0.000
00000.05012 -01.15818 -01.33071 -00.02755 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34018 -00.00569 000.01147 000.00221 000.02942 -00.01055 002.61799 000.00000 000.02045 -00.00417 -0.000 00.000 000.01147 000.00000 000.02942 000.00000 000.02047 000.00000 000.000 000.000 -00.015 -00.008 3 000.00689 -00.00490   0.00690   0.00000   0.000  -0.000
00000.06232 -01.15815 -01.32720 000.00504 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34016 -00.00156 000.01142 -00.00127 000.02897 -00.01733 002.61799 000.00000 000.02020 -00.00930 -0.000 00.000 000.01142 000.00000 000.02897 000.00000 000.02021 000.00000 000.000 000.000 000.015 000.038 3 000.00673 -00.00616   0.00675   0.00000   0.000  -0.000
00000.07606 -01.15821 -01.34034 -00.00326 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34022 -00.00398 000.01122 -00.00230 000.02825 -00.02096 002.61799 000.00000 000.01973 -00.01163 -0.000 00.000 000.01122 000.00000 000.02825 000.00000 000.01979 000.00000 000.000 000.000 -00.038 -00.015 3 000.00653 -00.00716   0.00655   0.00000   0.000  -0.000
00000.08876 -01.15818 -01.33179 000.00188 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34018 000.00089 000.01103 -00.00679 000.02747 -00.02736 002.61799 000.00000 000.01925 -00.01708 -0.000 00.000 000.01103 000.00000 000.02747 000.00000 000.01929 000.00000 000.000 000.000 000.000 000.015 3 000.00630 -00.00789   0.00633   0.00000   0.000  -0.000
00000.10143 -01.15819 -01.33258 -00.00168 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34019 -00.00019 000.01092 -00.00551 000.02671 -00.02737 002.61799 000.00000 000.01882 -00.01644 -0.000 00.000 000.01092 000.00000 000.02671 000.00000 000.01886 000.00000 000.000 000.000 -00.015 000.046 3 000.00605 -00.00838   0.00608   0.00000   0.000  -0.000
00000.11433 -01.15824 -01.33464 -00.00030 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34024 -00.00196 000.01086 -00.00390 000.02593 -00.02643 002.61799 000.00000 000.01839 -00.01517 -0.000 00.000 000.01086 000.00000 000.02593 000.00000 000.01845 000.00000 000.000 000.000 000.000 000.023 3 000.00578 -00.00864   0.00581   0.00000   0.000  -0.000
00000.12768 -01.15832 -01.34220 -00.01876 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34032 -00.00673 000.01044 -00.00296 000.02476 -00.02555 002.61799 000.00000 000.01760 -00.01426 -0.000 00.000 000.01044 000.00000 000.02476 000.00000 000.01768 000.00000 000.000 000.000 000.023 000.008 3 000.00549 -00.00867   0.00551   0.00000   0.000  -0.000
00000.14048 -01.15829 -01.33168 -00.00138 000.00000 000.00000 000.00000 000.00002 002.61799 000.00000 -01.34029 -00.00147 000.01011 -00.00745 000.02366 -00.02981 002.61799 000.00000 000.01688 -00.01863 -0.000 00.000 000.01011 000.00000 000.02366 000.00000 000.01693 000.00000 000.000 000.000 -00.023 -00.000 3 000.00520 -00.00858   0.00522   0.00000   0.000  -0.000
