# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=1.000000, KD_WH=3.153100, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
0.00000 0.00000 0.00000 0.00000 -0.08629 0.00000 -0.09393 0.00002 2.04204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 0.046 -0.000 3
0.00090 0.01653 -0.16243 0.01264 -0.08629 0.00000 -0.09393 0.00002 0.19903 0.00000 -0.16242 0.01264 -0.08629 -0.00000 -0.09393 0.00002 2.04204 0.00000 -0.09011 0.00001 -0.000 0.000 -0.08629 0.00000 -0.09393 0.00000 0.00000 0.00000 0.000 0.000 0.046 -0.000 3
0.01167 0.01667 -0.16243 0.01264 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16228 0.01264 -0.08628 0.00103 -0.09393 0.00114 2.04204 0.00002 -0.09011 0.00108 -0.000 0.000 -0.08628 0.00000 -0.09393 0.00000 0.00000 0.00000 0.000 0.000 0.015 0.054 3
0.01345 0.01667 -0.16993 -0.00385 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16228 0.00805 -0.08626 0.00586 -0.09390 0.00608 2.04204 0.00004 -0.09008 0.00597 -0.000 0.000 -0.08626 0.00000 -0.09390 0.00000 0.00000 0.00000 0.000 0.000 0.023 0.054 3
0.01464 0.01667 -0.17091 -0.00178 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16228 0.00586 -0.08624 0.00854 -0.09388 0.00888 2.04204 0.00007 -0.09006 0.00871 -0.000 0.000 -0.08624 0.00000 -0.09388 0.00000 0.00000 0.00000 0.000 0.000 0.023 0.054 3
0.01564 0.01667 -0.17091 -0.00178 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16228 0.00444 -0.08622 0.01055 -0.09386 0.01100 2.04204 0.00009 -0.09004 0.01077 -0.000 0.000 -0.08622 0.00000 -0.09386 0.00000 0.00000 0.00000 0.000 0.000 0.023 0.015 3
0.01677 0.01666 -0.16754 -0.00346 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16228 0.00317 -0.08619 0.01249 -0.09383 0.01307 2.04204 0.00011 -0.09001 0.01278 -0.000 0.000 -0.08619 0.00000 -0.09383 0.00000 0.00000 0.00000 0.000 0.000 0.023 0.015 3
0.01781 0.01666 -0.16745 -0.00454 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16229 0.00207 -0.08616 0.01430 -0.09380 0.01501 2.04204 0.00013 -0.08998 0.01465 -0.000 0.000 -0.08616 0.00000 -0.09380 0.00000 0.00000 0.00000 0.000 0.000 -0.008 0.015 3
0.01893 0.01665 -0.17066 -0.00454 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16229 0.00120 -0.08613 0.01589 -0.09376 0.01673 2.04204 0.00015 -0.08994 0.01631 -0.000 0.000 -0.08613 0.00000 -0.09376 0.00000 0.00000 0.00000 0.000 0.000 -0.008 0.023 3
0.01998 0.01665 -0.17310 -0.00188 0.00000 0.00000 0.00000 0.00002 2.04204 0.00000 -0.16230 0.00083 -0.08609 0.01711 -0.09373 0.01809 2.04204 0.00017 -0.08991 0.01760 -0.000 0.000 -0.08609 0.00000 -0.09373 0.00000 0.00000 0.00000 0.000 0.000 -0.008 0.023 3
